Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",3,,4,7,1,,,5.0,1.0,3.0,1.0,1.0,,,,3.0,2.0,,,1.0,,,80.0
16,"Brown, Luke",7,1,12,19,,,,5.0,4.0,,,4.0,,2.0,,7.0,11.0,,,2.0,,,88.0
2,"Crouch, Brad",11,1,29,40,,,,2.0,3.0,5.0,9.0,5.0,2.0,1.0,,21.0,21.0,,,1.0,,1.0,92.0
32,"Dangerfield, Patrick",14,2,27,41,,3.0,,6.0,4.0,7.0,9.0,2.0,3.0,,3.0,27.0,13.0,1.0,,2.0,,,83.0
26,"Douglas, Richard",12,2,13,25,,,,4.0,,7.0,4.0,2.0,,,,9.0,16.0,,,,,1.0,89.0
45,"Henderson, Ricky",8,4,14,22,,,,,3.0,1.0,,2.0,1.0,,,6.0,15.0,,,1.0,,,81.0
24,"Jacobs, Sam",11,2,5,16,,,47.0,1.0,,2.0,3.0,1.0,,,,9.0,7.0,1.0,,3.0,,,88.0
10,"Jaensch, Matthew",15,4,5,20,,,,3.0,7.0,2.0,,3.0,,,,5.0,14.0,,,3.0,1.0,,82.0
4,"Jenkins, Josh",8,4,3,11,5,1.0,2.0,1.0,,,,1.0,,1.0,,3.0,8.0,1.0,3.0,,1.0,,89.0
29,"Laird, Rory",7,3,9,16,,,,6.0,1.0,1.0,,2.0,,,,2.0,14.0,,,,,,80.0
27,"Lynch, Tom",11,2,5,16,2,1.0,,6.0,,3.0,,,1.0,,,5.0,11.0,,,1.0,,1.0,81.0
36,"Martin, Brodie",9,2,12,21,,1.0,,6.0,3.0,,2.0,1.0,1.0,,,11.0,13.0,,,3.0,,,79.0
22,"Otten, Andy",3,,4,7,,,,3.0,3.0,,,3.0,,1.0,,1.0,6.0,,,6.0,,,91.0
1,"Podsiadly, James",10,8,4,14,2,,,2.0,,,,2.0,2.0,2.0,,10.0,5.0,5.0,2.0,3.0,,2.0,88.0
40 ↑,"Porplyzia, Jason",,,2,2,,,,,,,,,,,,1.0,1.0,,,1.0,,,16.0
25,"Rutten, Ben",4,3,7,11,,,,1.0,2.0,1.0,,1.0,,,,4.0,8.0,,,8.0,,,83.0
9,"Sloane, Rory",12,4,21,33,,,1.0,7.0,3.0,2.0,3.0,6.0,2.0,4.0,,14.0,19.0,2.0,1.0,1.0,,2.0,87.0
33,"Smith, Brodie",18,4,16,34,1,,,2.0,6.0,7.0,2.0,3.0,,,,7.0,25.0,,,1.0,,1.0,90.0
12,"Talia, Daniel",2,2,4,6,,,,3.0,,,,,,,,3.0,3.0,1.0,,8.0,,,92.0
5 ↓,"Thompson, Scott",9,,11,20,,,,2.0,,6.0,7.0,1.0,,,,12.0,8.0,,,2.0,,1.0,62.0
13,"Walker, Taylor",8,6,2,10,2,1.0,,1.0,,3.0,,2.0,,1.0,,7.0,3.0,4.0,3.0,1.0,,1.0,95.0
11,"Wright, Matthew",8,4,12,20,1,,,6.0,,2.0,1.0,2.0,2.0,1.0,,7.0,13.0,,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,58,221,411,14,8.0,50.0,72.0,40.0,52.0,41.0,44.0,14.0,13.0,3.0,174.0,236.0,15.0,10.0,49.0,2.0,10.0,
Opposition,Opposition,215,82,182,397,15,14.0,46.0,83.0,35.0,62.0,48.0,33.0,13.0,14.0,3.0,144.0,247.0,12.0,13.0,56.0,6.0,10.0,
