Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",15,6,10,25,1,,,2.0,4.0,6.0,2.0,3.0,,1.0,1.0,6.0,17.0,,,2.0,1.0,2.0,72.0
18,"Betts, Eddie",12,2,7,19,4,1.0,,5.0,,2.0,,1.0,3.0,,,13.0,6.0,,1.0,,,,88.0
16,"Brown, Luke",4,2,6,10,,,,1.0,,2.0,1.0,1.0,,,,5.0,5.0,,,2.0,,1.0,91.0
25,"Cheney, Kyle",7,2,4,11,,,,,3.0,2.0,,4.0,1.0,1.0,,5.0,6.0,1.0,,1.0,,,87.0
44,"Crouch, Matt",8,2,19,27,,,,5.0,1.0,2.0,4.0,2.0,,1.0,,9.0,15.0,,,1.0,,,72.0
26,"Douglas, Richard",18,3,6,24,1,2.0,,7.0,4.0,1.0,4.0,4.0,2.0,2.0,,13.0,10.0,,1.0,1.0,,,84.0
15,"Hartigan, Kyle",7,4,6,13,,,,,3.0,,1.0,2.0,,2.0,,7.0,6.0,,,8.0,,,96.0
24,"Jacobs, Sam",6,1,10,16,,,35.0,2.0,,2.0,4.0,2.0,3.0,1.0,,9.0,8.0,,,4.0,,,84.0
4,"Jenkins, Josh",10,4,6,16,1,3.0,9.0,3.0,1.0,4.0,2.0,,3.0,,,8.0,9.0,,2.0,2.0,,,93.0
29,"Laird, Rory",12,5,15,27,,,,2.0,5.0,1.0,1.0,2.0,2.0,1.0,,11.0,17.0,1.0,,,,,88.0
6,"Lever, Jake",7,2,,7,,,,1.0,2.0,1.0,,,1.0,,,3.0,4.0,1.0,,3.0,,,76.0
27,"Lynch, Tom",16,6,5,21,3,2.0,,1.0,,6.0,2.0,4.0,1.0,1.0,,6.0,15.0,,1.0,,,,87.0
31,"Lyons, Jarryd",10,1,5,15,,,,8.0,2.0,2.0,4.0,3.0,1.0,1.0,,13.0,5.0,,1.0,,,2.0,63.0
14,"Mackay, David",9,1,6,15,,,,8.0,,6.0,2.0,2.0,,1.0,,7.0,8.0,,,,1.0,,75.0
41,"McGovern, Mitch",8,4,3,11,2,,,3.0,,4.0,1.0,1.0,1.0,1.0,,3.0,8.0,,,1.0,,,72.0
30,"Milera, Wayne",1,1,8,9,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,1.0,55.0
11,"Seedsman, Paul",9,1,3,12,2,,,5.0,,2.0,1.0,4.0,,1.0,,5.0,7.0,,,,1.0,,79.0
9,"Sloane, Rory",14,4,10,24,,,3.0,10.0,1.0,6.0,6.0,2.0,1.0,2.0,2.0,19.0,7.0,2.0,,3.0,,,78.0
33,"Smith, Brodie",13,3,5,18,,,,3.0,5.0,4.0,,4.0,2.0,2.0,,3.0,15.0,,,1.0,3.0,,86.0
12,"Talia, Daniel",5,3,4,9,,,,,2.0,,,,,,,1.0,7.0,1.0,,9.0,,,97.0
5,"Thompson, Scott",9,3,18,27,,,,10.0,2.0,3.0,6.0,2.0,1.0,,,10.0,17.0,,,,,1.0,87.0
13,"Walker, Taylor",11,9,5,16,2,2.0,,3.0,,5.0,,2.0,,2.0,,6.0,10.0,3.0,4.0,,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,69,161,372,16,17.0,47.0,80.0,36.0,61.0,42.0,47.0,23.0,21.0,3.0,167.0,206.0,9.0,10.0,38.0,6.0,8.0,
Opposition,Opposition,186,61,186,372,15,13.0,44.0,86.0,38.0,57.0,39.0,50.0,21.0,23.0,3.0,164.0,204.0,9.0,8.0,48.0,2.0,9.0,
