Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Chisholm, Scott",6,2,8,14,,,1.0,2.0,3.0,,,1.0,,2.0,,5.0,8.0,,,,3.0,,
8,"Farmer, Jeff",11,3,3,14,6,3.0,,1.0,,3.0,,,1.0,2.0,3.0,10.0,4.0,2.0,2.0,,,,
20,"Febey, Matthew",16,3,7,23,,2.0,,,2.0,9.0,5.0,2.0,3.0,,,12.0,11.0,,,,,,
4,"Grgic, Brent",5,3,,5,3,1.0,,,,1.0,,,1.0,,,3.0,2.0,1.0,2.0,,,,
27,"Ingerson, Anthony",5,7,6,11,,,,,2.0,,1.0,,1.0,1.0,,4.0,8.0,3.0,,1.0,,,
16,"Johnstone, Travis",7,1,6,13,,1.0,,,,3.0,5.0,,1.0,,,8.0,7.0,,,,,,
7,"Kowal, Darren",3,,3,6,,2.0,,1.0,,1.0,1.0,,1.0,,,5.0,1.0,,,1.0,,,
29,"Lamb, Chris",3,1,5,8,,,,,1.0,,1.0,2.0,,,,5.0,4.0,,,,,,
36,"Leoncelli, Andrew",14,5,5,19,,,,,3.0,6.0,5.0,1.0,,4.0,,6.0,14.0,,,,1.0,,
45,"Longmuir, Troy",10,5,4,14,,5.0,,2.0,1.0,5.0,1.0,,2.0,,,8.0,7.0,1.0,2.0,,2.0,,
35,"McDonald, Anthony",10,2,2,12,,,,2.0,1.0,5.0,2.0,,3.0,,,6.0,5.0,,1.0,,,,
23,"McDonald, James",16,4,2,18,1,2.0,,2.0,4.0,3.0,5.0,1.0,2.0,,,8.0,10.0,,,,2.0,,
9,"Neitz, David",6,3,3,9,3,2.0,4.0,1.0,,2.0,,,,1.0,,5.0,4.0,1.0,2.0,1.0,,,
44,"Nicholson, Alistair",3,2,2,5,,,13.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,1.0,,1.0,,,
37,"Ottens, Luke",1,1,2,3,,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,
43,"Rigoni, Guy",13,2,6,19,,,,1.0,2.0,6.0,5.0,1.0,1.0,,,10.0,9.0,1.0,,,2.0,,
5,"Schwarz, David",12,5,7,19,1,,4.0,,2.0,8.0,6.0,3.0,,3.0,,10.0,10.0,2.0,,2.0,4.0,,
10,"Seecamp, Marcus",4,1,7,11,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,7.0,,,,,,
2,"Tingay, Stephen",17,5,6,23,,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,13.0,13.0,3.0,,,1.0,,
12,"Viney, Todd",9,4,5,14,,,,,3.0,2.0,2.0,,,1.0,,8.0,8.0,1.0,1.0,,2.0,,
22,"Woewodin, Shane",9,3,10,19,,1.0,,1.0,1.0,1.0,4.0,1.0,3.0,,1.0,11.0,9.0,1.0,,,,,
13,"Yze, Adem",5,,2,7,,,,,,2.0,,,,1.0,,4.0,3.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,62,101,286,14,20.0,23.0,14.0,28.0,61.0,46.0,14.0,22.0,18.0,6.0,147.0,149.0,17.0,10.0,7.0,17.0,,
Opposition,Opposition,174,76,84,258,13,9.0,29.0,22.0,34.0,43.0,35.0,20.0,18.0,22.0,,116.0,143.0,18.0,7.0,11.0,4.0,,
