Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Birss, Shane",7,4,13,20,,,,6.0,3.0,,2.0,1.0,,,,7.0,13.0,1.0,,1.0,,,81.0
20,"Bowden, Patrick",8,6,6,14,,,1.0,,,2.0,1.0,4.0,,1.0,,4.0,8.0,1.0,1.0,3.0,,,95.0
17,"Brown, Nathan",7,2,5,12,,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,5.0,7.0,,1.0,1.0,,,89.0
16,"Croft, Matthew",7,2,6,13,,,14.0,3.0,5.0,,2.0,3.0,,2.0,,5.0,6.0,,,2.0,,,76.0
28,"Dimattina, Paul",10,1,3,13,,1.0,,3.0,4.0,1.0,3.0,,,,,4.0,8.0,,,,,,47.0
10,"Eagleton, Nathan",5,2,6,11,,,,4.0,2.0,1.0,1.0,2.0,,,,4.0,7.0,,,1.0,,,74.0
13,"Giansiracusa, Daniel",12,5,5,17,1,2.0,,2.0,1.0,4.0,,3.0,,,,5.0,13.0,1.0,1.0,1.0,2.0,,100.0
9,"Gilbee, Lindsay",6,2,8,14,,,,1.0,2.0,,3.0,1.0,,,,9.0,4.0,,,4.0,2.0,,56.0
8,"Hahn, Mitch",9,5,10,19,,1.0,,2.0,,3.0,2.0,1.0,,1.0,,6.0,12.0,1.0,,3.0,1.0,,89.0
25,"Hargrave, Ryan",1,,5,6,,,,1.0,1.0,,,,1.0,,,2.0,4.0,,,2.0,,,62.0
22,"Harrison, Ben",,,3,3,,,,,,,,1.0,,,,2.0,2.0,,,1.0,,,48.0
6,"Johnson, Brad",12,4,7,19,1,,,1.0,3.0,2.0,1.0,5.0,1.0,2.0,,4.0,16.0,,1.0,2.0,1.0,,100.0
35,"Kretiuk, Steven",4,1,3,7,,,,4.0,,,,4.0,,3.0,,3.0,2.0,1.0,,3.0,,,96.0
36,"Lake, Brian",6,2,3,9,,,2.0,2.0,5.0,,,3.0,1.0,3.0,,3.0,5.0,,,9.0,,,100.0
29,"McGuinness, Kieran",5,2,5,10,,2.0,,2.0,4.0,1.0,,1.0,,1.0,,5.0,5.0,,1.0,4.0,1.0,,92.0
23,"McMahon, Jordan",9,2,1,10,,,,1.0,,3.0,2.0,2.0,3.0,,,3.0,7.0,,,2.0,,,95.0
2,"Murphy, Robert",7,3,4,11,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,4.0,7.0,,,1.0,,,100.0
15,"Power, Sam",3,,6,9,1,,,4.0,,,,3.0,,2.0,,3.0,6.0,,,,,,56.0
30,"Robbins, Matthew",7,5,10,17,,,,2.0,2.0,3.0,4.0,4.0,3.0,2.0,,11.0,6.0,,,5.0,,,78.0
34,"Skipper, Wayde",2,2,2,4,,1.0,14.0,2.0,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,3.0,,,66.0
5,"Smith, Rohan",21,3,4,25,,,,4.0,5.0,6.0,,4.0,1.0,,,7.0,15.0,,,3.0,3.0,,100.0
7,"West, Scott",17,4,15,32,,1.0,,2.0,5.0,5.0,3.0,4.0,3.0,,,15.0,18.0,,2.0,2.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,57,130,295,3,12.0,31.0,49.0,43.0,35.0,27.0,53.0,14.0,19.0,,113.0,173.0,5.0,8.0,53.0,10.0,1.0,
Opposition,Opposition,211,85,135,346,13,17.0,51.0,51.0,29.0,65.0,44.0,47.0,19.0,14.0,6.0,145.0,197.0,14.0,14.0,51.0,3.0,6.0,
