St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bardsley, Kristian",7,4,2,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"Beveridge, Luke",6,3,7,13,2,,,2.0,,,,,1.0,,,,,,,,,,
2,"Brown, Tony",16,9,12,28,1,2.0,,1.0,,,,,,,,,,,,,,,
3,"Burke, Nathan",11,2,13,24,,1.0,,4.0,,,,,2.0,,,,,,,,,,
34,"Daniels, Jayson",7,3,5,12,,,,2.0,,,,,3.0,,,,,,,,,,
28,"Elliott, Jamie",4,3,4,8,,,,,,,,,2.0,1.0,,,,,,,,,
10,"Everitt, Peter",10,5,3,13,2,1.0,7.0,1.0,,,,,2.0,3.0,,,,,,,,,
35,"Harvey, Robert",18,3,13,31,,,,,,,,,2.0,,1.0,,,,,,,,
29,"Jones, Austinn",7,2,4,11,,1.0,,,,,,,,,,,,,,,,,
17,"Keogh, Rod",10,2,6,16,,,,2.0,,,,,2.0,,,,,,,,,,
23,"Loewe, Stewart",9,7,2,11,3,3.0,1.0,1.0,,,,,2.0,3.0,,,,,,,,,
42,"McLean, Andrew",3,3,1,4,1,1.0,4.0,,,,,,,1.0,,,,,,,,,
16,"Neill, Robert",13,5,7,20,,,,,,,,,,,,,,,,,,,
1,"Peckett, Justin",7,5,8,15,,,,2.0,,,,,,,,,,,,,,,
31,"Shanahan, Jamie",4,3,2,6,,,,,,,,,1.0,1.0,,,,,,,,,
4,"Smith, Joel",19,9,5,24,1,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
32,"Traianidis, Jason",2,1,2,4,,,,,,,,,,,,,,,,,,,
15,"Wakelin, Darryl",3,5,4,7,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12,"Wakelin, Shane",5,4,1,6,,,3.0,,,,,,,,,,,,,,,,
7,"Winmar, Nicky",14,4,1,15,1,,,1.0,,,,,2.0,3.0,,,,,,,,,
20,"Young, Matthew",18,5,8,26,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,87,110,303,11,13.0,16.0,20.0,,,,,23.0,15.0,1.0,,,,,,,,
Opposition,Opposition,188,86,69,257,14,12.0,11.0,22.0,,,,,15.0,23.0,5.0,,,,,,,,
