Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3 ↓,"Berry, Sam",5,1,5,10,,,,4.0,2.0,2.0,2.0,1.0,2.0,,,9.0,3.0,,,,,,45.0
21,"Burgess, Chris",7,8,2,9,2,1.0,1.0,2.0,1.0,3.0,,2.0,,1.0,,,8.0,,2.0,2.0,,1.0,68.0
41,"Butts, Jordon",8,6,9,17,,,,,1.0,2.0,1.0,1.0,1.0,,,7.0,9.0,1.0,1.0,5.0,,,90.0
5,"Crouch, Matt",13,4,24,37,,,,2.0,5.0,3.0,9.0,1.0,3.0,,1.0,12.0,23.0,1.0,,1.0,,1.0,74.0
12,"Dawson, Jordan",18,4,8,26,,,,12.0,,11.0,3.0,2.0,1.0,,,7.0,19.0,2.0,,1.0,,,83.0
32,"Fogarty, Darcy",6,3,6,12,2,2.0,,4.0,,1.0,,2.0,,,,5.0,7.0,,2.0,3.0,,,81.0
20,"Hinge, Mitch",14,5,8,22,,,,4.0,4.0,3.0,1.0,4.0,1.0,,,10.0,11.0,,,5.0,,,84.0
1,"Jones, Chayce",8,,6,14,,,,2.0,1.0,2.0,4.0,,3.0,,,7.0,6.0,,,1.0,,1.0,87.0
48,"Keane, Mark",11,6,1,12,,,,1.0,4.0,2.0,,2.0,,1.0,,4.0,7.0,1.0,,5.0,,,93.0
2,"Keays, Ben",8,3,2,10,,,,2.0,,5.0,1.0,3.0,,1.0,,3.0,6.0,,,1.0,,,77.0
29,"Laird, Rory",11,2,18,29,,,,7.0,2.0,2.0,8.0,2.0,2.0,,,18.0,11.0,,,1.0,,,77.0
25 ↑,"McHenry, Ned",8,7,3,11,,,,5.0,1.0,2.0,1.0,3.0,,,,3.0,8.0,,,,,,32.0
16,"Michalanney, Max",10,6,5,15,,,,1.0,,2.0,,4.0,,1.0,,4.0,11.0,,,4.0,,,88.0
30,"Milera, Wayne",12,5,2,14,,,,2.0,7.0,2.0,,,,,,1.0,9.0,,,8.0,,,80.0
4,"Murphy, Lachlan",4,4,5,9,,,,2.0,,4.0,,1.0,,,,4.0,5.0,,,1.0,,1.0,78.0
43,"OBrien, Reilly",10,,8,18,1,,47.0,1.0,,2.0,9.0,10.0,2.0,1.0,,8.0,7.0,,,5.0,,1.0,86.0
10,"Pedlar, Luke",9,2,1,10,,1.0,,,,5.0,2.0,3.0,,1.0,,4.0,7.0,,,2.0,,,72.0
8,"Rachele, Josh",11,6,6,17,1,,,1.0,1.0,3.0,,5.0,,1.0,,6.0,10.0,1.0,1.0,1.0,,,79.0
23,"Rankine, Izak",12,2,4,16,2,,,4.0,,3.0,2.0,5.0,,2.0,,9.0,6.0,,,2.0,,1.0,89.0
33,"Smith, Brodie",11,1,3,14,,,,3.0,2.0,2.0,2.0,1.0,1.0,,,6.0,8.0,,,1.0,,,82.0
14,"Soligo, Jake",12,4,3,15,1,,,3.0,4.0,2.0,1.0,2.0,1.0,,,4.0,10.0,,,1.0,1.0,,79.0
13,"Walker, Taylor",11,6,3,14,2,2.0,4.0,1.0,,3.0,1.0,4.0,1.0,,,6.0,8.0,1.0,3.0,1.0,,1.0,91.0
24,"Worrell, Josh",13,10,3,16,,,,3.0,4.0,,,,,,,2.0,14.0,,,5.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,95,135,367,11,11.0,52.0,66.0,39.0,66.0,47.0,58.0,18.0,9.0,1.0,139.0,213.0,7.0,9.0,56.0,1.0,7.0,
Opposition,Opposition,204,79,140,344,14,12.0,36.0,75.0,53.0,53.0,38.0,44.0,9.0,18.0,5.0,136.0,196.0,14.0,14.0,47.0,1.0,14.0,
