North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Campbell, Matt",9,3,5,14,1,1.0,,4.0,1.0,4.0,1.0,1.0,1.0,,,5.0,8.0,,1.0,3.0,,1.0,86.0
11,"Firrito, Michael",4,5,11,15,,,1.0,1.0,4.0,,1.0,2.0,1.0,2.0,,8.0,7.0,1.0,,2.0,2.0,,97.0
38,"Gibson, Josh",4,1,4,8,,,,2.0,2.0,,,,,,,4.0,3.0,1.0,,1.0,,,98.0
6,"Grant, Shannon",10,8,9,19,,2.0,,3.0,,3.0,1.0,3.0,,2.0,,7.0,11.0,2.0,2.0,1.0,,,95.0
31,"Hale, David",5,4,5,10,,1.0,9.0,2.0,,1.0,1.0,2.0,1.0,1.0,,6.0,4.0,,2.0,2.0,,,75.0
39,"Harding, Leigh",10,5,8,18,1,,,,4.0,2.0,1.0,,,,,8.0,10.0,3.0,1.0,2.0,2.0,,88.0
4,"Harris, Daniel",10,4,6,16,1,1.0,,2.0,1.0,5.0,3.0,2.0,,1.0,,3.0,12.0,,,3.0,,,62.0
29,"Harvey, Brent",9,4,6,15,2,,,4.0,,5.0,,2.0,,,,1.0,14.0,,,1.0,5.0,1.0,79.0
21,"Jones, Corey",9,6,4,13,1,2.0,2.0,1.0,,3.0,1.0,1.0,,1.0,,3.0,10.0,,2.0,,,,90.0
2,"Lower, Ed",4,1,6,10,1,1.0,,1.0,,2.0,2.0,2.0,,1.0,,5.0,5.0,,1.0,3.0,1.0,,78.0
1,"McIntosh, Hamish",11,2,11,22,1,,18.0,2.0,1.0,6.0,6.0,5.0,2.0,2.0,,10.0,12.0,,,2.0,,1.0,83.0
42,"McMahon, Scott",9,6,6,15,,,,3.0,,2.0,,5.0,1.0,2.0,,5.0,11.0,,,4.0,,,94.0
20,"Petrie, Drew",8,6,5,13,3,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,2.0,4.0,9.0,1.0,3.0,4.0,,1.0,100.0
5,"Power, Sam",8,4,8,16,,,,6.0,2.0,2.0,1.0,1.0,1.0,,,4.0,12.0,,,,,,66.0
30,"Pratt, Daniel",10,3,6,16,,,,,7.0,1.0,,4.0,3.0,2.0,,6.0,11.0,1.0,,5.0,2.0,,93.0
3,"Rawlings, Brady",8,4,20,28,1,,,4.0,2.0,1.0,4.0,2.0,,1.0,,9.0,19.0,,1.0,,,1.0,79.0
28,"Riggio, Matt",3,4,7,10,,,,1.0,,2.0,,2.0,,1.0,,4.0,7.0,,,1.0,,2.0,54.0
7,"Simpson, Adam",14,6,13,27,,1.0,,3.0,1.0,7.0,6.0,1.0,1.0,,,10.0,17.0,,,1.0,,2.0,68.0
12,"Thomas, Lindsay",11,5,4,15,,1.0,,,,4.0,,1.0,,1.0,,3.0,12.0,,,3.0,1.0,2.0,74.0
23,"Thompson, Nathan",9,8,5,14,4,2.0,,1.0,,,,1.0,,,,1.0,13.0,1.0,7.0,,,,97.0
36,"Watt, Shannon",10,6,5,15,,,,1.0,4.0,2.0,2.0,4.0,,1.0,,3.0,12.0,,,2.0,,,93.0
8,"Wells, Daniel",11,5,7,18,,,,,,2.0,4.0,1.0,1.0,,,5.0,13.0,,1.0,3.0,,1.0,52.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,100,161,347,16,17.0,32.0,43.0,30.0,57.0,34.0,43.0,13.0,18.0,2.0,114.0,232.0,10.0,21.0,43.0,13.0,12.0,
Opposition,Opposition,205,114,150,355,16,14.0,27.0,41.0,39.0,52.0,29.0,36.0,18.0,13.0,4.0,116.0,234.0,15.0,16.0,34.0,12.0,9.0,
