Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",15,3,10,25,1,1.0,,3.0,2.0,7.0,7.0,7.0,3.0,2.0,,12.0,11.0,,,2.0,,,83.0
24,"Bews, Jed",10,4,4,14,,,,3.0,2.0,2.0,,2.0,,,,3.0,11.0,,,1.0,,,88.0
46,"Blicavs, Mark",10,3,8,18,,,,2.0,6.0,2.0,,,1.0,,,7.0,8.0,1.0,,14.0,,,98.0
31,"Cunico, Jordan",11,3,8,19,,,,3.0,3.0,6.0,2.0,2.0,,,,7.0,13.0,,,2.0,1.0,,81.0
35,"Dangerfield, Patrick",10,2,10,20,,,,4.0,,2.0,4.0,2.0,3.0,,,14.0,9.0,,,1.0,,1.0,86.0
22,"Duncan, Mitch",11,2,11,22,,1.0,,2.0,1.0,4.0,6.0,2.0,3.0,1.0,,13.0,9.0,,,1.0,,1.0,87.0
13,"Fogarty, Lachie",8,3,1,9,,1.0,,2.0,,3.0,1.0,3.0,3.0,,,3.0,6.0,,1.0,1.0,,,85.0
28,"Gregson, Cory",4,1,4,8,,2.0,,,,2.0,1.0,2.0,,2.0,,4.0,5.0,,1.0,1.0,,,67.0
39,"Guthrie, Zach",3,1,4,7,,,,4.0,,,,6.0,,3.0,,4.0,3.0,,,1.0,,,67.0
26,"Hawkins, Tom",7,4,4,11,3,1.0,4.0,4.0,,,,3.0,1.0,2.0,,5.0,5.0,1.0,3.0,2.0,,,87.0
38,"Henry, Jack",5,1,2,7,,,,4.0,2.0,1.0,,3.0,,1.0,,3.0,5.0,,,4.0,,,90.0
11,"Kelly, Tim",5,3,16,21,,,,6.0,1.0,4.0,7.0,5.0,1.0,2.0,,14.0,8.0,,,2.0,,,84.0
8,"Kolodjashnij, Jake",3,2,6,9,,,,2.0,,,,2.0,,,,5.0,4.0,,,4.0,,,88.0
6,"McCarthy, Lincoln",4,,4,8,,,,1.0,,2.0,,3.0,,2.0,,5.0,3.0,,,3.0,,1.0,60.0
27,"Menegola, Sam",13,3,8,21,,1.0,3.0,9.0,1.0,7.0,2.0,5.0,2.0,1.0,,9.0,12.0,,,2.0,,,68.0
21,"Murdoch, Jordan",4,1,5,9,,,,2.0,,,1.0,3.0,,,,3.0,6.0,,,1.0,,,83.0
3,"Parfitt, Brandan",6,3,7,13,1,,,3.0,,2.0,,2.0,1.0,1.0,,4.0,10.0,,1.0,1.0,,,80.0
34,"Parsons, James",7,1,7,14,1,1.0,,1.0,,2.0,,3.0,2.0,1.0,,7.0,7.0,,,,,,70.0
14,"Selwood, Joel",20,5,9,29,2,,,4.0,3.0,7.0,5.0,10.0,4.0,4.0,3.0,12.0,19.0,,1.0,5.0,,,83.0
1,"Stanley, Rhys",7,2,9,16,1,,34.0,6.0,1.0,3.0,4.0,1.0,4.0,,,8.0,8.0,1.0,1.0,7.0,,1.0,90.0
44,"Stewart, Tom",16,4,8,24,,,,,7.0,2.0,1.0,5.0,,,,8.0,12.0,1.0,,6.0,,,80.0
2,"Tuohy, Zach",11,2,10,21,,,,,5.0,3.0,3.0,3.0,,3.0,,4.0,17.0,,,1.0,,2.0,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,53,155,345,9,11.0,41.0,65.0,34.0,61.0,44.0,74.0,28.0,25.0,3.0,154.0,191.0,4.0,8.0,62.0,1.0,6.0,
Opposition,Opposition,214,79,133,347,12,11.0,35.0,82.0,49.0,52.0,34.0,73.0,25.0,28.0,3.0,151.0,185.0,12.0,7.0,48.0,4.0,4.0,
