Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Ball, Matthew",5,,14,19,,,,,1.0,,2.0,2.0,,,,9.0,9.0,,,3.0,,,100.0
33,"Barlow, Kris",5,2,1,6,,,,,1.0,2.0,1.0,,,,,2.0,4.0,,,2.0,,,50.0
20,"Beaumont, Simon",14,7,9,23,1,,1.0,,3.0,4.0,,3.0,2.0,1.0,,8.0,15.0,1.0,1.0,1.0,1.0,,92.0
25,"Clarke, Tim",9,2,8,17,1,,,,1.0,2.0,3.0,2.0,1.0,1.0,,7.0,10.0,,,2.0,,,83.0
24,"Croad, Trent",7,3,,7,1,,2.0,1.0,,4.0,,1.0,,1.0,,1.0,6.0,,,,,,100.0
19,"Dixon, Ben",6,3,3,9,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,8.0,,,2.0,,1.0,48.0
1,"Everitt, Peter",8,3,6,14,1,2.0,20.0,,1.0,2.0,4.0,,2.0,,,8.0,6.0,,,4.0,,1.0,98.0
34,"Graham, Mark",11,7,5,16,,,1.0,2.0,6.0,1.0,1.0,,,,,3.0,11.0,,,1.0,,,100.0
29,"Greene, Steven",18,3,1,19,,,,2.0,4.0,3.0,2.0,,1.0,,,5.0,14.0,,,,,,88.0
3,"Hay, Jonathan",8,7,6,14,,,,1.0,3.0,,1.0,2.0,1.0,2.0,,4.0,10.0,,,4.0,,,100.0
8,"Jacobs, Danny",1,2,6,7,,,,,2.0,,,1.0,,1.0,,4.0,3.0,,,4.0,,,59.0
22,"Kane, Ben",7,3,1,8,,1.0,,2.0,,5.0,,1.0,1.0,,,2.0,7.0,,,,,,54.0
18,"Ladson, Rick",3,,2,5,1,1.0,,2.0,,,,,,,,4.0,,,,5.0,,1.0,75.0
37,"Lekkas, Angelo",10,1,7,17,1,,,7.0,,4.0,1.0,1.0,1.0,,,9.0,9.0,,,1.0,1.0,,100.0
12,"Lonie, Nathan",9,5,3,12,,,,2.0,9.0,3.0,1.0,,,,,2.0,9.0,,,4.0,,,93.0
5,"Mitchell, Sam",11,1,8,19,1,,,,1.0,3.0,6.0,2.0,,1.0,,10.0,9.0,,,,,,70.0
40,"Osborne, Michael",10,6,8,18,,,,,,4.0,2.0,2.0,1.0,1.0,,13.0,6.0,1.0,1.0,2.0,,1.0,78.0
16,"Ries, Nick",12,5,9,21,,,,2.0,4.0,2.0,4.0,3.0,,,,9.0,12.0,,,1.0,,1.0,80.0
28,"Sewell, Brad",5,1,5,10,,,,1.0,,3.0,3.0,,,,,3.0,7.0,,,1.0,,,38.0
11,"Smith, Joel",8,2,4,12,,,,1.0,5.0,1.0,,1.0,1.0,,,4.0,8.0,,,1.0,1.0,,100.0
23,"Thompson, Nathan",7,9,4,11,2,3.0,8.0,2.0,,2.0,,1.0,,1.0,,4.0,7.0,2.0,3.0,1.0,,,92.0
6,"Williams, Mark",5,1,4,9,2,,,3.0,,1.0,,1.0,1.0,,,6.0,4.0,,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,73,114,293,11,9.0,32.0,30.0,42.0,49.0,32.0,24.0,13.0,9.0,,118.0,174.0,4.0,5.0,40.0,3.0,5.0,
Opposition,Opposition,213,100,115,328,20,20.0,40.0,51.0,37.0,61.0,39.0,33.0,9.0,13.0,6.0,130.0,198.0,16.0,26.0,64.0,11.0,11.0,
