Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bentick, Adam",14,8,7,21,1,,,2.0,4.0,3.0,4.0,,1.0,,,8.0,12.0,,,1.0,,,76.0
19,"Betts, Eddie",3,2,7,10,1,,,3.0,,1.0,1.0,,1.0,,,6.0,4.0,,1.0,1.0,,,67.0
44,"Carrazzo, Andrew",9,4,11,20,1,,,5.0,2.0,1.0,4.0,1.0,,,,7.0,13.0,,,,,,85.0
22,"Chambers, Callum",7,6,3,10,,1.0,,,,1.0,,,,,,3.0,7.0,1.0,,,1.0,,50.0
26,"De Luca, Adrian",5,6,4,9,,,7.0,,,3.0,,4.0,,1.0,,1.0,9.0,,1.0,1.0,,1.0,70.0
25,"Fevola, Brendan",12,9,1,13,6,2.0,1.0,2.0,,2.0,,1.0,,1.0,2.0,4.0,8.0,3.0,4.0,,,,96.0
11,"French, Barnaby",3,,3,6,,,9.0,1.0,,,1.0,3.0,2.0,2.0,,4.0,2.0,,,1.0,,,67.0
33,"Houlihan, Ryan",18,7,10,28,1,,,1.0,2.0,2.0,6.0,2.0,1.0,,,11.0,16.0,,,1.0,,,91.0
43,"Koutoufides, Anthony",13,6,14,27,,1.0,3.0,5.0,2.0,5.0,5.0,2.0,1.0,,,10.0,17.0,,,1.0,1.0,1.0,100.0
12,"Lappin, Matthew",9,2,,9,,,,4.0,4.0,1.0,,3.0,2.0,1.0,,4.0,4.0,1.0,,4.0,4.0,,75.0
4,"Livingston, Luke",4,3,1,5,,,,1.0,,,,1.0,,,,,4.0,,,1.0,,,51.0
20,"McGrath, Cory",13,10,2,15,,,,2.0,4.0,1.0,,1.0,1.0,,,2.0,14.0,,,2.0,1.0,1.0,91.0
10,"McLaren, Dylan",8,4,2,10,1,,8.0,2.0,1.0,,2.0,,3.0,,,6.0,5.0,,1.0,,1.0,,57.0
3,"Murphy, Marc",11,6,4,15,,,,2.0,1.0,3.0,1.0,2.0,,1.0,,4.0,11.0,,,,1.0,1.0,90.0
29,"Scotland, Heath",13,5,5,18,,,,2.0,2.0,2.0,3.0,7.0,,4.0,,6.0,12.0,,,,1.0,,92.0
6,"Simpson, Kade",9,2,3,12,1,1.0,,4.0,4.0,2.0,3.0,4.0,,,,7.0,5.0,,,2.0,1.0,,84.0
36,"Sporn, Trent",13,7,1,14,,,,3.0,1.0,2.0,,2.0,1.0,1.0,,2.0,11.0,,1.0,1.0,1.0,,67.0
24,"Stevens, Nick",6,3,9,15,,,,4.0,,3.0,1.0,2.0,1.0,,,7.0,8.0,,,1.0,,1.0,93.0
32,"Thornton, Bret",7,2,3,10,,,,2.0,2.0,,,2.0,,,,5.0,3.0,,,4.0,1.0,,100.0
30,"Waite, Jarrad",7,5,4,11,1,1.0,1.0,2.0,,4.0,,2.0,1.0,1.0,,4.0,7.0,,2.0,2.0,,2.0,99.0
1,"Walker, Andrew",16,6,4,20,,,,,3.0,3.0,,2.0,1.0,,,8.0,10.0,,,3.0,4.0,,100.0
8,"Whitnall, Lance",18,4,4,22,,,,1.0,4.0,1.0,,5.0,5.0,2.0,,9.0,13.0,1.0,,8.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,107,102,320,13,8.0,29.0,48.0,36.0,40.0,31.0,46.0,21.0,14.0,2.0,118.0,195.0,6.0,10.0,34.0,17.0,7.0,
Opposition,Opposition,212,103,186,398,15,11.0,39.0,38.0,30.0,52.0,38.0,52.0,15.0,21.0,4.0,126.0,277.0,8.0,15.0,41.0,25.0,9.0,
