Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",15,5,8,23,,,,,,,,,3.0,,,,,,,,,,
3,"Breuer, Shayne",14,4,5,19,,,,,,,,,,,,,,,,,,,
21,"Brown, David",15,4,5,20,2,,,1.0,,,,,2.0,,,,,,,,,,
26,"Burgoyne, Peter",6,1,2,8,,1.0,,2.0,,,,,,1.0,,,,,,,,,
6,"Cummings, Scott",8,4,,8,3,3.0,,,,,,,1.0,3.0,,,,,,,,,
28,"Daniels, Stephen",5,2,8,13,,,1.0,,,,,,1.0,,,,,,,,,,
19,"Dickie, Donald",16,5,4,20,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
4,"Downsborough, Ian",2,,1,3,,,,1.0,,,,,,,,,,,,,,,
25,"Eagleton, Nathan",18,1,2,20,,2.0,,1.0,,,,,,1.0,,,,,,,,,
8,"Francis, Fabian",11,7,7,18,1,1.0,,2.0,,,,,3.0,,,,,,,,,,
10,"Francou, Josh",8,,6,14,,,,1.0,,,,,1.0,2.0,,,,,,,,,
39,"Heuskes, Adam",7,4,5,12,,,,3.0,,,,,,1.0,,,,,,,,,
20,"Lade, Brendon",6,4,1,7,2,1.0,3.0,,,,,,,1.0,,,,,,,,,
9,"Lyle, Brayden",16,4,5,21,,,1.0,2.0,,,,,1.0,,,,,,,,,,
33,"Mead, Darren",9,4,9,18,,,2.0,2.0,,,,,,,,,,,,,,,
14,"Paxman, Stephen",3,3,6,9,,,,1.0,,,,,,,,,,,,,,,
2,"Primus, Matthew",3,2,8,11,,,16.0,2.0,,,,,3.0,3.0,,,,,,,,,
24,"Squire, Damian",2,1,1,3,,,,1.0,,,,,,,,,,,,,,,
34,"Steinberner, Nathan",2,1,2,4,,,,,,,,,,,,,,,,,,,
1,"Wanganeen, Gavin",6,,5,11,,,,,,,,,1.0,,,,,,,,,,
15,"Wilson, Michael",7,3,4,11,,2.0,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,59,94,273,8,13.0,23.0,22.0,,,,,19.0,13.0,,,,,,,,,
Opposition,Opposition,204,76,165,369,22,14.0,14.0,40.0,,,,,13.0,19.0,6.0,,,,,,,,
