Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Baker, Oskar",,,,,,,,,,,,,,,,,,,,,,,
10,"Brayshaw, Angus",9,3,4,13,,1.0,,,,4.0,,1.0,,,,2.0,11.0,,1.0,1.0,,1.0,70.0
31,"Fritsch, Bayley",6,7,4,10,1,3.0,,1.0,,1.0,,2.0,,1.0,,1.0,9.0,,6.0,1.0,,,89.0
11,"Gawn, Max",10,5,7,17,,,40.0,2.0,3.0,2.0,3.0,1.0,1.0,,,8.0,8.0,1.0,1.0,5.0,,1.0,94.0
29,"Hunt, Jayden",11,4,7,18,,,,6.0,4.0,3.0,,3.0,,1.0,,6.0,12.0,,,,,1.0,78.0
6,"Jackson, Luke",3,4,8,11,,1.0,10.0,1.0,,,1.0,2.0,1.0,,,5.0,6.0,,1.0,2.0,,,80.0
39,"Jetta, Neville",3,3,6,9,,,,1.0,1.0,,,,1.0,,,3.0,6.0,,,2.0,,,65.0
2,"Jones, Nathan",8,3,6,14,1,,,3.0,1.0,3.0,,2.0,,1.0,,7.0,7.0,,,,,,70.0
23,"Jordon, James",10,6,10,20,,1.0,,9.0,2.0,2.0,,2.0,,,,2.0,18.0,,,1.0,,,65.0
15,"Langdon, Ed",11,11,11,22,1,,,1.0,1.0,1.0,,1.0,,,,2.0,20.0,,2.0,2.0,,,100.0
8,"Lever, Jake",7,3,1,8,,,,,2.0,1.0,,2.0,,,,3.0,5.0,3.0,,6.0,,,96.0
1,"May, Steven",20,8,3,23,,,,1.0,8.0,1.0,,5.0,,2.0,,2.0,15.0,,,3.0,,,100.0
25,"McDonald, Tom",10,6,9,19,2,3.0,2.0,,,4.0,1.0,3.0,2.0,,,10.0,9.0,,2.0,3.0,,1.0,93.0
30,"Neal-Bullen, Alex",11,3,11,22,1,,,5.0,1.0,3.0,4.0,1.0,1.0,,,9.0,13.0,,,1.0,,,76.0
13,"Oliver, Clayton",17,5,20,37,,,,6.0,2.0,6.0,11.0,8.0,3.0,1.0,3.0,21.0,17.0,,,2.0,,1.0,91.0
5,"Petracca, Christian",22,9,8,30,,3.0,,5.0,1.0,7.0,6.0,9.0,1.0,3.0,2.0,11.0,22.0,,3.0,,,,88.0
36,"Pickett, Kysaiah",8,2,9,17,2,2.0,,2.0,,4.0,3.0,1.0,,,1.0,9.0,8.0,,1.0,,2.0,,77.0
24,"Rivers, Trent",12,3,8,20,,,,1.0,5.0,1.0,,1.0,,,,3.0,17.0,,,1.0,1.0,,75.0
3,"Salem, Christian",22,10,8,30,,1.0,,3.0,6.0,5.0,,3.0,,2.0,,7.0,22.0,1.0,,1.0,,,86.0
9,"Spargo, Charlie",7,5,4,11,1,1.0,,4.0,,1.0,,1.0,,1.0,,5.0,6.0,,,1.0,,,75.0
32,"Sparrow, Tom",10,4,4,14,1,,,1.0,,3.0,,2.0,1.0,,,5.0,10.0,,,1.0,,,65.0
20,"Tomlinson, Adam",10,11,7,17,,,,,4.0,,1.0,2.0,,2.0,,2.0,15.0,1.0,,3.0,,,100.0
7,"Viney, Jack",5,,8,13,2,,,5.0,,2.0,4.0,1.0,3.0,1.0,,9.0,6.0,,,,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,115,163,395,12,19.0,52.0,57.0,41.0,54.0,34.0,53.0,14.0,15.0,6.0,132.0,262.0,6.0,17.0,36.0,3.0,5.0,
Opposition,Opposition,225,104,140,365,11,7.0,17.0,56.0,42.0,53.0,34.0,63.0,15.0,14.0,,118.0,235.0,9.0,12.0,61.0,10.0,6.0,
