Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22 ↓,"Anthony, John",3,3,1,4,,,,3.0,,,,1.0,,,,1.0,3.0,,,,,,56.0
1,"Ballantyne, Hayden",13,3,4,17,1,2.0,,3.0,1.0,3.0,2.0,5.0,2.0,1.0,,6.0,11.0,,1.0,2.0,,1.0,85.0
21,"Barlow, Michael",14,4,12,26,2,,,5.0,2.0,4.0,5.0,5.0,1.0,1.0,,13.0,12.0,,1.0,,,,85.0
6,"Broughton, Greg",12,7,12,24,,1.0,,2.0,,5.0,1.0,1.0,,,,8.0,15.0,3.0,,,1.0,2.0,83.0
30,"Clarke, Zac",3,2,2,5,,1.0,3.0,4.0,,3.0,,1.0,1.0,1.0,,3.0,3.0,,,1.0,,1.0,86.0
44,"Crichton, Jesse",7,5,11,18,,,,5.0,1.0,1.0,2.0,4.0,2.0,1.0,,7.0,12.0,,,2.0,1.0,,79.0
15,"Crowley, Ryan",8,3,6,14,2,,,1.0,,3.0,1.0,1.0,2.0,,,5.0,9.0,1.0,2.0,,,,88.0
17 ↑,"Crozier, Hayden",2,1,1,3,,,,1.0,,2.0,,1.0,1.0,,,3.0,1.0,,,1.0,,,24.0
3,"Dawson, Zac",1,3,10,11,,,,2.0,1.0,,,2.0,1.0,1.0,,6.0,6.0,1.0,,10.0,,,93.0
40,"de Boer, Matt",9,8,16,25,,,,7.0,,2.0,2.0,3.0,1.0,1.0,,13.0,13.0,1.0,1.0,1.0,2.0,,79.0
41,"Duffield, Paul",12,4,4,16,,,,,1.0,,,2.0,,1.0,,4.0,11.0,1.0,,,,,97.0
32,"Hill, Stephen",14,1,6,20,1,1.0,,6.0,2.0,5.0,3.0,2.0,,1.0,,7.0,12.0,,,3.0,2.0,,84.0
5,"Ibbotson, Garrick",17,8,7,24,,,,3.0,4.0,2.0,1.0,2.0,,1.0,,6.0,19.0,1.0,,,,,96.0
37,"Johnson, Michael",17,11,7,24,,,,,6.0,1.0,,5.0,,2.0,,2.0,22.0,1.0,,6.0,,,91.0
23,"Mayne, Chris",4,4,3,7,2,,,3.0,,,1.0,,,,,3.0,4.0,1.0,2.0,3.0,,,87.0
18,"McPharlin, Luke",11,12,13,24,,,,3.0,4.0,,,2.0,1.0,1.0,,7.0,16.0,3.0,,4.0,1.0,,97.0
16,"Mundy, David",11,6,7,18,1,,,2.0,2.0,3.0,2.0,2.0,,1.0,,5.0,13.0,1.0,,1.0,,1.0,71.0
13,"Mzungu, Tendai",9,6,11,20,,,,1.0,,1.0,4.0,3.0,,2.0,,8.0,13.0,1.0,,2.0,,,84.0
27,"Neale, Lachie",8,4,7,15,,,,1.0,3.0,1.0,1.0,1.0,,1.0,,9.0,7.0,,,4.0,,1.0,71.0
29,"Pavlich, Matthew",11,5,3,14,3,3.0,,3.0,,3.0,2.0,4.0,2.0,2.0,,7.0,8.0,,1.0,1.0,,1.0,90.0
46,"Pearce, Clancee",12,6,8,20,,,,3.0,2.0,4.0,,3.0,,1.0,,3.0,17.0,,,1.0,,2.0,89.0
31,"Sandilands, Aaron",11,4,7,18,,,49.0,2.0,,4.0,4.0,3.0,,1.0,,8.0,11.0,,,2.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,110,158,367,12,10.0,52.0,60.0,29.0,47.0,31.0,53.0,14.0,20.0,,134.0,238.0,15.0,8.0,44.0,7.0,10.0,
Opposition,Opposition,215,85,136,351,17,9.0,34.0,58.0,29.0,48.0,52.0,41.0,20.0,14.0,6.0,155.0,201.0,11.0,12.0,57.0,4.0,14.0,
