Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",12,6,7,19,2,1.0,,1.0,1.0,3.0,5.0,1.0,1.0,1.0,,10.0,11.0,,1.0,2.0,,,
49,"Betheras, Rupert",10,6,11,21,,,,,2.0,1.0,2.0,2.0,,,,8.0,14.0,1.0,,3.0,,,
26,"Brown, Gavin",5,2,3,8,3,,,1.0,,3.0,,,2.0,,,7.0,2.0,1.0,2.0,,,,
5,"Buckley, Nathan",26,5,8,34,1,3.0,,3.0,1.0,11.0,5.0,4.0,2.0,1.0,2.0,19.0,16.0,2.0,,1.0,3.0,,
17,"Burns, Scott",15,9,11,26,1,,,2.0,6.0,2.0,1.0,2.0,1.0,1.0,,10.0,16.0,,,,,,
19,"Davis, Nick",7,5,2,9,1,,,,1.0,4.0,,3.0,,,,1.0,9.0,1.0,1.0,2.0,,,
25,"Fraser, Josh",6,1,2,8,,,9.0,,1.0,3.0,,,,2.0,,5.0,3.0,,,,,,
9,"Freeborn, Glenn",11,8,6,17,,1.0,,1.0,3.0,3.0,2.0,,2.0,,,4.0,13.0,,,1.0,3.0,,
31,"Johnson, Ben",3,1,2,5,1,,,,,1.0,,,,,,2.0,3.0,,1.0,2.0,,,
30,"Kinnear, Ben",7,2,4,11,1,,,1.0,,,2.0,1.0,1.0,3.0,,6.0,6.0,,,,,,
18,"Licuria, Paul",18,8,8,26,1,,,,2.0,7.0,1.0,3.0,,2.0,,4.0,22.0,,2.0,1.0,2.0,,
24,"Lockyer, Tarkyn",13,3,5,18,,,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,8.0,,,1.0,1.0,,
48,"Michael, Mal",3,5,6,9,1,,2.0,2.0,,2.0,1.0,1.0,1.0,,,6.0,4.0,2.0,1.0,1.0,,,
11,"OBree, Shane",22,7,9,31,3,,,6.0,4.0,3.0,6.0,5.0,,2.0,3.0,13.0,19.0,,1.0,1.0,,,
2,"Orchard, Mark",8,1,4,12,1,,,1.0,2.0,3.0,3.0,,,1.0,,6.0,5.0,,,,,,
35,"Prestigiacomo, Simon",6,3,4,10,,,,2.0,3.0,,,,1.0,1.0,,4.0,7.0,,,2.0,1.0,,
3,"Richardson, Mark",9,6,3,12,,,3.0,,2.0,1.0,2.0,1.0,,1.0,,4.0,8.0,1.0,,2.0,2.0,,
23,"Rocca, Anthony",12,9,5,17,2,3.0,9.0,,,5.0,4.0,1.0,,2.0,,8.0,9.0,5.0,6.0,6.0,,,
36,"Rocca, Saverio",10,5,2,12,6,1.0,1.0,2.0,,,,2.0,1.0,1.0,,6.0,6.0,1.0,5.0,,,,
20,"Tarrant, Chris",4,4,6,10,,,,3.0,,2.0,,1.0,,1.0,,3.0,7.0,1.0,2.0,2.0,,,
27,"Ukovic, Andrew",6,2,3,9,,,,1.0,3.0,1.0,,1.0,2.0,,,2.0,8.0,,,2.0,1.0,,
10,"Williams, Paul",17,7,5,22,,4.0,,1.0,1.0,7.0,2.0,1.0,,2.0,,10.0,13.0,,1.0,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,105,116,346,24,16.0,24.0,28.0,36.0,63.0,37.0,32.0,15.0,22.0,6.0,145.0,209.0,15.0,23.0,30.0,14.0,,
Opposition,Opposition,199,74,116,315,11,21.0,37.0,31.0,30.0,53.0,38.0,51.0,22.0,15.0,,126.0,184.0,15.0,12.0,28.0,1.0,,
