Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",9,1,5,14,,,22.0,3.0,4.0,2.0,7.0,4.0,1.0,2.0,,10.0,5.0,,,2.0,,,72.0
25,"Crisp, Jack",11,3,15,26,,,,7.0,3.0,8.0,4.0,3.0,1.0,,,12.0,14.0,,,2.0,,1.0,87.0
7,"Daicos, Josh",11,5,15,26,,,,5.0,4.0,3.0,2.0,3.0,1.0,,,7.0,15.0,1.0,,2.0,,,88.0
35,"Daicos, Nick",19,6,7,26,1,1.0,,1.0,,9.0,4.0,4.0,1.0,2.0,1.0,6.0,18.0,,,,,2.0,75.0
5,"Elliott, Jamie",7,3,3,10,2,1.0,,2.0,,1.0,,1.0,1.0,1.0,,3.0,6.0,1.0,2.0,,2.0,2.0,83.0
23,"Hill, Bobby",6,2,4,10,2,,,,,3.0,,5.0,,3.0,,1.0,9.0,,1.0,1.0,1.0,3.0,76.0
9,"Houston, Dan",14,2,13,27,,,,5.0,3.0,5.0,1.0,3.0,1.0,1.0,3.0,8.0,17.0,,,4.0,,,78.0
38 ↓,"Howe, Jeremy",9,3,1,10,,,,,4.0,,,2.0,,,,,7.0,,,4.0,,,60.0
1,"Lipinski, Patrick",16,8,8,24,1,1.0,,1.0,4.0,5.0,1.0,3.0,1.0,1.0,,4.0,20.0,,,1.0,1.0,1.0,88.0
44,"Long, Ned",12,1,12,24,,1.0,1.0,7.0,,2.0,5.0,5.0,3.0,2.0,,14.0,10.0,,,3.0,,2.0,72.0
4,"Maynard, Brayden",12,3,2,14,2,,,3.0,3.0,3.0,1.0,2.0,,,,5.0,11.0,,,8.0,,,82.0
31,"McCreery, Beau",8,5,4,12,,1.0,,2.0,,1.0,,2.0,,,,,12.0,,1.0,,,2.0,73.0
26,"McInnes, Reef",9,6,2,11,,,,1.0,3.0,1.0,,,1.0,,,2.0,9.0,,,3.0,,,82.0
11,"McStay, Daniel",10,7,11,21,3,2.0,10.0,5.0,,2.0,3.0,1.0,1.0,,,10.0,11.0,4.0,3.0,1.0,,,82.0
28,"Membrey, Tim",12,10,5,17,4,1.0,1.0,1.0,,4.0,,1.0,,,,6.0,11.0,2.0,4.0,1.0,,2.0,78.0
41,"Mihocek, Brody",4,3,5,9,3,,,2.0,,,,,,,,5.0,4.0,2.0,2.0,,,,86.0
30,"Moore, Darcy",8,7,2,10,,,,2.0,5.0,1.0,,,2.0,,,3.0,7.0,1.0,,11.0,1.0,,89.0
10 ↑,"Pendlebury, Scott",3,2,5,8,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,2.0,6.0,,1.0,,,1.0,28.0
12,"Perryman, Harry",7,1,6,13,,,,4.0,,5.0,2.0,1.0,,1.0,,5.0,7.0,,,1.0,,1.0,78.0
3,"Quaynor, Isaac",10,5,6,16,,,,,4.0,,,1.0,,,,1.0,15.0,,,2.0,,,87.0
8,"Schultz, Lachie",5,4,12,17,1,,,7.0,,1.0,,3.0,2.0,2.0,,9.0,8.0,,2.0,1.0,,1.0,84.0
22,"Sidebottom, Steele",16,3,15,31,1,,,6.0,4.0,6.0,3.0,4.0,2.0,3.0,2.0,11.0,18.0,,,,1.0,,85.0
33,"Sullivan, Lachlan",5,1,7,12,1,,,4.0,,1.0,2.0,3.0,1.0,,,6.0,7.0,,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,91,165,388,21,10.0,34.0,69.0,42.0,65.0,36.0,52.0,19.0,18.0,6.0,130.0,247.0,11.0,17.0,48.0,6.0,18.0,
Opposition,Opposition,192,84,173,365,6,9.0,37.0,43.0,44.0,48.0,39.0,60.0,18.0,19.0,,123.0,233.0,2.0,12.0,38.0,9.0,4.0,
