Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bourke, David",1,,,1,,,,,,,,1.0,,1.0,,,1.0,,,,,,
11,"Bowden, Joel",18,7,7,25,1,,2.0,2.0,1.0,5.0,2.0,6.0,,5.0,,9.0,16.0,1.0,2.0,1.0,1.0,,
17,"Broderick, Paul",3,2,10,13,,,,1.0,,,4.0,,2.0,,,6.0,5.0,1.0,1.0,1.0,,,
15,"Cameron, Leon",20,6,6,26,1,,,,2.0,6.0,1.0,3.0,,,,4.0,22.0,,,,1.0,,
9,"Campbell, Wayne",17,6,13,30,,,,7.0,2.0,4.0,7.0,,,1.0,,6.0,23.0,1.0,,3.0,1.0,,
6,"Chaffey, Mark",11,4,8,19,,,,3.0,5.0,,,1.0,1.0,2.0,,6.0,13.0,,,2.0,1.0,,
10,"Daffy, Nick",,,,,,,,,,,,,,,,,,,,,,,
25,"Gale, Brendon",3,2,11,14,,,22.0,1.0,2.0,,2.0,3.0,1.0,1.0,,7.0,7.0,1.0,,3.0,,,
2,"Gaspar, Darren",13,8,9,22,,,,,3.0,1.0,,2.0,,,,2.0,20.0,,,4.0,,,
20,"Hall, Ray",10,7,6,16,1,,,2.0,3.0,2.0,1.0,,,4.0,,4.0,13.0,,,3.0,,,
1,"Hilton, Rory",9,1,3,12,1,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,8.0,,1.0,,,,
16,"Holland, Ben",6,5,8,14,,,,2.0,2.0,1.0,,3.0,2.0,2.0,,3.0,10.0,1.0,,1.0,1.0,,
39,"Kellaway, Andrew",11,8,4,15,,,1.0,6.0,4.0,2.0,,,1.0,,,3.0,12.0,1.0,,3.0,,,
3,"Kellaway, Duncan",5,3,9,14,1,,,8.0,3.0,5.0,2.0,3.0,1.0,1.0,,7.0,7.0,1.0,,2.0,,,
21,"King, Clinton",5,1,7,12,,,,3.0,1.0,1.0,2.0,1.0,,,,4.0,9.0,,,,,,
33,"Knights, Matthew",8,4,10,18,,,,,1.0,2.0,5.0,,2.0,2.0,,7.0,11.0,,,1.0,,,
5,"Ottens, Brad",6,3,4,10,2,2.0,13.0,,,1.0,3.0,1.0,1.0,3.0,,7.0,3.0,1.0,2.0,2.0,1.0,,
12,"Richardson, Matthew",11,5,5,16,1,2.0,,,,5.0,,1.0,2.0,1.0,,13.0,3.0,3.0,2.0,1.0,1.0,,
4,"Rogers, Matthew",4,4,2,6,1,,,1.0,,3.0,,,,2.0,,1.0,5.0,,1.0,2.0,,,
19,"Sziller, Steven",10,2,5,15,1,,,,2.0,4.0,,,,2.0,,4.0,11.0,1.0,1.0,1.0,,,
32,"Tivendale, Greg",7,4,7,14,,1.0,,2.0,1.0,3.0,4.0,1.0,1.0,,,6.0,8.0,,,,3.0,,
29,"Torney, Jason",7,1,10,17,,,,1.0,3.0,2.0,1.0,2.0,1.0,2.0,,5.0,12.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,83,144,329,10,7.0,38.0,42.0,36.0,48.0,35.0,30.0,17.0,31.0,,108.0,219.0,12.0,10.0,32.0,10.0,,
Opposition,Opposition,177,70,100,277,7,14.0,26.0,53.0,34.0,48.0,32.0,24.0,31.0,17.0,,115.0,155.0,11.0,12.0,31.0,11.0,,
