West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",3,3,1,4,,,,6.0,,3.0,,,1.0,,,1.0,4.0,,1.0,,,,53.0
10,"Braun, Michael",9,6,8,17,1,,,1.0,,4.0,1.0,3.0,,,,3.0,14.0,,1.0,,,,82.0
20,"Cox, Dean",10,6,2,12,,1.0,29.0,,2.0,3.0,1.0,2.0,,1.0,,1.0,10.0,,1.0,2.0,1.0,1.0,80.0
7,"Fletcher, Chad",17,8,4,21,,,,2.0,2.0,5.0,4.0,3.0,,1.0,,6.0,15.0,,2.0,,2.0,1.0,59.0
23,"Glass, Darren",7,5,7,14,,,,,,,,1.0,3.0,,,7.0,6.0,,,3.0,,,90.0
29,"Hansen, Ashley",9,11,4,13,,1.0,,1.0,,3.0,,3.0,,2.0,,3.0,9.0,2.0,1.0,1.0,,1.0,90.0
39,"Hunter, Adam",6,6,8,14,3,,,,,1.0,1.0,,1.0,,1.0,7.0,7.0,3.0,3.0,2.0,,1.0,85.0
25,"Hurn, Shannon",9,3,3,12,,,,,7.0,,,3.0,,,,2.0,8.0,,,3.0,,1.0,96.0
38,"Jones, Brett",9,8,7,16,,,,,4.0,,,1.0,,,,1.0,15.0,,,4.0,3.0,,100.0
18,"Jones, Rowan",11,6,7,18,,,,2.0,,4.0,1.0,3.0,1.0,2.0,,4.0,12.0,,,2.0,,,88.0
4,"Kerr, Daniel",14,3,17,31,,,,3.0,3.0,2.0,9.0,4.0,4.0,3.0,2.0,14.0,18.0,,,2.0,3.0,3.0,71.0
2,"LeCras, Mark",8,5,2,10,4,2.0,,3.0,,,1.0,1.0,1.0,,,6.0,4.0,2.0,4.0,,,,94.0
21,"Lynch, Quinten",16,10,2,18,7,3.0,,2.0,,5.0,1.0,3.0,,2.0,3.0,5.0,13.0,1.0,6.0,,,,100.0
12,"Morton, Mitch",11,7,2,13,,,,1.0,1.0,3.0,,2.0,,1.0,,3.0,10.0,,1.0,,,1.0,79.0
11,"Priddis, Matt",16,4,9,25,,,,6.0,5.0,5.0,7.0,4.0,2.0,2.0,,12.0,13.0,,,,3.0,,78.0
24,"Rosa, Matt",10,7,6,16,,,,3.0,,5.0,,2.0,,,,2.0,14.0,,,3.0,,1.0,75.0
31,"Schofield, Will",4,4,1,5,,,,1.0,2.0,,,1.0,,1.0,,1.0,4.0,,,3.0,1.0,,49.0
14,"Seaby, Mark",3,2,5,8,1,,11.0,3.0,3.0,,1.0,2.0,1.0,2.0,,4.0,4.0,,1.0,6.0,,,55.0
37,"Selwood, Adam",7,10,9,16,,,,,2.0,,,,,,,2.0,14.0,,,5.0,2.0,,100.0
41,"Staker, Brent",11,7,3,14,2,,,2.0,,3.0,1.0,2.0,3.0,1.0,,7.0,10.0,,2.0,,,2.0,84.0
5,"Stenglein, Tyson",9,3,7,16,,1.0,,5.0,,2.0,2.0,1.0,1.0,,,3.0,13.0,,1.0,3.0,,,95.0
44,"Wirrpanda, David",18,6,3,21,,,,1.0,8.0,,,4.0,1.0,2.0,,8.0,11.0,1.0,,2.0,2.0,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,130,117,334,18,9.0,40.0,42.0,39.0,48.0,30.0,45.0,19.0,20.0,6.0,102.0,228.0,9.0,24.0,41.0,17.0,12.0,
Opposition,Opposition,188,97,133,321,12,14.0,13.0,29.0,27.0,51.0,30.0,47.0,20.0,19.0,,110.0,213.0,7.0,22.0,38.0,49.0,9.0,
