Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",10,2,10,20,,,,,,4.0,1.0,2.0,,1.0,,2.0,19.0,,,3.0,1.0,1.0,90.0
20,"Boyle, Tim",5,4,7,12,1,1.0,,,,,1.0,,,,,5.0,7.0,,1.0,3.0,2.0,,81.0
30,"Brown, Campbell",7,6,7,14,,,,2.0,4.0,,,1.0,1.0,,,5.0,8.0,1.0,,6.0,2.0,,99.0
39,"Campbell, Robert",5,9,13,18,,,17.0,1.0,,1.0,2.0,3.0,,1.0,,4.0,14.0,1.0,,3.0,,1.0,60.0
31,"Dew, Stuart",10,8,12,22,,,,2.0,2.0,3.0,2.0,3.0,2.0,3.0,,7.0,15.0,,,2.0,,,61.0
8,"Ellis, Xavier",9,5,11,20,,,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,4.0,16.0,,,2.0,,,76.0
23,"Franklin, Lance",9,4,1,10,1,3.0,,2.0,,3.0,,6.0,,3.0,,3.0,8.0,,3.0,1.0,1.0,,100.0
27,"Gilham, Stephen",4,3,4,8,,,,2.0,1.0,,,2.0,,1.0,,1.0,7.0,,,7.0,,,100.0
18,"Guerra, Brent",21,9,5,26,,,,1.0,7.0,2.0,,4.0,1.0,,,4.0,21.0,,1.0,2.0,3.0,1.0,61.0
15,"Hodge, Luke",7,3,13,20,3,,,6.0,,3.0,3.0,2.0,1.0,1.0,,6.0,14.0,2.0,1.0,4.0,,,75.0
4,"Ladson, Rick",7,5,13,20,,,,2.0,3.0,3.0,,1.0,1.0,,,6.0,14.0,1.0,1.0,1.0,,,85.0
3,"Lewis, Jordan",7,5,15,22,,1.0,1.0,3.0,1.0,1.0,4.0,2.0,,1.0,,7.0,15.0,,1.0,,,,84.0
5,"Mitchell, Sam",20,7,18,38,1,1.0,,4.0,2.0,3.0,4.0,2.0,1.0,,2.0,10.0,28.0,,,3.0,3.0,,97.0
35,"Morton, Jarryd",13,6,20,33,,,,,4.0,4.0,,2.0,1.0,,,6.0,27.0,1.0,,1.0,3.0,1.0,76.0
29,"Murphy, Tom",7,8,8,15,,,,2.0,1.0,,,1.0,,1.0,,1.0,14.0,,,,,,92.0
7,"Osborne, Michael",10,1,9,19,,,,1.0,1.0,6.0,1.0,3.0,3.0,1.0,,4.0,15.0,,,,,1.0,90.0
34,"Renouf, Brent",1,1,9,10,,,15.0,6.0,,1.0,1.0,,3.0,,,6.0,5.0,,,4.0,,,50.0
33,"Rioli, Cyril",6,2,7,13,,,,1.0,,5.0,3.0,3.0,,2.0,,5.0,8.0,,,1.0,1.0,,90.0
2,"Roughead, Jarryd",10,8,1,11,2,5.0,2.0,,,,,2.0,,,,1.0,9.0,1.0,7.0,,,,100.0
22,"Tuck, Travis",4,3,16,20,,,,3.0,,5.0,3.0,4.0,2.0,3.0,,7.0,15.0,,,1.0,,,66.0
6,"Williams, Mark",11,8,7,18,2,2.0,,3.0,2.0,3.0,,2.0,,1.0,,2.0,16.0,1.0,3.0,3.0,1.0,,84.0
11,"Young, Clinton",6,3,6,12,,,,,,2.0,1.0,3.0,1.0,,,6.0,6.0,1.0,1.0,,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,110,212,401,10,16.0,35.0,42.0,31.0,50.0,27.0,51.0,18.0,20.0,2.0,102.0,301.0,9.0,19.0,47.0,18.0,5.0,
Opposition,Opposition,173,93,176,349,15,13.0,26.0,52.0,39.0,44.0,30.0,38.0,20.0,18.0,4.0,111.0,241.0,17.0,9.0,35.0,5.0,11.0,
