Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
33,"Barlow, Kris",28y 266d,57 (29-0-28 50.88%),44 (0.77),←,
10,"Bateman, Chance",20y 290d,8 (3-0-5 37.50%),2 (0.25),←,
17,"Chick, Daniel",26y 56d,129 (63-2-64 49.61%),131 (1.02),←,
25,"Clarke, Tim",20y 5d,17 (10-0-7 58.82%),6 (0.35),←,
35,"Cox, Adrian",21y 211d,15 (6-0-9 40.00%),5 (0.33),←,
24,"Cox, Simon",25y 72d,59 (27-0-32 45.76%),24 (0.41),1 (0-0-1 0.00%),
9,"Crawford, Shane",27y 210d,180 (90-2-88 50.56%),147 (0.82),←,
19,"Dixon, Ben",24y 297d,96 (52-1-43 54.69%),144 (1.50),←,
34,"Graham, Mark",29y 25d,166 (76-2-88 46.39%),54 (0.33),←,
29,"Greene, Steven",20y 72d,13 (6-0-7 46.15%),7 (0.54),←,
5,"Harford, Daniel",25y 19d,139 (65-1-73 47.12%),61 (0.44),←,
2,"Holland, Nick",27y 252d,131 (60-2-69 46.56%),196 (1.50),←,
8,"Johnson, Brett",20y 161d,20 (10-0-10 50.00%),4 (0.20),←,
37,"Lekkas, Angelo",25y 282d,113 (50-1-62 44.69%),43 (0.38),←,
13,"Picioane, Lance",21y 304d,31 (16-0-15 51.61%),9 (0.29),27 (15-0-12 55.56%),7 (0.26)
20,"Rawlings, Jade",24y 180d,74 (36-0-38 48.65%),25 (0.34),←,
52,"Rehn, Shaun",30y 233d,152 (83-1-68 54.93%),61 (0.40),18 (11-0-7 61.11%),6 (0.33)
11,"Smith, Joel",24y 339d,118 (61-1-56 52.12%),70 (0.59),60 (32-1-27 54.17%),19 (0.32)
38,"Stone, Nick",20y 188d,1 (0-0-1 0.00%),,←,
4,"Tallis, Rayden",26y 302d,120 (56-0-64 46.67%),15 (0.13),←,
23,"Thompson, Nathan",24y 52d,69 (37-1-31 54.35%),92 (1.33),←,
21,"Vandenberg, Richard",25y 83d,43 (19-1-23 45.35%),8 (0.19),←,
Totals,Totals,24y 227d,1751 (855-15-881 48.83%),1148 (0.66),,
C,"Schwab, Peter",41y 197d,50 (27-0-23 54.00%),,←,
