Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
7,"Baker, Liam",26y 78d,115 (66-4-45 59.13%),47 (0.41),←,
29,"Bolton, Shai",25y 128d,119 (67-4-48 57.98%),145 (1.22),←,
35,"Broad, Nathan",30y 365d,131 (86-3-42 66.79%),3 (0.02),←,
30,"Brown, Tom",20y 259d,5 (1-0-4 20.00%),,←,
44,"Campbell, Seth",19y 107d,6 (1-0-5 16.67%),3 (0.50),←,
27,"Dow, Thomson",22y 181d,23 (7-1-15 32.61%),1 (0.04),←,
34,"Graham, Jack",26y 49d,119 (74-4-41 63.87%),49 (0.41),←,
20,"Koschitzke, Jacob",23y 278d,51 (16-2-33 33.33%),55 (1.08),3 (0-0-3 0.00%),1 (0.33)
42,"Lefau, Mykelti",25y 297d,4 (1-0-3 25.00%),6 (1.50),←,
31,"Mansell, Rhyan",23y 315d,37 (13-1-23 36.49%),14 (0.38),←,
4,"Martin, Dustin",32y 293d,293 (163-4-126 56.31%),331 (1.13),←,
28,"McAuliffe, Kane",19y 44d,2 (0-0-2 0.00%),,←,
33,"McIntosh, Kamdyn",30y 11d,174 (106-3-65 61.78%),48 (0.28),←,
46,"Miller, Ben",24y 227d,29 (13-3-13 50.00%),9 (0.31),←,
25,"Nankervis, Toby",29y 246d,141 (89-2-50 63.83%),37 (0.26),129 (82-2-45 64.34%),34 (0.26)
50,"Pickett, Marlion",32y 99d,84 (43-4-37 53.57%),25 (0.30),←,
13,"Ralphsmith, Hugo",22y 157d,33 (14-1-18 43.94%),9 (0.27),←,
17,"Rioli, Daniel",26y 364d,166 (97-4-65 59.64%),104 (0.63),←,
10,"Rioli, Maurice",21y 226d,32 (17-2-13 56.25%),22 (0.69),←,
15,"Short, Jayden",28y 81d,159 (93-4-62 59.75%),35 (0.22),←,
40,"Sonsie, Tyler",21y 78d,13 (5-1-7 42.31%),5 (0.38),←,
1,"Vlastuin, Nick",29y 361d,217 (130-4-83 60.83%),29 (0.13),←,
45,"Young, Tylar",25y 222d,24 (9-0-15 37.50%),,←,
Totals,Totals,25y 226d,1977 (1111-51-815 56.20%),977 (0.49),,
C,"Yze, Adem",46y 206d,7 (2-0-5 28.57%),,6 (1-0-5 16.67%),
