Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",14,2,6,20,,,,,,,,,1.0,,,,,,,,,,
8,"Anderson, Dean",14,3,6,20,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
7,"Ayres, Gary",11,,10,21,1,1.0,,2.0,,,,,,,,,,,,,,,
23,"Brereton, Dermott",5,1,3,8,2,1.0,,1.0,,,,,2.0,4.0,,,,,,,,,
4,"Collins, Andrew",7,1,10,17,,,,1.0,,,,,3.0,5.0,,,,,,,,,
26,"Cooper, Paul",3,1,5,8,,,,1.0,,,,,,,,,,,,,,,
6,"Hall, Tony",10,5,7,17,2,1.0,,,,,,,1.0,3.0,,,,,,,,,
33,"Hudson, Paul",6,2,4,10,,3.0,,,,,,,,1.0,,,,,,,,,
11,"Jarman, Darren",14,2,5,19,2,1.0,,3.0,,,,,,,,,,,,,,,
1,"Jencke, Ray",15,3,5,20,,,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Langford, Chris",11,5,5,16,,,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",6,3,6,12,,,14.0,2.0,,,,,1.0,3.0,,,,,,,,,
31,"Madigan, Greg",5,,2,7,,1.0,,,,,,,3.0,1.0,,,,,,,,,
20,"Maginness, Scott",6,2,2,8,,,,1.0,,,,,,,,,,,,,,,
35,"Morrissey, James",3,1,2,5,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
21,"Nugent, Glenn",7,1,2,9,1,,,,,,,,,,,,,,,,,,
44,"Platten, John",14,3,8,22,,1.0,,3.0,,,,,1.0,,,,,,,,,,
18,"Pritchard, Darrin",17,4,5,22,,2.0,,,,,,,2.0,1.0,,,,,,,,,
25,"Robran, Matthew",8,2,10,18,,,2.0,,,,,,3.0,1.0,,,,,,,,,
17,"Tuck, Michael",10,,1,11,,,,2.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,41,104,290,10,17.0,16.0,19.0,,,,,22.0,26.0,,,,,,,,,
Opposition,Opposition,220,79,131,351,15,13.0,25.0,23.0,,,,,26.0,22.0,6.0,,,,,,,,
