West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",7,2,1,8,,,,3.0,,,,,2.0,,,,,,,,,,
32,"Clape, Matt",9,4,5,14,2,3.0,,2.0,,,,,,1.0,2.0,,,,,,,,
18,"Evans, Tony",14,7,9,23,,,,,,,,,1.0,,,,,,,,,,
23,"Harding, Paul",9,3,8,17,,1.0,14.0,2.0,,,,,1.0,,,,,,,,,,
1,"Heady, Brett",12,7,6,18,3,1.0,,,,,,,1.0,1.0,,,,,,,,,
22,"Hynes, David",12,6,6,18,1,1.0,,2.0,,,,,,,,,,,,,,,
27,"Jakovich, Glen",10,3,3,13,,1.0,2.0,3.0,,,,,1.0,2.0,,,,,,,,,
2,"Kemp, Dean",18,3,10,28,1,,,2.0,,,,,,3.0,,,,,,,,,
5,"Lamb, Dwayne",3,1,,3,,,,,,,,,,,,,,,,,,,
28,"Lewis, Chris",9,2,2,11,1,1.0,,4.0,,,,,,2.0,,,,,,,,,
30,"Matera, Peter",12,5,3,15,1,,,3.0,,,,,1.0,5.0,,,,,,,,,
11,"McIntosh, Ashley",5,4,3,8,3,2.0,,,,,,,1.0,1.0,,,,,,,,,
17,"McKenna, Guy",11,7,7,18,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Pyke, Don",16,4,6,22,1,,,3.0,,,,,,,,,,,,,,,
4,"Sumich, Peter",7,5,3,10,3,2.0,,,,,,,3.0,2.0,,,,,,,,,
39,"Waterman, Chris",9,7,10,19,,2.0,,,,,,,1.0,2.0,,,,,,,,,
37,"West, Robert",16,3,2,18,,,,3.0,,,,,2.0,1.0,,,,,,,,,
12,"White, Mitchell",8,5,4,12,,,,2.0,,,,,1.0,,,,,,,,,,
9,"Wilson, Peter",13,2,5,18,,,,1.0,,,,,1.0,3.0,,,,,,,,,
24,"Worsfold, John",13,2,4,17,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,82,97,310,16,17.0,16.0,32.0,,,,,17.0,23.0,2.0,,,,,,,,
Opposition,Opposition,201,76,103,304,15,15.0,23.0,41.0,,,,,23.0,17.0,4.0,,,,,,,,
