Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Brunton, Neil",3,,5.0,8,,,,1.0,,,,,1.0,,,,,,,,,,
28,"Cresswell, Daryn",18,3.0,10.0,28,,,,,,,,,,,,,,,,,,,
40,"Dunkley, Andrew",5,3.0,3.0,8,,,,1.0,,,,,5.0,3.0,,,,,,,,,
48,"Gray, Troy",6,2.0,2.0,8,1.0,1.0,,,,,,,,1.0,,,,,,,,,
31,"Holmes, Darren",8,2.0,8.0,16,,,,,,,,,1.0,3.0,,,,,,,,,
11,"Kappler, Darren",11,3.0,,11,2.0,1.0,,1.0,,,,,4.0,1.0,,,,,,,,,
14,"Kelly, Paul",10,3.0,11.0,21,,,,3.0,,,,,2.0,3.0,,,,,,,,,
3,"Lewis, Dale",14,5.0,3.0,17,1.0,,,1.0,,,,,3.0,,,,,,,,,,
34,"Luff, Troy",16,6.0,5.0,21,1.0,,,2.0,,,,,2.0,2.0,,,,,,,,,
8,"Minton-Connell, Simon",9,5.0,,9,3.0,5.0,,1.0,,,,,2.0,1.0,,,,,,,,,
10,"Mitchell, Barry",20,1.0,11.0,31,,,,5.0,,,,,7.0,1.0,,,,,,,,,
37,"Mooney, Jason",11,1.0,1.0,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
35,"Murphy, David",15,6.0,11.0,26,,,,1.0,,,,,2.0,1.0,,,,,,,,,
18,"Nettelbeck, Craig",2,1.0,1.0,3,,,,,,,,,1.0,,,,,,,,,,
22,"Scott, Dion",8,4.0,7.0,15,,1.0,5.0,,,,,,2.0,,,,,,,,,,
41,"Stevens, Gary",4,,1.0,5,,1.0,,,,,,,,1.0,,,,,,,,,
15,"Strooper, David",5,7.0,3.0,8,,1.0,,1.0,,,,,,2.0,,,,,,,,,
2,"Tunbridge, Brad",10,7.0,4.0,14,3.0,1.0,13.0,,,,,,5.0,4.0,,,,,,,,,
27,"Wheeler, Sanford",14,3.0,4.0,18,,3.0,,2.0,,,,,,,,,,,,,,,
26,"Wright, Stephen",7,2.0,5.0,12,,,,7.0,,,,,2.0,2.0,,,,,,,,,
Totals,Totals,196,64.0,95.0,291,11.0,14.0,18.0,28.0,,,,,40.0,27.0,,,,,,,,,
Opposition,Opposition,205,75.0,109.0,314,15.0,21.0,18.0,35.0,,,,,27.0,40.0,6.0,,,,,,,,
