Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",6,1,4,10,,,17.0,3.0,2.0,1.0,6.0,1.0,2.0,3.0,,8.0,2.0,,,,,,
16,"Barnard, Paul",7,3,3,10,,,,5.0,,3.0,,3.0,,1.0,,2.0,8.0,,1.0,4.0,,,
22,"Barnes, John",5,4,,5,,,5.0,3.0,2.0,3.0,,1.0,1.0,2.0,,1.0,4.0,,,,3.0,,
32,"Blumfield, Justin",1,,4,5,,,,1.0,,,,1.0,,,,1.0,4.0,,,2.0,,,
33,"Caracella, Blake",12,3,5,17,1,1.0,,1.0,,3.0,1.0,1.0,,1.0,,5.0,12.0,1.0,1.0,1.0,1.0,,
31,"Fletcher, Dustin",7,2,1,8,,,,1.0,6.0,,,,,1.0,,1.0,4.0,,,5.0,,,
11,"Hardwick, Damien",8,1,2,10,,,,3.0,4.0,,1.0,1.0,1.0,1.0,,4.0,6.0,,,1.0,,,
26,"Heffernan, Chris",8,1,3,11,,1.0,,5.0,4.0,1.0,1.0,1.0,2.0,,,8.0,3.0,,,2.0,,,
5,"Hird, James",4,2,6,10,,,,2.0,,3.0,3.0,1.0,,1.0,,5.0,5.0,,,3.0,,,
42,"Jacobs, Danny",7,6,5,12,,,,3.0,2.0,,1.0,2.0,,,,6.0,6.0,3.0,,,,,
14,"Johnson, Jason",15,6,7,22,1,,,3.0,1.0,5.0,5.0,1.0,3.0,2.0,,7.0,16.0,,1.0,1.0,1.0,,
1,"Johnson, Mark",5,2,4,9,,,,1.0,,,,1.0,,1.0,,3.0,6.0,,,2.0,,,
18,"Lloyd, Matthew",11,6,1,12,5,2.0,1.0,3.0,,4.0,,1.0,1.0,1.0,,6.0,6.0,3.0,3.0,1.0,,,
25,"Lucas, Scott",15,7,4,19,4,2.0,,1.0,1.0,7.0,1.0,3.0,1.0,2.0,,11.0,10.0,2.0,3.0,,2.0,,
10,"McVeigh, Mark",1,,1,2,,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,
2,"Mercuri, Mark",5,,5,10,,,,1.0,,2.0,,,1.0,1.0,,4.0,6.0,,,,,,
24,"Misiti, Joe",8,4,11,19,,,,2.0,2.0,1.0,7.0,2.0,,2.0,,10.0,9.0,,,,,,
29,"Moorcroft, Gary",7,4,5,12,1,1.0,,1.0,1.0,3.0,1.0,1.0,3.0,,,5.0,8.0,,1.0,2.0,2.0,,
9,"Ramanauskas, Adam",7,2,6,13,,,2.0,1.0,,3.0,3.0,1.0,,1.0,,5.0,8.0,,,6.0,,,
43,"Rioli, Dean",5,1,4,9,,,1.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,,6.0,3.0,,,3.0,,,
7,"Solomon, Dean",8,1,4,12,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,8.0,3.0,,,1.0,,,
6,"Wellman, Sean",13,4,5,18,,,,,3.0,4.0,2.0,,2.0,,,8.0,9.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,60,90,255,12,10.0,26.0,54.0,32.0,47.0,33.0,24.0,19.0,22.0,,115.0,139.0,9.0,10.0,34.0,9.0,,
Opposition,Opposition,176,73,78,254,15,18.0,39.0,34.0,29.0,56.0,38.0,14.0,22.0,19.0,,112.0,136.0,16.0,16.0,34.0,20.0,,
