Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",8,3,5,13,3,,,3.0,,3.0,2.0,,,,,4.0,9.0,,2.0,,1.0,,73.0
24,"Cousins, James",7,3,15,22,,,,6.0,1.0,6.0,2.0,6.0,,1.0,,6.0,17.0,,,1.0,,,86.0
8,"Frost, Sam",11,4,6,17,,,,3.0,5.0,,1.0,4.0,1.0,1.0,,8.0,9.0,,,2.0,1.0,,98.0
30,"Greaves, Damon",7,2,4,11,,,,3.0,3.0,3.0,,2.0,1.0,,,3.0,9.0,,,2.0,,,83.0
13,"Hanrahan, Oliver",9,2,6,15,,2.0,,3.0,,2.0,,1.0,,,,5.0,9.0,,,2.0,,1.0,66.0
15,"Hardwick, Blake",15,4,6,21,,,,2.0,8.0,3.0,1.0,1.0,,1.0,,6.0,12.0,1.0,,7.0,,,85.0
28,"Hartigan, Kyle",2,,2,4,,,,1.0,1.0,,,3.0,1.0,3.0,,2.0,2.0,,,10.0,,,93.0
17,"Howe, Daniel",9,1,6,15,1,,,1.0,,1.0,3.0,4.0,,1.0,,6.0,10.0,,,8.0,,,83.0
4,"Impey, Jarman",14,5,10,24,,,,6.0,4.0,3.0,2.0,1.0,2.0,,,6.0,18.0,,,,1.0,,79.0
29,"Jiath, Changkuoth",6,4,10,16,,,,3.0,2.0,1.0,2.0,5.0,1.0,2.0,,7.0,10.0,,,2.0,,,84.0
34,"Koschitzke, Jacob",6,5,4,10,1,2.0,,2.0,,1.0,,3.0,,2.0,,3.0,7.0,1.0,3.0,6.0,,,93.0
2,"Lewis, Mitch",3,3,5,8,1,,,1.0,,1.0,1.0,1.0,,1.0,,6.0,4.0,1.0,1.0,4.0,,2.0,82.0
7,"McEvoy, Ben",4,3,7,11,,,14.0,3.0,1.0,1.0,,1.0,1.0,,,6.0,5.0,1.0,,3.0,,1.0,83.0
3,"Mitchell, Tom",22,4,22,44,,,,4.0,2.0,7.0,8.0,6.0,1.0,2.0,2.0,16.0,30.0,,,,,,83.0
36,"Moore, Dylan",7,5,12,19,1,,,5.0,,4.0,,2.0,2.0,,,4.0,15.0,,1.0,,,,72.0
35,"Morris, Josh",,,,,,,,,,,,,,,,,,,,,,,
1,"Morrison, Harry",9,1,6,15,2,,,3.0,1.0,2.0,1.0,5.0,2.0,2.0,,6.0,8.0,,1.0,3.0,,,81.0
10,"OMeara, Jaeger",13,2,9,22,,,,11.0,3.0,3.0,6.0,2.0,1.0,1.0,,10.0,11.0,,,1.0,,1.0,75.0
21,"Phillips, Tom",14,2,3,17,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,4.0,12.0,,,,,,80.0
37,"Reeves, Ned",4,2,9,13,,,22.0,4.0,2.0,,3.0,3.0,2.0,3.0,,8.0,4.0,1.0,,3.0,,,82.0
14,"Scrimshaw, Jack",12,7,12,24,,,,1.0,7.0,,1.0,4.0,,,,10.0,13.0,2.0,,4.0,,,78.0
20,"Wingard, Chad",13,2,8,21,,2.0,,5.0,2.0,5.0,4.0,2.0,,,,12.0,12.0,,,3.0,1.0,1.0,84.0
5,"Worpel, James",13,2,11,24,,1.0,,4.0,2.0,2.0,7.0,2.0,2.0,,,12.0,13.0,,,,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,66,178,386,9,9.0,36.0,75.0,46.0,49.0,45.0,59.0,19.0,21.0,2.0,150.0,239.0,7.0,8.0,61.0,4.0,7.0,
Opposition,Opposition,231,103,146,377,13,8.0,42.0,64.0,40.0,60.0,37.0,49.0,21.0,19.0,4.0,145.0,227.0,17.0,9.0,60.0,17.0,9.0,
