Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",28y 136d,139 (75-0-64 53.96%),72 (0.52),←,
47,"Angwin, Laurence",20y 278d,2 (0-0-2 0.00%),4 (2.00),←,
29,"Beaumont, Simon",27y 211d,145 (72-0-73 49.66%),86 (0.59),←,
16,"Camporeale, Scott",27y 335d,184 (101-0-83 54.89%),166 (0.90),←,
25,"Fevola, Brendan",22y 173d,56 (26-0-30 46.43%),104 (1.86),←,
14,"Fisher, Brad",19y 94d,10 (3-0-7 30.00%),15 (1.50),←,
31,"Fletcher, Simon",24y 329d,81 (39-0-42 48.15%),30 (0.37),←,
45,"Franchina, Anthony",25y 274d,100 (49-0-51 49.00%),26 (0.26),←,
11,"French, Barnaby",27y 229d,76 (38-1-37 50.66%),22 (0.29),14 (4-0-10 28.57%),2 (0.14)
9,"Hickmott, Adrian",31y 104d,183 (104-0-79 56.83%),129 (0.70),133 (72-0-61 54.14%),105 (0.79)
33,"Houlihan, Ryan",21y 172d,69 (29-0-40 42.03%),65 (0.94),←,
27,"Hulme, Darren",26y 2d,98 (47-0-51 47.96%),50 (0.51),←,
43,"Koutoufides, Anthony",30y 175d,208 (120-1-87 57.93%),178 (0.86),←,
12,"Lappin, Matthew",27y 145d,163 (78-1-84 48.16%),169 (1.04),108 (50-0-58 46.30%),143 (1.32)
10,"Martyn, Mick",34y 315d,298 (172-1-125 57.89%),16 (0.05),11 (2-0-9 18.18%),
41,"McCormick, Jonathon",22y 108d,15 (4-0-11 26.67%),3 (0.20),←,
5,"McKay, Andrew",32y 363d,237 (131-1-105 55.49%),28 (0.12),←,
2,"McKernan, Corey",29y 205d,217 (125-0-92 57.60%),292 (1.35),35 (6-0-29 17.14%),59 (1.69)
18,"Murphy, Justin",27y 79d,143 (63-0-80 44.06%),121 (0.85),113 (48-0-65 42.48%),103 (0.91)
32,"Thornton, Bret",19y 239d,25 (6-0-19 24.00%),1 (0.04),←,
30,"Waite, Jarrad",20y 158d,13 (3-0-10 23.08%),9 (0.69),←,
8,"Whitnall, Lance",23y 323d,138 (68-0-70 49.28%),266 (1.93),←,
Totals,Totals,26y 3d,2600 (1353-5-1242 52.04%),1852 (0.71),,
C,"Pagan, Denis",55y 291d,255 (154-0-101 60.39%),,15 (4-0-11 26.67%),
