Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Ballantyne, Jon",6,3,3,9,,,,,,,,,,,,,,,,,,,
3,"Brereton, Dermott",2,,,2,1,,,,,,,,1.0,1.0,,,,,,,,,
5,"Buckley, Nathan",14,6,4,18,1,,,3.0,,,,,,1.0,,,,,,,,,
17,"Burns, Scott",9,4,9,18,,,,2.0,,,,,,1.0,,,,,,,,,
21,"Christian, Michael",5,5,12,17,,,,2.0,,,,,,1.0,,,,,,,,,
28,"Crosisca, Gavin",6,2,1,7,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
43,"Curran, Chris",9,1,11,20,,,,1.0,,,,,,,,,,,,,,,
15,"Hassall, Jon",6,3,7,13,,,,3.0,,,,,1.0,,,,,,,,,,
38,"James, Aaron",21,8,2,23,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,
8,"James, Brett",5,3,4,9,,1.0,,2.0,,,,,,1.0,,,,,,,,,
23,"Kelly, Craig",4,3,11,15,,,1.0,1.0,,,,,,,,,,,,,,,
33,"Liddell, Chad",1,,1,2,,,,1.0,,,,,1.0,,,,,,,,,,
34,"McGuane, Mick",14,4,9,23,,,1.0,2.0,,,,,1.0,,,,,,,,,,
1,"Monkhorst, Damian",6,5,8,14,,,18.0,2.0,,,,,4.0,1.0,,,,,,,,,
6,"Patterson, Stephen",7,1,3,10,,1.0,,2.0,,,,,3.0,2.0,,,,,,,,,
13,"Richardson, Alan",8,2,11,19,,,,4.0,,,,,1.0,,,,,,,,,,
36,"Rocca, Saverio",9,8,2,11,6,1.0,,,,,,,,1.0,,,,,,,,,
32,"Rowe, Brad",5,2,7,12,,1.0,,1.0,,,,,,,,,,,,,,,
14,"Watson, Shane",2,2,1,3,,,,,,,,,,,,,,,,,,,
10,"Williams, Paul",17,4,7,24,4,1.0,,4.0,,,,,2.0,,,,,,,,,,
19,"Wright, Graham",20,8,4,24,,,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,74,117,293,12,10.0,22.0,33.0,,,,,15.0,14.0,,,,,,,,,
Opposition,Opposition,183,68,92,275,13,16.0,18.0,32.0,,,,,14.0,15.0,6.0,,,,,,,,
