Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",10,10,4,14,,,,3.0,1.0,1.0,,3.0,,1.0,,5,9,4.0,,6.0,,,98.0
29,"Bolton, Shai",3,1,6,9,,1.0,,3.0,1.0,1.0,,1.0,,,,7,2,,,1.0,,,81.0
46,"Castagna, Jason",7,4,4,11,2.0,1.0,,1.0,,,1.0,3.0,,1.0,,5,6,1.0,2.0,,,,87.0
9,"Cotchin, Trent",16,3,10,26,2.0,,,4.0,,6.0,2.0,3.0,1.0,,,11,14,2.0,1.0,1.0,,,86.0
10,"Edwards, Shane",7,1,9,16,,,,4.0,2.0,3.0,3.0,3.0,1.0,1.0,,7,8,,,,1.0,2.0,72.0
5,"Ellis, Brandon",18,2,7,25,,,,1.0,4.0,3.0,1.0,5.0,1.0,2.0,,6,16,,,2.0,1.0,,79.0
6,"Grigg, Shaun",16,12,10,26,1.0,2.0,,,2.0,6.0,4.0,4.0,1.0,1.0,,13,13,1.0,3.0,2.0,,,89.0
2,"Grimes, Dylan",6,5,6,12,,,,2.0,1.0,1.0,1.0,,1.0,,,7,6,,,7.0,,,89.0
14,"Houli, Bachar",14,4,11,25,,1.0,,2.0,4.0,3.0,,2.0,1.0,,,7,14,,1.0,2.0,,,85.0
23,"Lambert, Kane",9,3,12,21,,,,5.0,4.0,6.0,2.0,3.0,1.0,1.0,,9,11,,,1.0,,3.0,84.0
27,"Lloyd, Sam",9,5,4,13,1.0,2.0,,2.0,,2.0,,1.0,1.0,,,3,9,1.0,2.0,1.0,,,80.0
4,"Martin, Dustin",23,6,12,35,,2.0,,3.0,,10.0,5.0,4.0,3.0,2.0,3.0,20,13,2.0,,1.0,,3.0,84.0
33,"McIntosh, Kamdyn",7,3,3,10,,,,6.0,2.0,,,1.0,1.0,,,4,7,,,3.0,,,85.0
37,"Menadue, Connor",7,3,4,11,2.0,,,3.0,1.0,3.0,,3.0,,1.0,,3,8,,1.0,,,,79.0
26,"Miles, Anthony",9,2,6,15,,,,1.0,,1.0,2.0,8.0,,4.0,,5,10,,,1.0,,,64.0
25,"Nankervis, Toby",8,4,11,19,,1.0,19.0,5.0,1.0,1.0,2.0,3.0,,,,11,7,3.0,1.0,1.0,,,80.0
3,"Prestia, Dion",8,1,12,20,,,,3.0,,4.0,2.0,5.0,2.0,1.0,,9,11,,,1.0,,,80.0
18,"Rance, Alex",12,5,7,19,,,,2.0,1.0,3.0,,2.0,1.0,,1.0,6,13,2.0,,16.0,,,100.0
8,"Riewoldt, Jack",11,8,1,12,2.0,3.0,,,1.0,2.0,,2.0,1.0,1.0,,6,7,2.0,4.0,1.0,,,91.0
17,"Rioli, Daniel",7,5,4,11,,2.0,,2.0,,3.0,1.0,1.0,1.0,,,4,8,,1.0,2.0,3.0,,91.0
15,"Short, Jayden",16,9,2,18,,,,2.0,2.0,2.0,,,1.0,,,3,15,,,,,,68.0
47,"Soldo, Ivan",3,2,2,5,,,6.0,3.0,,,1.0,1.0,,1.0,,2,1,1.0,1.0,,,,47.0
Totals,Totals,226,98,147,373,10.0,15.0,25.0,57.0,27.0,61.0,27.0,58.0,18.0,17.0,4.0,153,208,19.0,17.0,49.0,5.0,8.0,
Opposition,Opposition,202,78,152,354,11.0,12.0,41.0,64.0,46.0,45.0,40.0,51.0,17.0,18.0,2.0,142,212,5.0,10.0,55.0,12.0,7.0,
