Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Banks, Denis",15,5.0,7,22,1.0,3.0,1.0,4.0,,,,,2.0,1.0,,,,,,,,,
21,"Christian, Michael",3,2.0,2,5,1.0,,,1.0,,,,,1.0,,,,,,,,,,
28,"Crosisca, Gavin",14,4.0,9,23,,3.0,1.0,4.0,,,,,3.0,2.0,,,,,,,,,
35,"Daicos, Peter",9,3.0,8,17,4.0,3.0,,2.0,,,,,2.0,1.0,,,,,,,,,
2,"Francis, Tony",9,3.0,13,22,,3.0,,,,,,,2.0,1.0,,,,,,,,,
3,"Gayfer, Michael",1,,4,5,,,,,,,,,,3.0,,,,,,,,,
23,"Kelly, Craig",8,4.0,5,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
44,"Kerrison, Shane",9,3.0,2,11,,,,2.0,,,,,1.0,1.0,,,,,,,,,
30,"Manson, James",8,8.0,4,12,3.0,2.0,3.0,,,,,,,4.0,,,,,,,,,
34,"McGuane, Mick",16,3.0,6,22,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,
5,"McKeown, Ron",4,1.0,4,8,,,,,,,,,3.0,,,,,,,,,,
42,"Millane, Darren",21,8.0,11,32,,,,,,,,,1.0,3.0,,,,,,,,,
1,"Monkhorst, Damian",3,2.0,6,9,,,8.0,,,,,,1.0,1.0,,,,,,,,,
7,"Morwood, Shane",9,3.0,5,14,1.0,,,2.0,,,,,1.0,,,,,,,,,,
13,"Richardson, Alan",1,,1,2,,,,,,,,,,2.0,,,,,,,,,
29,"Russell, Scott",16,2.0,15,31,,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
22,"Shaw, Tony",21,2.0,8,29,,1.0,,2.0,,,,,,2.0,3.0,,,,,,,,
27,"Starcevich, Craig",8,7.0,14,22,3.0,,3.0,3.0,,,,,2.0,5.0,1.0,,,,,,,,
24,"Turner, Jamie",15,6.0,2,17,1.0,,,,,,,,,,,,,,,,,,
19,"Wright, Graham",14,2.0,7,21,,1.0,,2.0,,,,,,1.0,,,,,,,,,
Totals,Totals,204,68.0,133,337,15.0,17.0,17.0,27.0,,,,,22.0,31.0,4.0,,,,,,,,
Opposition,Opposition,203,59.0,133,336,10.0,13.0,15.0,20.0,,,,,31.0,22.0,2.0,,,,,,,,
