Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",10,3,5,15,2,1.0,,1.0,,3.0,,2.0,1.0,2.0,,5.0,9.0,,1.0,,1.0,1.0,83.0
28 ↑,"Bell, Tom",3,,1,4,,,,1.0,,2.0,1.0,1.0,,1.0,,2.0,3.0,,,,,,24.0
21,"Bootsma, Josh",6,4,6,12,,,,4.0,1.0,2.0,,2.0,,1.0,,2.0,10.0,,,8.0,,,93.0
37,"Cachia, Jaryd",10,4,6,16,,1.0,,4.0,1.0,4.0,4.0,3.0,3.0,1.0,,11.0,5.0,1.0,1.0,,,,79.0
41,"Casboult, Levi",8,8,4,12,1,3.0,13.0,2.0,,1.0,1.0,2.0,,,,5.0,6.0,4.0,3.0,1.0,,,86.0
35,"Curnow, Ed",13,7,9,22,1,,,3.0,,3.0,2.0,3.0,1.0,,,10.0,11.0,,,2.0,1.0,,88.0
38,"Garlett, Jeff",13,5,6,19,4,1.0,,3.0,,4.0,2.0,3.0,2.0,,2.0,12.0,7.0,,2.0,1.0,5.0,2.0,84.0
4,"Gibbs, Bryce",15,4,13,28,1,,,1.0,1.0,8.0,5.0,2.0,,,,11.0,17.0,,,,,1.0,81.0
23,"Henderson, Lachie",11,6,5,16,2,1.0,,2.0,1.0,2.0,,,1.0,,,6.0,11.0,1.0,2.0,4.0,1.0,1.0,92.0
40 ↓,"Jamison, Michael",6,5,4,10,,,,,,1.0,1.0,,1.0,,,4.0,6.0,2.0,,5.0,,,63.0
8,"Kreuzer, Matthew",5,3,9,14,1,,37.0,8.0,1.0,2.0,4.0,1.0,2.0,,,5.0,10.0,,1.0,1.0,,,85.0
14,"McLean, Brock",15,12,12,27,,,,4.0,,4.0,4.0,7.0,,1.0,,10.0,19.0,,2.0,,,1.0,83.0
2,"Menzel, Troy",8,4,4,12,2,2.0,,2.0,,1.0,,2.0,,1.0,,3.0,8.0,,1.0,,,1.0,86.0
3,"Murphy, Marc",6,1,14,20,,,,5.0,1.0,1.0,4.0,1.0,1.0,,,7.0,13.0,,,1.0,,,80.0
12,"Robinson, Mitch",14,3,15,29,,,,3.0,4.0,5.0,5.0,2.0,,1.0,,10.0,19.0,,,1.0,,4.0,87.0
29,"Scotland, Heath",12,3,5,17,,,,1.0,1.0,4.0,2.0,4.0,,3.0,,4.0,15.0,,,1.0,2.0,1.0,82.0
6,"Simpson, Kade",22,7,5,27,,,,1.0,6.0,3.0,3.0,4.0,,1.0,,9.0,18.0,,,6.0,1.0,1.0,89.0
42,"Tuohy, Zach",10,3,7,17,2,,,4.0,3.0,2.0,2.0,1.0,,,,5.0,11.0,,,2.0,,,92.0
30,"Waite, Jarrad",7,6,1,8,3,2.0,,4.0,,2.0,,1.0,2.0,1.0,,4.0,4.0,2.0,4.0,,,,80.0
1,"Walker, Andrew",20,7,14,34,,,,3.0,4.0,6.0,4.0,1.0,,,3.0,11.0,22.0,2.0,,4.0,5.0,,91.0
43,"White, Simon",11,6,10,21,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,9.0,13.0,1.0,,9.0,,1.0,92.0
13,"Yarran, Chris",9,2,6,15,3,1.0,,7.0,1.0,3.0,,1.0,,1.0,,10.0,7.0,,,3.0,3.0,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,103,161,395,22,16.0,50.0,66.0,29.0,64.0,44.0,44.0,15.0,15.0,5.0,155.0,244.0,13.0,17.0,49.0,19.0,15.0,
Opposition,Opposition,198,95,157,355,8,6.0,36.0,59.0,37.0,39.0,37.0,45.0,15.0,15.0,1.0,122.0,233.0,5.0,5.0,49.0,5.0,7.0,
