Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",10,3,5,15,2,1.0,,2.0,,3.0,,5.0,1.0,2.0,,6.0,9.0,,1.0,3.0,,2.0,85.0
8,"Frost, Sam",9,4,6,15,,,,2.0,2.0,1.0,,3.0,,1.0,,8.0,7.0,1.0,,7.0,,,96.0
24,"Grainger-Barras, Denver",1,,4,5,,,,3.0,1.0,,1.0,2.0,,,,4.0,2.0,,,4.0,,,71.0
19,"Gunston, Jack",9,3,2,11,3,1.0,,5.0,,1.0,,1.0,2.0,1.0,,8.0,4.0,1.0,,1.0,,1.0,92.0
15,"Hardwick, Blake",15,3,3,18,,,,1.0,7.0,,,1.0,1.0,,,2.0,11.0,,,3.0,,,93.0
4,"Impey, Jarman",15,5,5,20,,,,4.0,3.0,3.0,,,2.0,,,5.0,15.0,,,,1.0,,78.0
9,"Jiath, Changkuoth",9,4,10,19,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,8.0,11.0,1.0,,4.0,1.0,,88.0
23,"Koschitzke, Jacob",3,1,3,6,,,11.0,2.0,,3.0,,3.0,,,,1.0,5.0,,,2.0,,,68.0
2,"Lewis, Mitch",12,7,4,16,3,,,,,2.0,,3.0,,1.0,,4.0,11.0,,3.0,1.0,,,97.0
31,"Macdonald, Connor",8,3,8,16,,,,,,5.0,,3.0,,,,9.0,7.0,,,1.0,,1.0,82.0
3,"Mitchell, Tom",14,1,19,33,1,1.0,,1.0,,6.0,9.0,4.0,3.0,1.0,,21.0,12.0,,,2.0,1.0,1.0,80.0
13,"Moore, Dylan",10,1,9,19,4,1.0,,6.0,,1.0,1.0,5.0,3.0,1.0,,7.0,12.0,,,2.0,,,86.0
1,"Morrison, Harry",15,9,6,21,,,,2.0,2.0,2.0,2.0,4.0,,,,7.0,14.0,,,,,,79.0
11,"Nash, Conor",5,1,5,10,,,5.0,3.0,,2.0,4.0,3.0,1.0,2.0,,7.0,3.0,,,1.0,,,66.0
44,"Newcombe, Jai",19,7,12,31,,,,3.0,3.0,6.0,2.0,8.0,2.0,1.0,2.0,9.0,23.0,,,1.0,,1.0,84.0
10,"OMeara, Jaeger",7,3,8,15,1,1.0,,1.0,,2.0,5.0,6.0,1.0,3.0,,11.0,5.0,,1.0,,,1.0,80.0
21,"Phillips, Tom",4,1,5,9,,,,4.0,3.0,,,3.0,1.0,1.0,,3.0,6.0,,,1.0,,1.0,76.0
37 ↓,"Reeves, Ned",1,,1,2,,,10.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,2.0,,,21.0
14,"Scrimshaw, Jack",12,7,12,24,,,,1.0,8.0,1.0,1.0,4.0,1.0,1.0,,7.0,16.0,,,3.0,1.0,,84.0
26,"Shiels, Liam",10,6,3,13,,,,4.0,,3.0,2.0,1.0,,,,4.0,8.0,,,3.0,,,76.0
6,"Sicily, James",22,15,4,26,,1.0,,,10.0,2.0,,1.0,1.0,1.0,3.0,4.0,18.0,2.0,,3.0,,,90.0
25,"Ward, Josh",9,1,9,18,,,,3.0,,1.0,5.0,4.0,1.0,1.0,,9.0,10.0,,,,,,74.0
5 ↑,"Worpel, James",9,3,5,14,,,,5.0,1.0,1.0,2.0,5.0,2.0,1.0,,7.0,7.0,,,1.0,,,55.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,88,148,376,14,8.0,26.0,53.0,41.0,47.0,36.0,70.0,25.0,18.0,5.0,152.0,217.0,5.0,5.0,45.0,4.0,8.0,
Opposition,Opposition,204,86,147,351,11,14.0,47.0,65.0,33.0,54.0,36.0,73.0,18.0,25.0,1.0,126.0,216.0,10.0,18.0,61.0,5.0,8.0,
