Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",4,2,,4,,1.0,,,1.0,,,1.0,,,,2.0,2.0,,1.0,2.0,,,
20,"Brogan, Dean",,,2,2,,,,,,,1.0,,,,,2.0,,,,2.0,,,
7,"Burgoyne, Peter",13,6,9,22,1,3.0,,5.0,1.0,4.0,3.0,3.0,,,,10.0,12.0,1.0,2.0,,,,
8,"Burgoyne, Shaun",3,1,3,6,1,,,1.0,,,,1.0,1.0,1.0,,4.0,3.0,,,3.0,,,
9,"Carr, Josh",9,5,9,18,,,1.0,6.0,,3.0,3.0,1.0,1.0,,,6.0,13.0,1.0,,,,,
35,"Cornes, Chad",17,7,9,26,,,2.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,,18.0,7.0,4.0,,5.0,1.0,,
18,"Cornes, Kane",11,3,5,16,1,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,6.0,11.0,,,2.0,1.0,,
17,"Dew, Stuart",2,1,,2,2,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,
10,"Francou, Josh",9,1,4,13,1,,,4.0,1.0,4.0,1.0,3.0,,1.0,,6.0,7.0,,,1.0,,,
31,"French, Barnaby",2,1,3,5,,,11.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,,4.0,1.0,,,3.0,,,
34,"Guerra, Brent",7,2,1,8,1,3.0,,1.0,,3.0,2.0,,1.0,,,3.0,5.0,,,1.0,,,
11,"Hardwick, Damien",9,5,5,14,,,,4.0,2.0,,1.0,2.0,1.0,,,3.0,10.0,,,4.0,2.0,,
38,"James, Roger",22,2,9,31,2,1.0,,5.0,3.0,7.0,9.0,4.0,2.0,1.0,3.0,14.0,14.0,,2.0,5.0,3.0,,
33,"Mead, Darren",2,2,1,3,,,1.0,2.0,1.0,,,,,,,,3.0,,,2.0,,,
3,"Montgomery, Brett",8,7,5,13,,,,,4.0,1.0,2.0,,,,,4.0,9.0,1.0,,5.0,,,
14,"Paxman, Stephen",6,6,3,9,,,,1.0,3.0,2.0,,,,,,1.0,9.0,,,9.0,,,
27,"Poulton, Jared",17,4,4,21,,,4.0,2.0,4.0,2.0,4.0,3.0,2.0,,,7.0,12.0,,,2.0,3.0,,
1,"Primus, Matthew",7,4,7,14,2,,17.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,,4.0,10.0,,1.0,,,,
6,"Schofield, Jarrad",5,4,5,10,,,,,,1.0,2.0,1.0,1.0,,,4.0,7.0,,,,2.0,,
36,"Stevens, Nick",12,1,5,17,,1.0,1.0,1.0,2.0,9.0,1.0,1.0,,1.0,,6.0,11.0,,,1.0,3.0,,
16,"Tredrea, Warren",6,4,10,16,,2.0,,2.0,,3.0,,3.0,,2.0,,9.0,7.0,1.0,,1.0,,,
4,"Wanganeen, Gavin",14,3,6,20,2,,,,3.0,1.0,4.0,1.0,1.0,,,11.0,9.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,71,105,290,13,12.0,37.0,44.0,34.0,46.0,42.0,32.0,18.0,11.0,3.0,124.0,163.0,8.0,7.0,50.0,17.0,,
Opposition,Opposition,182,79,107,289,13,6.0,37.0,53.0,25.0,53.0,41.0,44.0,11.0,18.0,3.0,111.0,178.0,11.0,9.0,48.0,19.0,,
