West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",13,11.0,2,15,,,,,2.0,1.0,,2.0,,1.0,,7,8.0,5.0,,7.0,,,93.0
10,"Brockman, Tyler",7,5.0,5,12,,,,3.0,1.0,4.0,1.0,3.0,,1.0,,2,10.0,,,1.0,,,76.0
18 ↓,"Chesser, Campbell",5,1.0,2,7,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,4,3.0,,,,,,58.0
28,"Cole, Tom",10,6.0,5,15,,,,2.0,3.0,1.0,1.0,3.0,,1.0,,5,11.0,,1.0,3.0,,,85.0
15,"Cripps, Jamie",8,6.0,5,13,1.0,,,5.0,,1.0,3.0,,,,,6,9.0,,1.0,3.0,,,89.0
27,"Darling, Jack",6,4.0,6,12,2.0,1.0,3.0,2.0,1.0,2.0,1.0,,2.0,,,8,4.0,3.0,1.0,,,1.0,95.0
14,"Duggan, Liam",17,7.0,5,22,,,,2.0,3.0,1.0,,2.0,2.0,1.0,,6,15.0,,,,1.0,,82.0
7,"Ginbey, Reuben",7,2.0,11,18,,,,4.0,1.0,3.0,5.0,3.0,1.0,,,11,9.0,1.0,,,1.0,1.0,77.0
19,"Hough, Brady",9,4.0,8,17,,,,1.0,2.0,1.0,,2.0,,,,5,11.0,,,1.0,1.0,,84.0
5,"Hunt, Jayden",5,3.0,6,11,,,,4.0,2.0,2.0,1.0,2.0,1.0,1.0,,5,6.0,1.0,,1.0,,,91.0
11,"Kelly, Tim",18,5.0,6,24,,1.0,,7.0,3.0,5.0,5.0,3.0,1.0,1.0,,7,16.0,,,1.0,,1.0,79.0
13,"Long, Noah",5,2.0,3,8,1.0,,,,,1.0,,,,,,2,6.0,,1.0,,,,73.0
41,"Maric, Ryan",9,6.0,4,13,1.0,,,2.0,,4.0,,1.0,1.0,1.0,,4,10.0,1.0,1.0,,,2.0,72.0
20,"McGovern, Jeremy",17,9.0,3,20,,1.0,,,6.0,,,,1.0,,,3,12.0,,,7.0,,,89.0
21,"Petruccelle, Jack",5,3.0,5,10,,1.0,,3.0,,2.0,1.0,4.0,,2.0,,3,9.0,,1.0,1.0,,,87.0
9,"Reid, Harley",10,3.0,9,19,3.0,1.0,,2.0,,4.0,7.0,2.0,2.0,2.0,2.0,13,8.0,2.0,2.0,2.0,2.0,1.0,75.0
35,"Rotham, Josh",10,7.0,1,11,,,,,1.0,,,1.0,1.0,1.0,,3,9.0,,,3.0,,,84.0
4 ↑,"Sheed, Dom",1,,1,2,,,,,,,,1.0,,1.0,,1,1.0,,,,,,17.0
2,"Waterman, Jake",10,8.0,1,11,5.0,2.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,4,8.0,,5.0,1.0,,,93.0
32,"Williams, Bailey",6,4.0,7,13,,1.0,18.0,2.0,1.0,3.0,4.0,2.0,,2.0,,15,,4.0,1.0,3.0,,,79.0
34,"Williams, Jack",2,2.0,4,6,1.0,,3.0,2.0,2.0,,,2.0,1.0,1.0,,3,4.0,,,3.0,,,66.0
23,"Witherden, Alex",8,3.0,4,12,,,,1.0,,5.0,,,,,,4,8.0,,,2.0,,,83.0
6,"Yeo, Elliot",16,,10,26,1.0,1.0,,3.0,,7.0,6.0,2.0,1.0,,3.0,11,15.0,,,1.0,,1.0,73.0
Totals,Totals,204,101.0,113,317,16.0,9.0,24.0,49.0,29.0,48.0,36.0,38.0,16.0,17.0,6.0,132,192.0,17.0,14.0,40.0,5.0,7.0,
Opposition,Opposition,194,94.0,135,329,10.0,8.0,52.0,49.0,32.0,40.0,42.0,41.0,17.0,16.0,,108,212.0,7.0,9.0,34.0,9.0,9.0,
