Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
10,"Ashcroft, Marcus",29y 328d,263 (112-4-147 43.35%),143 (0.54),111 (59-2-50 54.05%),59 (0.53)
20,"Black, Simon",22y 138d,70 (45-0-25 64.29%),55 (0.79),←,
36,"Bradshaw, Daniel",22y 271d,69 (37-1-31 54.35%),150 (2.17),66 (34-1-31 52.27%),150 (2.27)
16,"Brown, Jonathan",19y 294d,33 (24-0-9 72.73%),34 (1.03),←,
30,"Copeland, Robert",20y 85d,12 (11-0-1 91.67%),6 (0.50),←,
32,"Hart, Shaun",30y 94d,200 (92-2-106 46.50%),143 (0.71),98 (55-1-42 56.63%),62 (0.63)
1,"Headland, Des",20y 210d,30 (22-0-8 73.33%),17 (0.57),←,
2,"Johnson, Chris",25y 81d,149 (56-2-91 38.26%),132 (0.89),90 (49-2-39 55.56%),65 (0.72)
27,"Keating, Clark",25y 153d,78 (51-2-25 66.67%),57 (0.73),64 (41-1-22 64.84%),48 (0.75)
44,"Lappin, Nigel",25y 59d,171 (93-3-75 55.26%),122 (0.71),110 (61-2-47 56.36%),82 (0.75)
23,"Leppitsch, Justin",25y 322d,135 (70-3-62 52.96%),164 (1.21),91 (48-2-41 53.85%),106 (1.16)
11,"Lynch, Alastair",33y 61d,246 (115-2-129 47.15%),436 (1.77),94 (54-2-38 58.51%),174 (1.85)
9,"McGrath, Ashley",18y 91d,1 (1-0-0 100.00%),,←,
25,"McLaren, Dylan",19y 103d,1 (1-0-0 100.00%),,←,
4,"McRae, Craig",27y 331d,127 (73-2-52 58.27%),159 (1.25),88 (52-2-34 60.23%),103 (1.17)
15,"Michael, Mal",24y 56d,81 (36-0-45 44.44%),25 (0.31),20 (15-0-5 75.00%),2 (0.10)
8,"Notting, Tim",22y 302d,47 (31-0-16 65.96%),36 (0.77),←,
6,"Power, Luke",21y 223d,57 (35-0-22 61.40%),80 (1.40),←,
5,"Scott, Brad",25y 108d,66 (31-1-34 47.73%),21 (0.32),44 (23-1-20 53.41%),15 (0.34)
22,"Scott, Chris",25y 108d,141 (77-2-62 55.32%),57 (0.40),86 (50-1-35 58.72%),34 (0.40)
3,"Voss, Michael",26y 43d,171 (93-1-77 54.68%),137 (0.80),92 (55-0-37 59.78%),65 (0.71)
33,"White, Darryl",28y 68d,197 (97-4-96 50.25%),146 (0.74),107 (58-2-47 55.14%),40 (0.37)
Totals,Totals,24y 194d,2345 (1203-29-1113 51.30%),2120 (0.90),,
C,"Matthews, Leigh",49y 171d,293 (171-5-117 59.22%),,69 (46-0-23 66.67%),
