Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",13,7,3,16,,,,,6.0,,,,2.0,,,,,,,,,,
26,"Bickley, Mark",13,4,5,18,,,,5.0,2.0,3.0,3.0,1.0,,2.0,,,,,,,,,
18,"Bond, Troy",9,3,6,15,1,1.0,,3.0,,3.0,2.0,1.0,2.0,1.0,,,,,,,,,
44,"Caven, Peter",4,1,1,5,,,,3.0,1.0,,,,1.0,,,,,,,,,,
14,"Connell, Matthew",23,9,4,27,1,,,2.0,3.0,4.0,3.0,2.0,,,,,,,,,,,
33,"Eccles, Andrew",6,3,4,10,,2.0,,3.0,2.0,2.0,,2.0,,,,,,,,,,,
34,"Hart, Ben",8,5,4,12,,,3.0,5.0,4.0,,1.0,,,,,,,,,,,,
11,"James, Brett",14,5,13,27,,,,2.0,3.0,4.0,4.0,,,1.0,,,,,,,,,
35,"Jameson, Rod",11,3,2,13,6,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,,,,
3,"Jarman, Darren",14,9,4,18,,3.0,,1.0,1.0,5.0,2.0,,,1.0,,,,,,,,,
28,"Johnson, Kane",6,3,4,10,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,
20,"Keating, Aaron",,,3,3,,,5.0,1.0,,,,,,,,,,,,,,,
5,"Koster, Kym",9,4,5,14,1,,,5.0,,1.0,1.0,,3.0,,,,,,,,,,
23,"McLeod, Andrew",10,3,5,15,,,,2.0,1.0,3.0,,,1.0,,,,,,,,,,
21,"Ormond-Allen, Trent",8,4,,8,,,,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,
15,"Pittman, David",5,3,2,7,,,4.0,,,3.0,,,1.0,2.0,,,,,,,,,
52,"Rehn, Shaun",7,10,9,16,,,31.0,4.0,,2.0,1.0,,,1.0,3.0,,,,,,,,
32,"Ricciuto, Mark",10,3,7,17,1,1.0,,5.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,
42,"Rintoul, Chad",12,6,5,17,1,,,,,5.0,,5.0,,1.0,,,,,,,,,
7,"Smart, Nigel",8,2,5,13,,2.0,,4.0,1.0,4.0,2.0,1.0,2.0,1.0,,,,,,,,,
29,"Thiessen, James",5,1,5,10,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,,
30,"Vardy, Peter",2,,,2,,1.0,,,,1.0,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,88,96,293,11,13.0,43.0,51.0,28.0,48.0,23.0,16.0,15.0,12.0,4.0,,,,,,,,
Opposition,Opposition,213,88,134,347,14,8.0,25.0,61.0,29.0,50.0,32.0,32.0,12.0,15.0,2.0,,,,,,,,
