St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
26,"Battle, Josh",22y 207d,42 (18-0-24 42.86%),25 (0.60),←,
15,"Billings, Jack",25y 221d,128 (50-1-77 39.45%),90 (0.70),←,
16,"Butler, Dan",24y 297d,66 (43-0-23 65.15%),83 (1.26),21 (12-0-9 57.14%),30 (1.43)
23,"Bytel, Jack",21y 13d,5 (2-0-3 40.00%),,←,
11,"Clark, Hunter",22y 1d,49 (21-1-27 43.88%),6 (0.12),←,
1,"Coffield, Nick",21y 155d,38 (15-1-22 40.79%),1 (0.03),←,
4,"Gresham, Jade",23y 215d,94 (41-1-52 44.15%),99 (1.05),←,
22,"Higgins, Jack",22y 8d,45 (31-1-13 70.00%),32 (0.71),2 (1-0-1 50.00%),3 (1.50)
34,"Highmore, Tom",23y 31d,2 (1-0-1 50.00%),,←,
8,"Hill, Bradley",27y 261d,170 (106-0-64 62.35%),82 (0.48),21 (12-0-9 57.14%),3 (0.14)
20,"Howard, Dougal",25y 2d,66 (35-0-31 53.03%),15 (0.23),21 (12-0-9 57.14%),1 (0.05)
41,"Hunter, Paul",28y 46d,2 (1-0-1 50.00%),,←,
3,"Jones, Zak",26y 12d,107 (58-0-49 54.21%),28 (0.26),17 (9-0-8 52.94%),5 (0.29)
12,"King, Max",20y 263d,19 (10-0-9 52.63%),24 (1.26),←,
21,"Long, Ben",23y 218d,47 (18-1-28 39.36%),21 (0.45),←,
13,"Lonie, Jack",24y 226d,78 (32-0-46 41.03%),71 (0.91),←,
27,"McKernan, Shaun",30y 207d,89 (38-1-50 43.26%),73 (0.82),2 (1-0-1 50.00%),1 (0.50)
28,"Membrey, Tim",26y 305d,112 (50-2-60 45.54%),193 (1.72),111 (49-2-60 45.05%),193 (1.74)
6,"Ross, Sebastian",27y 324d,142 (53-2-87 38.03%),26 (0.18),←,
35,"Sinclair, Jack",26y 43d,100 (40-1-59 40.50%),40 (0.40),←,
9,"Steele, Jack",25y 104d,99 (41-1-57 41.92%),39 (0.39),82 (33-1-48 40.85%),30 (0.37)
29,"Webster, Jimmy",27y 272d,95 (32-1-62 34.21%),3 (0.03),←,
44,"Wilkie, Callum",25y 17d,43 (21-0-22 48.84%),,←,
Totals,Totals,24y 309d,1638 (757-14-867 46.21%),951 (0.58),,
C,"Ratten, Brett",49y 259d,147 (75-1-71 51.36%),,27 (15-0-12 55.56%),
