Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",7,2,6,13,1,,1.0,1.0,1.0,2.0,1.0,1.0,,,,5.0,7.0,,,3.0,3.0,,54.0
17,"Cooney, Adam",8,3,5,13,,1.0,,3.0,2.0,3.0,2.0,1.0,,1.0,,6.0,5.0,1.0,,,8.0,3.0,97.0
4,"Cross, Daniel",12,8,17,29,1,1.0,,7.0,3.0,2.0,7.0,1.0,1.0,1.0,1.0,12.0,17.0,,2.0,2.0,1.0,,92.0
10,"Eagleton, Nathan",9,2,7,16,,,,4.0,,5.0,4.0,1.0,1.0,,,6.0,10.0,,,1.0,1.0,,64.0
13,"Giansiracusa, Daniel",3,1,5,8,1,,,3.0,,,2.0,1.0,2.0,,,7.0,3.0,,,2.0,,,85.0
9,"Gilbee, Lindsay",9,2,11,20,1,,1.0,1.0,10.0,4.0,2.0,3.0,1.0,1.0,,8.0,11.0,,,2.0,1.0,1.0,97.0
3,"Grant, Chris",2,1,3,5,2,,,,,,,,,,,1.0,3.0,,1.0,3.0,,,73.0
16,"Griffen, Ryan",10,2,8,18,,,1.0,4.0,5.0,1.0,2.0,,,,,6.0,11.0,,,5.0,1.0,,100.0
8,"Hahn, Mitch",12,3,6,18,1,2.0,,2.0,,4.0,4.0,5.0,1.0,1.0,,10.0,8.0,,,2.0,,,75.0
25,"Hargrave, Ryan",6,3,5,11,,,1.0,3.0,4.0,1.0,,4.0,,2.0,,6.0,5.0,1.0,,3.0,,1.0,100.0
6,"Johnson, Brad",16,5,4,20,4,1.0,,2.0,,5.0,,4.0,,1.0,3.0,6.0,11.0,3.0,5.0,,4.0,1.0,100.0
36,"Lake, Brian",7,3,4,11,,,,2.0,4.0,1.0,,4.0,1.0,4.0,,5.0,6.0,3.0,,9.0,,,100.0
23,"McMahon, Jordan",11,1,6,17,,,,2.0,4.0,1.0,2.0,3.0,1.0,,,5.0,13.0,,,2.0,2.0,,90.0
27,"Minson, Will",8,3,3,11,2,,11.0,6.0,,3.0,4.0,6.0,1.0,4.0,,7.0,4.0,1.0,2.0,4.0,,,72.0
38,"Morris, Dale",1,1,8,9,,,,6.0,1.0,,1.0,1.0,2.0,1.0,,3.0,8.0,,,6.0,,,100.0
2,"Murphy, Robert",15,9,5,20,3,2.0,,3.0,,7.0,1.0,3.0,1.0,2.0,,7.0,14.0,,2.0,1.0,4.0,,100.0
1,"Ray, Farren",3,1,2,5,,,,1.0,,3.0,,2.0,,2.0,,1.0,4.0,,,3.0,2.0,,23.0
30,"Robbins, Matthew",7,4,1,8,1,1.0,,3.0,,3.0,,2.0,,2.0,,1.0,6.0,1.0,2.0,,,1.0,80.0
34,"Skipper, Wayde",3,2,4,7,,,,,1.0,,,4.0,2.0,1.0,,6.0,3.0,1.0,,4.0,,,82.0
5,"Smith, Rohan",7,5,8,15,,,,2.0,5.0,2.0,,2.0,,,,1.0,12.0,,1.0,,2.0,2.0,95.0
31,"Street, Peter",2,2,,2,1,,22.0,4.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,41.0
7,"West, Scott",11,3,16,27,,,,4.0,1.0,5.0,4.0,2.0,2.0,1.0,,10.0,16.0,,1.0,2.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,66,134,303,18,11.0,37.0,63.0,41.0,53.0,36.0,51.0,16.0,25.0,4.0,120.0,178.0,12.0,17.0,54.0,29.0,10.0,
Opposition,Opposition,199,82,135,334,16,11.0,35.0,45.0,31.0,57.0,36.0,40.0,25.0,16.0,2.0,144.0,188.0,10.0,17.0,33.0,11.0,9.0,
