Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",8,1,4,12,,,,4.0,2.0,4.0,5.0,1.0,1.0,,,9.0,3.0,,,3.0,,,70.0
24,"Bolton, Jude",11,4,8,19,,1.0,,5.0,1.0,7.0,1.0,2.0,,,,7.0,13.0,1.0,,2.0,,,88.0
8 ↑,"Dennis-Lane, Trent",5,4,,5,1,1.0,,4.0,,1.0,,,,,,,4.0,,2.0,,,2.0,32.0
13,"Everitt, Andrejs",8,2,1,9,1,1.0,1.0,3.0,,4.0,1.0,,1.0,,,5.0,4.0,,1.0,3.0,,,83.0
39,"Grundy, Heath",3,2,4,7,1,,,2.0,,2.0,,1.0,,1.0,,3.0,4.0,1.0,1.0,4.0,,,91.0
4,"Hannebery, Dan",11,7,7,18,1,2.0,,5.0,1.0,5.0,4.0,3.0,1.0,,,8.0,10.0,,1.0,1.0,1.0,,72.0
15,"Jack, Kieren",13,4,7,20,,,,1.0,1.0,5.0,1.0,3.0,,2.0,,10.0,11.0,,,2.0,,,83.0
32,"Jetta, Lewis",11,3,6,17,,,,3.0,1.0,2.0,2.0,6.0,1.0,1.0,,5.0,12.0,,,1.0,1.0,1.0,86.0
34,"Johnson, Alex",8,5,5,13,,,,3.0,2.0,1.0,,2.0,1.0,,,5.0,7.0,,,5.0,,,100.0
12,"Kennedy, Josh",9,3,12,21,2,,,4.0,,2.0,3.0,3.0,1.0,2.0,,15.0,5.0,1.0,2.0,,,,90.0
9,"Malceski, Nick",13,4,3,16,,,1.0,4.0,2.0,4.0,,1.0,,,,3.0,12.0,,,3.0,,1.0,85.0
29,"Mattner, Martin",9,3,5,14,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,3.0,10.0,,,3.0,,,96.0
21,"McGlynn, Ben",7,3,4,11,1,,,5.0,1.0,2.0,,2.0,1.0,,,2.0,10.0,,2.0,,,,74.0
3,"McVeigh, Jarrad",12,7,8,20,,,,1.0,2.0,5.0,4.0,2.0,,2.0,,7.0,12.0,,,2.0,,,86.0
5,"OKeefe, Ryan",16,5,3,19,,1.0,,2.0,3.0,2.0,,2.0,,,,5.0,14.0,,1.0,7.0,,1.0,99.0
26 ↓,"Parker, Luke",8,3,6,14,,,,1.0,1.0,,3.0,1.0,,,,4.0,10.0,,,2.0,1.0,,49.0
20,"Reid, Sam",1,1,4,5,,,,1.0,,,,2.0,1.0,1.0,,3.0,2.0,1.0,,1.0,,,91.0
25,"Richards, Ted",4,1,4,8,,,,2.0,2.0,,,1.0,1.0,1.0,,6.0,2.0,1.0,,7.0,,,100.0
1,"Seaby, Mark",4,3,5,9,1,,18.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,,5.0,3.0,1.0,,4.0,,,71.0
2,"Shaw, Rhyce",6,1,4,10,,,,4.0,1.0,,1.0,3.0,,2.0,,2.0,8.0,,,1.0,1.0,,89.0
40,"Smith, Nick",9,3,4,13,,,,7.0,4.0,,,,,,,2.0,8.0,,,7.0,,,97.0
18,"White, Jesse",4,3,3,7,,,9.0,2.0,1.0,,,2.0,1.0,1.0,,5.0,3.0,1.0,,6.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,72,107,287,8,14.0,29.0,71.0,29.0,48.0,28.0,39.0,14.0,14.0,,114.0,167.0,7.0,10.0,64.0,4.0,5.0,
Opposition,Opposition,233,114,184,417,13,13.0,37.0,66.0,37.0,49.0,34.0,42.0,14.0,13.0,6.0,141.0,273.0,9.0,13.0,50.0,14.0,11.0,
