Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",10,4,8,18,1,,,,6.0,1.0,1.0,,1.0,,,7.0,10.0,1.0,1.0,2.0,,,85.0
10,"Brayshaw, Angus",14,4,15,29,,1.0,,2.0,5.0,1.0,2.0,2.0,2.0,,,11.0,20.0,,,5.0,,,88.0
37,"Chandler, Kade",13,8,8,21,3,,,3.0,,3.0,,3.0,,1.0,2.0,5.0,16.0,1.0,3.0,1.0,,1.0,71.0
31,"Fritsch, Bayley",9,5,4,13,4,,,1.0,,2.0,,3.0,,1.0,1.0,5.0,8.0,,2.0,1.0,,,83.0
11,"Gawn, Max",10,6,4,14,,1.0,21.0,3.0,,6.0,4.0,3.0,2.0,2.0,,7.0,8.0,2.0,1.0,3.0,,,82.0
6,"Grundy, Brodie",8,3,10,18,2,,27.0,3.0,1.0,4.0,4.0,6.0,2.0,2.0,,9.0,9.0,2.0,1.0,3.0,,1.0,80.0
4 ↑,"Harmes, James",1,,2,3,,,,2.0,,,,,,,,1.0,2.0,,,,2.0,,16.0
14 ↓,"Hibberd, Michael",11,3,6,17,,,,1.0,7.0,1.0,,3.0,,3.0,,3.0,14.0,,,3.0,,,72.0
12,"Hunter, Lachie",9,2,11,20,,,,2.0,,4.0,1.0,,,,,4.0,15.0,,,5.0,,1.0,90.0
23,"Jordon, James",6,4,16,22,,,,1.0,,2.0,2.0,1.0,1.0,1.0,,7.0,15.0,,,1.0,,,83.0
15,"Langdon, Ed",10,2,10,20,,,,4.0,1.0,3.0,3.0,4.0,,,,6.0,14.0,,,2.0,,,88.0
8,"Lever, Jake",5,5,6,11,,,,,2.0,,,,,,,4.0,7.0,2.0,,4.0,,,96.0
1,"May, Steven",10,7,4,14,,,,1.0,5.0,3.0,,1.0,,,,4.0,7.0,3.0,,6.0,,,98.0
41,"McVee, Judd",9,2,4,13,,,,3.0,4.0,,,3.0,1.0,1.0,,5.0,9.0,,,3.0,,,79.0
30,"Neal-Bullen, Alex",9,6,10,19,1,,,2.0,,1.0,,,2.0,,,5.0,14.0,,2.0,2.0,,2.0,73.0
13,"Oliver, Clayton",17,7,20,37,,,,3.0,4.0,4.0,6.0,4.0,1.0,,,15.0,21.0,,,1.0,,1.0,79.0
5,"Petracca, Christian",20,8,15,35,3,1.0,,3.0,1.0,9.0,4.0,6.0,,1.0,3.0,16.0,18.0,,3.0,1.0,,2.0,75.0
36,"Pickett, Kysaiah",11,2,5,16,3,,,5.0,1.0,7.0,3.0,2.0,1.0,1.0,,10.0,8.0,,1.0,2.0,,3.0,80.0
24,"Rivers, Trent",11,5,9,20,1,,,1.0,4.0,3.0,1.0,2.0,2.0,,,5.0,14.0,1.0,,2.0,,,73.0
19,"Schache, Josh",6,4,3,9,1,,,2.0,,3.0,2.0,5.0,1.0,3.0,,4.0,5.0,1.0,,1.0,,1.0,76.0
32,"Sparrow, Tom",12,4,11,23,1,,,4.0,2.0,2.0,2.0,2.0,,1.0,,6.0,18.0,1.0,1.0,6.0,,2.0,79.0
2,"van Rooyen, Jacob",3,4,2,5,1,,,3.0,,1.0,,1.0,,1.0,,,6.0,,1.0,,,,78.0
7,"Viney, Jack",14,,8,22,1,,,4.0,,4.0,4.0,3.0,3.0,,,10.0,11.0,,,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,95,191,419,22,7.0,48.0,53.0,43.0,64.0,39.0,54.0,19.0,18.0,6.0,149.0,269.0,14.0,16.0,55.0,2.0,14.0,
Opposition,Opposition,228,124,127,355,7,7.0,25.0,46.0,42.0,51.0,36.0,56.0,18.0,19.0,,117.0,237.0,9.0,9.0,51.0,9.0,5.0,
