Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",13,9,7,20,,,,1.0,14.0,,1.0,,,,,6.0,13.0,1.0,,1.0,1.0,,100.0
20,"Brogan, Dean",3,5,9,12,1,,22.0,1.0,,1.0,2.0,1.0,1.0,1.0,,5.0,7.0,2.0,1.0,1.0,,1.0,52.0
8,"Burgoyne, Shaun",12,3,7,19,2,,,8.0,3.0,1.0,4.0,3.0,2.0,1.0,,5.0,11.0,,,3.0,3.0,1.0,100.0
25,"Cassisi, Domenic",9,1,1,10,,,,1.0,2.0,,1.0,1.0,,,,2.0,8.0,,,,,,90.0
26,"Cochrane, Stuart",6,4,8,14,,2.0,3.0,2.0,,3.0,2.0,1.0,,,,5.0,9.0,,1.0,,1.0,,82.0
35,"Cornes, Chad",12,7,7,19,,,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,,11.0,9.0,3.0,,2.0,,,100.0
18,"Cornes, Kane",11,1,7,18,1,,,1.0,1.0,3.0,3.0,3.0,2.0,2.0,,9.0,8.0,,1.0,1.0,,,99.0
17,"Dew, Stuart",9,3,3,12,1,1.0,,,,5.0,2.0,2.0,,1.0,,5.0,5.0,1.0,1.0,1.0,,,100.0
33,"Ebert, Brett",8,4,,8,4,1.0,,1.0,,2.0,,2.0,1.0,,,3.0,5.0,1.0,2.0,,,,70.0
11,"Hardwick, Damien",5,5,8,13,,,,2.0,,1.0,2.0,1.0,2.0,1.0,,4.0,9.0,1.0,,2.0,,,37.0
38,"James, Roger",13,,5,18,1,,,,3.0,5.0,5.0,3.0,1.0,,,10.0,9.0,,,1.0,,,73.0
5,"Lade, Brendon",6,3,7,13,1,1.0,18.0,,,2.0,5.0,2.0,3.0,1.0,,9.0,4.0,2.0,2.0,3.0,,2.0,65.0
22,"Mahoney, Josh",4,2,5,9,2,1.0,,1.0,,2.0,,2.0,1.0,,,4.0,7.0,2.0,2.0,,,1.0,33.0
15,"Pickett, Byron",6,2,3,9,,,,4.0,,5.0,1.0,1.0,,1.0,,3.0,7.0,,,4.0,1.0,1.0,87.0
27,"Poulton, Jared",7,3,7,14,,,,4.0,2.0,1.0,1.0,2.0,,2.0,,6.0,7.0,1.0,,2.0,2.0,,93.0
31,"Salopek, Steven",2,2,8,10,,,,,1.0,,,2.0,,1.0,,5.0,5.0,,,1.0,,,50.0
6,"Schofield, Jarrad",15,2,12,27,1,,,2.0,1.0,4.0,7.0,3.0,,1.0,3.0,8.0,19.0,,,1.0,2.0,,92.0
28,"Thurstans, Toby",5,5,5,10,1,,1.0,1.0,,2.0,,2.0,,2.0,,4.0,6.0,1.0,1.0,2.0,,1.0,78.0
16,"Tredrea, Warren",9,6,8,17,1,,,1.0,,3.0,,4.0,2.0,,,8.0,8.0,1.0,1.0,,,,100.0
2,"Wakelin, Darryl",10,4,2,12,,,1.0,3.0,5.0,,1.0,,1.0,,,4.0,7.0,1.0,,1.0,,,100.0
4,"Wanganeen, Gavin",6,2,2,8,1,,,,,2.0,1.0,1.0,,,,2.0,6.0,,1.0,,,1.0,100.0
21,"Wilson, Michael",8,2,11,19,1,,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,8.0,11.0,,,4.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,75,132,311,18,8.0,47.0,39.0,36.0,45.0,41.0,42.0,18.0,16.0,5.0,126.0,180.0,17.0,13.0,30.0,11.0,8.0,
Opposition,Opposition,178,89,95,273,17,10.0,24.0,42.0,28.0,51.0,30.0,30.0,16.0,18.0,1.0,109.0,160.0,14.0,20.0,40.0,15.0,6.0,
