Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",12,7,7,19,,,,2.0,3.0,1.0,,2.0,2.0,,,8.0,11.0,1.0,,2.0,,,86.0
4,"Ah Chee, Callum",5,2,6,11,,,,,,1.0,,2.0,,1.0,,5.0,8.0,,,3.0,,,86.0
31,"Andrews, Harris",13,11,4,17,,,,1.0,3.0,1.0,,1.0,1.0,1.0,,8.0,9.0,5.0,,9.0,,,98.0
33,"Bailey, Zac",11,4,8,19,2,1.0,,,,4.0,4.0,2.0,,,,6.0,13.0,,,6.0,,,77.0
14,"Birchall, Grant",19,13,7,26,,,,,2.0,2.0,,,,,,2.0,22.0,,,1.0,,2.0,77.0
23,"Cameron, Charlie",7,5,2,9,3,,,1.0,,2.0,,,1.0,,,1.0,8.0,,2.0,,,1.0,84.0
18 ↑,"Coleman, Keidean",7,3,5,12,1,,,,,2.0,1.0,,2.0,,,6.0,7.0,,,1.0,,,68.0
3,"Daniher, Joe",9,3,5,14,2,2.0,9.0,,,3.0,,1.0,2.0,,,6.0,11.0,,1.0,2.0,1.0,,95.0
27,"Gardiner, Darcy",13,7,4,17,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,6.0,10.0,3.0,,1.0,,1.0,66.0
30,"Hipwood, Eric",8,7,8,16,2,2.0,,2.0,,4.0,,1.0,,,,4.0,12.0,,4.0,1.0,,1.0,90.0
35 ↓,"Lester, Ryan",2,2,,2,,,,,,,,,,,,,2.0,,,1.0,,,10.0
17,"Lyons, Jarryd",13,6,24,37,,,,9.0,1.0,3.0,9.0,5.0,1.0,,3.0,15.0,22.0,1.0,,3.0,,2.0,84.0
36,"Mathieson, Rhys",11,6,9,20,,,,3.0,1.0,6.0,3.0,4.0,1.0,2.0,,4.0,16.0,,,,,,73.0
11,"McCarthy, Lincoln",9,5,4,13,2,,,4.0,,2.0,2.0,2.0,1.0,1.0,,7.0,6.0,2.0,2.0,1.0,1.0,1.0,78.0
6,"McCluggage, Hugh",16,8,8,24,1,,,6.0,4.0,4.0,2.0,3.0,3.0,,,7.0,17.0,,2.0,,1.0,2.0,80.0
46,"McInerney, Oscar",7,2,3,10,,,33.0,1.0,2.0,4.0,5.0,2.0,,,,7.0,3.0,1.0,,3.0,,,78.0
25,"McStay, Daniel",9,8,5,14,4,,,2.0,,1.0,,,,,2.0,6.0,10.0,3.0,4.0,1.0,,,85.0
20,"Prior, Jaxon",7,2,3,10,1,,,1.0,,2.0,1.0,1.0,2.0,,,5.0,5.0,1.0,,1.0,,,72.0
10,"Rich, Daniel",21,5,4,25,,,,,7.0,,,2.0,,,,4.0,18.0,1.0,,1.0,,,85.0
2,"Robertson, Deven",7,5,11,18,,,,3.0,,2.0,3.0,2.0,,,,6.0,12.0,,,1.0,,,83.0
5,"Robinson, Mitch",19,8,8,27,,,,,2.0,7.0,2.0,2.0,2.0,1.0,,6.0,20.0,,,2.0,,1.0,80.0
37,"Starcevich, Brandon",15,10,5,20,,,,1.0,6.0,4.0,1.0,5.0,,1.0,,4.0,15.0,2.0,,2.0,,,84.0
15,"Zorko, Dayne",23,9,11,34,1,2.0,,2.0,,8.0,7.0,4.0,2.0,3.0,1.0,12.0,22.0,,1.0,2.0,,2.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,263,138,151,414,19,10.0,42.0,39.0,32.0,64.0,40.0,42.0,21.0,11.0,6.0,135.0,279.0,20.0,16.0,44.0,3.0,13.0,
Opposition,Opposition,177,81,118,295,7,9.0,17.0,43.0,40.0,39.0,25.0,50.0,11.0,21.0,,111.0,190.0,10.0,6.0,53.0,12.0,3.0,
