Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",5,1,,5,,,,2.0,3.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,,6.0,,,100.0
20,"Brogan, Dean",2,3,3,5,,,8.0,,,,1.0,,,,,3.0,2.0,1.0,,2.0,,,35.0
7,"Burgoyne, Peter",20,6,6,26,,,,11.0,2.0,6.0,5.0,2.0,,1.0,2.0,10.0,13.0,1.0,2.0,3.0,1.0,1.0,100.0
8,"Burgoyne, Shaun",7,3,4,11,4,,,1.0,,,,1.0,,,,4.0,6.0,,1.0,1.0,,,100.0
9,"Carr, Josh",1,,2,3,,,1.0,,,,1.0,,,,,2.0,1.0,,,,,,35.0
26,"Cochrane, Stuart",9,6,4,13,,,,4.0,1.0,2.0,3.0,,1.0,,,6.0,8.0,,,2.0,,,86.0
12,"Cockatoo-Collins, Che",13,11,5,18,1,1.0,,1.0,1.0,3.0,,3.0,1.0,1.0,,4.0,15.0,1.0,2.0,2.0,2.0,1.0,100.0
35,"Cornes, Chad",10,5,5,15,2,1.0,,1.0,,4.0,1.0,4.0,,1.0,,6.0,9.0,,2.0,1.0,,,100.0
18,"Cornes, Kane",14,7,6,20,,1.0,,1.0,,2.0,2.0,1.0,,1.0,,7.0,12.0,,2.0,,1.0,,77.0
34,"Guerra, Brent",3,1,2,5,1,1.0,,1.0,,2.0,,1.0,1.0,1.0,,2.0,3.0,,,,,,33.0
11,"Hardwick, Damien",10,3,6,16,,,,1.0,3.0,1.0,,2.0,1.0,,,5.0,10.0,,,1.0,1.0,,100.0
38,"James, Roger",15,3,2,17,,1.0,,4.0,3.0,4.0,7.0,2.0,,,,10.0,7.0,,,2.0,3.0,,67.0
29,"Kingsley, Adam",15,7,6,21,,,,3.0,4.0,5.0,3.0,2.0,1.0,1.0,,8.0,14.0,,,3.0,3.0,,95.0
5,"Lade, Brendon",10,10,8,18,,,24.0,,3.0,1.0,4.0,4.0,3.0,3.0,,5.0,14.0,,,2.0,,1.0,67.0
14,"Paxman, Stephen",2,1,1,3,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,67.0
15,"Pickett, Byron",8,4,3,11,3,,,3.0,,5.0,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,1.0,3.0,,,86.0
6,"Schofield, Jarrad",13,4,1,14,1,1.0,,1.0,2.0,4.0,3.0,,,,,5.0,7.0,,,,1.0,,76.0
36,"Stevens, Nick",18,2,8,26,,,,,3.0,5.0,8.0,3.0,2.0,,,14.0,10.0,,,2.0,,,96.0
16,"Tredrea, Warren",13,7,5,18,2,3.0,,4.0,,9.0,,2.0,1.0,1.0,,10.0,8.0,2.0,2.0,2.0,,3.0,100.0
2,"Wakelin, Darryl",5,2,4,9,,,,1.0,2.0,,,,1.0,,,5.0,4.0,1.0,,4.0,,,82.0
4,"Wanganeen, Gavin",19,10,5,24,1,2.0,,1.0,4.0,3.0,1.0,1.0,2.0,,3.0,11.0,13.0,1.0,3.0,1.0,1.0,1.0,100.0
21,"Wilson, Michael",7,2,3,10,,,,3.0,3.0,1.0,1.0,3.0,,2.0,,5.0,3.0,,,,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,98,89,308,15,13.0,33.0,43.0,35.0,58.0,42.0,35.0,16.0,14.0,5.0,130.0,169.0,8.0,15.0,38.0,13.0,7.0,
Opposition,Opposition,187,67,108,295,7,7.0,40.0,38.0,38.0,47.0,38.0,49.0,14.0,16.0,1.0,127.0,154.0,13.0,7.0,34.0,14.0,5.0,
