Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",12,4,4,16,,,,2.0,,,,,,,,,,,,,,,
3,"Breuer, Shayne",5,3,7,12,,,,2.0,,,,,1.0,,,,,,,,,,
21,"Brown, David",14,2,11,25,1,,1.0,1.0,,,,,,1.0,,,,,,,,,
6,"Cummings, Scott",4,3,2,6,3,1.0,,1.0,,,,,,,,,,,,,,,
19,"Dickie, Donald",7,5,9,16,,,,1.0,,,,,1.0,1.0,,,,,,,,,
25,"Eagleton, Nathan",16,2,1,17,1,5.0,,,,,,,,1.0,,,,,,,,,
17,"Fiegert, Nigel",4,1,3,7,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
8,"Francis, Fabian",6,2,2,8,,,,3.0,,,,,,1.0,,,,,,,,,
10,"Francou, Josh",10,2,3,13,,,,1.0,,,,,,3.0,,,,,,,,,
12,"Heaver, Brent",10,3,3,13,2,,,3.0,,,,,1.0,1.0,,,,,,,,,
39,"Heuskes, Adam",19,3,3,22,,,,2.0,,,,,1.0,,,,,,,,,,
38,"James, Roger",11,4,8,19,,1.0,,,,,,,2.0,,,,,,,,,,
20,"Lade, Brendon",6,2,2,8,1,,6.0,,,,,,1.0,1.0,,,,,,,,,
9,"Lyle, Brayden",15,6,13,28,,,,1.0,,,,,,1.0,,,,,,,,,
33,"Mead, Darren",7,3,8,15,,,,1.0,,,,,1.0,,,,,,,,,,
14,"Paxman, Stephen",3,1,4,7,,,,2.0,,,,,1.0,,,,,,,,,,
2,"Primus, Matthew",12,5,7,19,,,14.0,1.0,,,,,5.0,1.0,1.0,,,,,,,,
7,"Rombotis, John",10,3,7,17,,,,1.0,,,,,,,,,,,,,,,
24,"Squire, Damian",7,4,,7,,,,,,,,,,,,,,,,,,,
1,"Wanganeen, Gavin",3,,1,4,,,,2.0,,,,,2.0,1.0,,,,,,,,,
15,"Wilson, Michael",15,3,17,32,2,,,4.0,,,,,5.0,1.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,61,115,311,10,9.0,22.0,29.0,,,,,21.0,14.0,4.0,,,,,,,,
Opposition,Opposition,180,62,107,287,7,12.0,19.0,26.0,,,,,14.0,21.0,2.0,,,,,,,,
