Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",13,5,5,18,,1.0,,3.0,,1.0,,2.0,2.0,2.0,,,,,,,,,
17,"Burns, Scott",19,7,9,28,1,,,1.0,2.0,4.0,6.0,2.0,2.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",10,1,3,13,,,,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,
39,"Crow, Scott",20,7,8,28,2,,,4.0,2.0,8.0,7.0,3.0,,2.0,,,,,,,,,
2,"Francis, Tony",5,,5,10,,,,,,1.0,5.0,4.0,,1.0,,,,,,,,,
43,"Godden, Luke",9,4,5,14,,,,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,
40,"King, Clinton",12,3,9,21,1,1.0,,2.0,,2.0,3.0,1.0,1.0,,,,,,,,,,
33,"Liddell, Chad",1,,,1,,,,,,,,,,,,,,,,,,,
8,"Mahoney, Josh",3,2,6,9,1,,,5.0,,3.0,,1.0,,,,,,,,,,,
48,"Michael, Mal",8,2,6,14,,,1.0,,3.0,2.0,3.0,3.0,2.0,,,,,,,,,,
1,"Monkhorst, Damian",1,3,9,10,,,22.0,,,,5.0,,,,,,,,,,,,
6,"Patterson, Stephen",15,3,5,20,1,1.0,,2.0,,,6.0,1.0,3.0,1.0,,,,,,,,,
35,"Prestigiacomo, Simon",7,4,5,12,1,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,
46,"Raso, Frankie",7,2,3,10,,,,,5.0,1.0,,2.0,,,,,,,,,,,
23,"Rocca, Anthony",4,3,3,7,1,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,
36,"Rocca, Saverio",11,5,3,14,,3.0,10.0,,,5.0,5.0,1.0,2.0,4.0,,,,,,,,,
12,"Schauble, Andrew",14,12,6,20,,,2.0,3.0,5.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,,
21,"Tuckey, Brent",4,3,3,7,,,4.0,,,3.0,,1.0,1.0,,,,,,,,,,
14,"Watson, Shane",8,7,7,15,,3.0,,,,2.0,,,,2.0,,,,,,,,,
22,"Wild, Jason",5,1,3,8,1,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,
10,"Williams, Paul",23,5,6,29,,1.0,,1.0,10.0,6.0,3.0,5.0,2.0,1.0,,,,,,,,,
19,"Wright, Graham",3,,5,8,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,79,114,316,9,11.0,41.0,30.0,35.0,51.0,51.0,34.0,23.0,17.0,1.0,,,,,,,,
Opposition,Opposition,206,84,134,340,13,8.0,30.0,54.0,36.0,53.0,27.0,35.0,17.0,23.0,5.0,,,,,,,,
