Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",6,5,6,12,,,,1.0,2.0,,1.0,1.0,1.0,,,3.0,10.0,,,6.0,,,82.0
7,"Baker, Liam",11,6,8,19,,1.0,,,4.0,2.0,,3.0,2.0,1.0,,8.0,13.0,,,2.0,,,80.0
21,"Balta, Noah",5,2,1,6,,,1.0,1.0,,2.0,,2.0,,1.0,,4.0,3.0,1.0,,6.0,,,75.0
29,"Bolton, Shai",8,2,3,11,3,,,1.0,1.0,2.0,,3.0,,,,3.0,8.0,,1.0,1.0,1.0,,81.0
35,"Broad, Nathan",6,5,5,11,,,,2.0,,,,1.0,,1.0,,3.0,9.0,,,3.0,,,89.0
11,"Castagna, Jason",7,4,2,9,1,,,2.0,2.0,2.0,,1.0,,,,2.0,7.0,,1.0,,,,83.0
9,"Cotchin, Trent",9,3,10,19,,,,,3.0,2.0,1.0,6.0,,3.0,,9.0,14.0,,,3.0,,1.0,69.0
10,"Edwards, Shane",9,2,12,21,2,,,3.0,,2.0,5.0,,2.0,,,10.0,9.0,,,,,2.0,80.0
34,"Graham, Jack",4,3,10,14,,,,3.0,,2.0,1.0,1.0,1.0,,,3.0,11.0,1.0,,,,,78.0
2,"Grimes, Dylan",6,5,3,9,,,,4.0,2.0,,,2.0,,,,4.0,4.0,2.0,,9.0,,,95.0
14,"Houli, Bachar",16,5,16,32,,,,2.0,8.0,5.0,3.0,4.0,2.0,1.0,,8.0,25.0,,,,1.0,1.0,81.0
23,"Lambert, Kane",6,3,7,13,,,,4.0,,2.0,,4.0,,1.0,,4.0,9.0,,,1.0,,,75.0
19,"Lynch, Tom",13,6,4,17,2,5.0,,3.0,,4.0,1.0,2.0,6.0,,,10.0,7.0,2.0,4.0,1.0,,1.0,89.0
4,"Martin, Dustin",16,1,9,25,1,,,1.0,1.0,10.0,6.0,3.0,,,,13.0,10.0,,1.0,2.0,,1.0,88.0
33,"McIntosh, Kamdyn",12,5,7,19,1,,,1.0,3.0,6.0,,2.0,,1.0,,4.0,16.0,,,3.0,,,83.0
25,"Nankervis, Toby",4,3,10,14,,,15.0,4.0,,1.0,4.0,2.0,1.0,2.0,,9.0,5.0,2.0,,2.0,,,77.0
50,"Pickett, Marlion",3,,6,9,,,,2.0,,,2.0,4.0,,2.0,,3.0,6.0,,,1.0,,,80.0
3,"Prestia, Dion",8,,9,17,1,,,2.0,,2.0,4.0,4.0,,1.0,,9.0,8.0,,,2.0,,1.0,80.0
8,"Riewoldt, Jack",2,2,2,4,,,,3.0,,2.0,,1.0,,,,3.0,2.0,1.0,,1.0,,1.0,91.0
17,"Rioli, Daniel",9,2,6,15,1,,,3.0,,3.0,1.0,1.0,2.0,,,4.0,10.0,,1.0,1.0,,,80.0
15,"Short, Jayden",14,7,3,17,,,,1.0,4.0,2.0,,2.0,1.0,1.0,,3.0,10.0,,,2.0,,,78.0
1,"Vlastuin, Nick",10,1,6,16,,,,6.0,4.0,1.0,,3.0,1.0,,,4.0,7.0,,,4.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,72,145,329,12,8.0,16.0,49.0,34.0,52.0,29.0,52.0,19.0,15.0,,123.0,203.0,9.0,8.0,50.0,2.0,8.0,
Opposition,Opposition,177,77,131,308,6,13.0,26.0,38.0,38.0,40.0,26.0,46.0,15.0,19.0,,117.0,186.0,8.0,7.0,32.0,2.0,5.0,
