Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",2,2,9,11,,,,2.0,,2.0,2.0,3.0,,1.0,,7.0,4.0,,,2.0,,,
27,"Ball, Jason",10,3,4,14,1,,3.0,1.0,3.0,1.0,5.0,3.0,,3.0,,8.0,7.0,,1.0,1.0,,,
21,"Barry, Leo",5,4,4,9,1,,,,,3.0,,1.0,,1.0,,6.0,3.0,1.0,1.0,,1.0,,
42,"Bennett, Gerrard",4,2,3,7,,,1.0,,3.0,1.0,,1.0,2.0,1.0,,5.0,2.0,1.0,,1.0,,,
24,"Bolton, Jude",5,1,2,7,,,,,1.0,1.0,1.0,,,,,3.0,4.0,,,,,,
17,"Bomford, Andrew",6,3,6,12,,,,2.0,2.0,2.0,3.0,1.0,,,,5.0,7.0,,1.0,2.0,2.0,,
8,"Cresswell, Daryn",19,3,7,26,1,,,2.0,1.0,3.0,7.0,2.0,,,,10.0,15.0,1.0,,1.0,,,
28,"Crouch, Jared",11,,8,19,,2.0,,3.0,,3.0,4.0,2.0,1.0,1.0,,10.0,8.0,,,,1.0,,
18,"Fitzgerald, Ryan",1,1,,1,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,
12,"Fosdike, Nic",9,1,1,10,,,,2.0,,1.0,3.0,1.0,,,,6.0,4.0,,,,,,
37,"Goodes, Adam",8,3,6,14,1,1.0,6.0,1.0,4.0,1.0,,6.0,1.0,1.0,,8.0,5.0,1.0,,1.0,,,
34,"Luff, Troy",5,1,4,9,,,,,3.0,,,3.0,1.0,,,6.0,2.0,1.0,,2.0,,,
36,"Mathews, Ben",9,,7,16,,,,2.0,3.0,1.0,1.0,1.0,3.0,,,8.0,8.0,,,,2.0,,
11,"Maxfield, Stuart",8,,2,10,,,,3.0,1.0,1.0,,1.0,2.0,,,5.0,4.0,,,3.0,,,
23,"Nicks, Matthew",5,2,3,8,,,,2.0,1.0,4.0,1.0,1.0,2.0,,,5.0,3.0,,,,2.0,,
19,"OLoughlin, Michael",7,2,7,14,,,,4.0,1.0,3.0,2.0,,,1.0,,6.0,9.0,1.0,,,,,
22,"Saddington, Jason",12,3,7,19,1,,,3.0,1.0,6.0,3.0,3.0,2.0,1.0,,10.0,7.0,,1.0,2.0,,,
25,"Schauble, Andrew",6,1,8,14,,,1.0,2.0,3.0,,,3.0,3.0,1.0,,6.0,4.0,1.0,1.0,4.0,,,
2,"Schwass, Wayne",16,3,10,26,,2.0,,2.0,5.0,4.0,7.0,3.0,2.0,2.0,,12.0,17.0,,,5.0,8.0,,
1,"Stafford, Greg",6,2,5,11,,,16.0,,2.0,2.0,3.0,2.0,,1.0,,5.0,6.0,,,3.0,,,
20,"Stevens, John",5,2,,5,1,,,,,1.0,1.0,,,1.0,,2.0,4.0,1.0,2.0,1.0,,,
33,"Warfe, Rowan",4,2,1,5,1,,,1.0,,2.0,1.0,,1.0,2.0,,2.0,3.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,41,104,267,7,6.0,27.0,32.0,34.0,42.0,44.0,38.0,20.0,17.0,,135.0,127.0,8.0,8.0,29.0,16.0,,
Opposition,Opposition,235,87,144,379,14,14.0,32.0,43.0,32.0,62.0,44.0,35.0,17.0,20.0,6.0,153.0,217.0,15.0,15.0,30.0,3.0,,
