West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",6,3,4,10,1,,11.0,,,2.0,2.0,2.0,1.0,,,,,,,,,,
6,"Banfield, Drew",11,6,5,16,,,,5.0,4.0,2.0,1.0,,,1.0,,,,,,,,,
10,"Braun, Michael",14,4,4,18,,,,4.0,,6.0,2.0,2.0,4.0,,,,,,,,,,
9,"Cousins, Ben",14,3,8,22,2,1.0,,2.0,1.0,7.0,6.0,2.0,2.0,1.0,3.0,,,,,,,,
29,"Donnelly, Andrew",3,1,1,4,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,
19,"Gardiner, Michael",5,5,6,11,,,8.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,
7,"Gehrig, Fraser",9,5,9,18,,1.0,,,1.0,5.0,,3.0,3.0,,,,,,,,,,
1,"Heady, Brett",5,3,3,8,,1.0,,1.0,,1.0,2.0,4.0,,,,,,,,,,,
2,"Kemp, Dean",12,1,9,21,,,,2.0,2.0,3.0,3.0,2.0,2.0,1.0,,,,,,,,,
28,"Lewis, Chris",3,2,1,4,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,
30,"Matera, Peter",8,3,3,11,,,,2.0,2.0,,1.0,2.0,,3.0,,,,,,,,,
11,"McIntosh, Ashley",9,3,2,11,,,,,5.0,1.0,,5.0,1.0,1.0,,,,,,,,,
17,"McKenna, Guy",10,6,6,16,,,,3.0,4.0,,,1.0,1.0,,,,,,,,,,
8,"Metropolis, Daniel",14,9,3,17,,1.0,,2.0,6.0,2.0,,2.0,2.0,1.0,,,,,,,,,
42,"Morrison, Chad",8,1,3,11,2,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
36,"Read, Phillip",6,1,1,7,,,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,
21,"Schofield, Jarrad",2,2,2,4,1,,,,,1.0,1.0,,1.0,,,,,,,,,,
22,"Stone, Nicholas",7,7,9,16,,,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,
16,"Symmons, Paul",8,5,6,14,1,,,2.0,2.0,3.0,1.0,2.0,,1.0,,,,,,,,,
39,"Waterman, Chris",17,6,8,25,,1.0,,1.0,1.0,5.0,,,1.0,,,,,,,,,,
12,"White, Mitchell",9,4,5,14,1,2.0,,5.0,,4.0,2.0,,2.0,,,,,,,,,,
13,"Wooden, Josh",4,1,4,8,,,,4.0,2.0,1.0,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,81,102,286,8,9.0,23.0,39.0,31.0,48.0,27.0,33.0,25.0,15.0,3.0,,,,,,,,
Opposition,Opposition,177,59,116,293,7,13.0,41.0,40.0,38.0,46.0,42.0,22.0,15.0,25.0,3.0,,,,,,,,
