Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Banik, Anthony",13,2,3,16,,,,3.0,,,,,2.0,1.0,,,,,,,,,
22,"Bower, Nathan",6,1,2,8,,,,,,,,,,1.0,,,,,,,,,
14,"Breman, Todd",9,6,3,12,5,3.0,1.0,1.0,,,,,1.0,3.0,2.0,,,,,,,,
9,"Campbell, Wayne",12,5,6,18,,,,,,,,,,1.0,,,,,,,,,
18,"Edwards, Stuart",1,,,1,,,1.0,,,,,,,,,,,,,,,,
37,"Esler, Ty",,5,11,11,,,15.0,1.0,,,,,,1.0,,,,,,,,,
30,"Free, Tony",13,2,1,14,,,,1.0,,,,,3.0,3.0,,,,,,,,,
36,"Herman, Ian",11,,2,13,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,
34,"Hogg, Jeff",15,3,3,18,2,,3.0,,,,,,3.0,2.0,,,,,,,,,
16,"Jackson, Stevan",16,4,4,20,1,3.0,5.0,2.0,,,,,1.0,,,,,,,,,,
33,"Knights, Matthew",18,1,8,26,,,,1.0,,,,,4.0,,,,,,,,,,
4,"Lambert, Craig",12,2,16,28,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Lennon, Bruce",3,5,4,7,,,,1.0,,,,,1.0,,,,,,,,,,
26,"Leys, Brian",14,6,10,24,,,,3.0,,,,,2.0,,,,,,,,,,
27,"Maxfield, Stuart",11,2,4,15,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
29,"Menegola, Todd",6,4,3,9,2,1.0,1.0,,,,,,,1.0,,,,,,,,,
6,"Naish, Chris",7,2,4,11,1,2.0,,,,,,,1.0,1.0,,,,,,,,,
10,"Scott, Allister",16,4,9,25,,,3.0,1.0,,,,,3.0,1.0,,,,,,,,,
41,"Turner, Scott",9,,2,11,,,1.0,,,,,,,,,,,,,,,,
3,"Weightman, Dale",,2,3,3,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,56,98,290,12,12.0,32.0,20.0,,,,,24.0,19.0,2.0,,,,,,,,
Opposition,Opposition,164,63,84,248,15,14.0,46.0,26.0,,,,,19.0,24.0,4.0,,,,,,,,
