Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",15.0,4.0,5.0,20.0,,1.0,,,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",13.0,1.0,6.0,19.0,,,,3.0,,,,,2.0,2.0,,,,,,,,,
20,"Brown, Fraser",3.0,,5.0,8.0,,,,2.0,,,,,1.0,,,,,,,,,,
5,"Da Rui, Steven",7.0,,2.0,9.0,,,,2.0,,,,,1.0,2.0,,,,,,,,,
35,"Dean, Peter",12.0,6.0,4.0,16.0,1.0,,,3.0,,,,,,,,,,,,,,,
6,"Dorotich, Jon",6.0,4.0,4.0,10.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,
32,"Glascott, David",16.0,5.0,9.0,25.0,,,,1.0,,,,,,2.0,,,,,,,,,
12,"Gleeson, Adrian",10.0,2.0,6.0,16.0,,1.0,,2.0,,,,,,3.0,,,,,,,,,
13,"Hanna, Mil",14.0,6.0,3.0,17.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
11,"Hawker, Glenn",9.0,1.0,5.0,14.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,
7,"Johnston, Wayne",25.0,6.0,7.0,32.0,,,,2.0,,,,,5.0,3.0,,,,,,,,,
28,"Kernahan, David",10.0,6.0,2.0,12.0,,,,2.0,,,,,3.0,,,,,,,,,,
4,"Kernahan, Stephen",14.0,10.0,1.0,15.0,4.0,2.0,2.0,2.0,,,,,2.0,2.0,,,,,,,,,
44,"Madden, Justin",8.0,4.0,5.0,13.0,,1.0,32.0,1.0,,,,,3.0,2.0,,,,,,,,,
29,"Minton-Connell, Simon",6.0,2.0,1.0,7.0,3.0,3.0,,1.0,,,,,2.0,,,,,,,,,,
30,"Murphy, Fraser",8.0,2.0,2.0,10.0,4.0,,,,,,,,,3.0,,,,,,,,,
27,"OSullivan, Luke",,,,,,,,,,,,,,,,,,,,,,,
19,"Phillips, Andrew",15.0,5.0,3.0,18.0,1.0,,,3.0,,,,,2.0,,,,,,,,,,
18,"Sartori, Peter",3.0,2.0,6.0,9.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
1,"Silvagni, Stephen",10.0,7.0,11.0,21.0,,2.0,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,
Totals,Totals,204.0,73.0,87.0,291.0,15.0,11.0,36.0,28.0,,,,,27.0,27.0,2.0,,,,,,,,
Opposition,Opposition,216.0,64.0,87.0,303.0,20.0,12.0,9.0,24.0,,,,,27.0,27.0,4.0,,,,,,,,
