Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",12.0,9.0,9,21,,,,2.0,6.0,,1.0,,2.0,,,3.0,16,,,3.0,,,93.0
4,"Aish, James",9.0,5.0,8,17,,,,5.0,1.0,1.0,1.0,,1.0,,,3.0,14,,,,,,77.0
8,"Bewick, Rohan",4.0,2.0,1,5,2.0,1.0,,2.0,1.0,,,,,,,1.0,4,,1.0,1.0,,,81.0
16,"Brown, Jonathan",4.0,3.0,5,9,1.0,,,5.0,,1.0,,4.0,,3.0,,3.0,5,,1.0,,,,98.0
42,"Clarke, Justin",6.0,4.0,2,8,1.0,,,2.0,3.0,1.0,,,,,,,7,,,3.0,,,96.0
26 ↑,"Cutler, Tom",7.0,2.0,2,9,,,,1.0,,1.0,1.0,1.0,,,,1.0,7,,,1.0,1.0,1.0,44.0
41,"Golby, Mitch",9.0,7.0,7,16,,,,2.0,4.0,2.0,,5.0,,2.0,,2.0,15,,,2.0,1.0,,91.0
11,"Hanley, Pearce",6.0,5.0,3,9,,,,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,7,,,,,,32.0
2,"Harwood, Ryan",9.0,5.0,9,18,,,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,,5.0,13,,,2.0,1.0,,87.0
23 ↓,"Leuenberger, Matthew",,,2,2,,,8.0,1.0,,,,5.0,,2.0,,1.0,1,,,1.0,,,40.0
19,"Lisle, Jordan",16.0,9.0,6,22,,,,,3.0,1.0,,4.0,1.0,2.0,,7.0,14,1.0,,7.0,,,93.0
32,"Mayes, Sam",8.0,1.0,13,21,1.0,,,3.0,1.0,1.0,3.0,2.0,1.0,1.0,,10.0,11,,,1.0,,1.0,82.0
3,"Moloney, Brent",9.0,2.0,14,23,,,,6.0,2.0,4.0,3.0,3.0,,1.0,,10.0,14,,,1.0,,1.0,83.0
39,"Paine, Jackson",3.0,1.0,6,9,,2.0,,5.0,,1.0,,1.0,1.0,,,6.0,4,,,1.0,,,98.0
22,"Paparone, Marco",10.0,4.0,4,14,,1.0,,,1.0,1.0,,6.0,,1.0,,3.0,10,,1.0,1.0,,,91.0
24,"Patfull, Joel",4.0,4.0,11,15,,,,1.0,3.0,,,1.0,2.0,1.0,,6.0,9,,,6.0,,,97.0
30,"Redden, Jack",12.0,5.0,10,22,1.0,,1.0,5.0,1.0,3.0,8.0,3.0,2.0,2.0,,9.0,12,,1.0,2.0,,,88.0
18,"Robertson, Nick",7.0,1.0,7,14,,,,3.0,,4.0,3.0,2.0,,,,5.0,11,,,1.0,,,68.0
38,"Rockliff, Tom",14.0,3.0,16,30,,,,13.0,4.0,1.0,6.0,3.0,1.0,1.0,,12.0,18,,,2.0,,1.0,87.0
28,"Taylor, Lewis",8.0,3.0,8,16,,,,5.0,1.0,1.0,,2.0,,,,4.0,11,,,2.0,,1.0,86.0
13,"West, Trent",8.0,5.0,5,13,,,22.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,,6.0,9,,,1.0,,,100.0
15,"Zorko, Dayne",6.0,2.0,14,20,1.0,,,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,6.0,14,,,5.0,,,87.0
Totals,Totals,171.0,82.0,162,333,7.0,4.0,31.0,73.0,37.0,28.0,32.0,49.0,20.0,21.0,,104.0,226,1.0,4.0,43.0,3.0,5.0,
Opposition,Opposition,243.0,127.0,204,447,24.0,15.0,45.0,74.0,20.0,63.0,35.0,53.0,21.0,20.0,6.0,148.0,295,17.0,28.0,46.0,11.0,22.0,
