Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
44,"Bock, Nathan",26y 72d,92 (51-0-41 55.43%),54 (0.59),←,
32,"Dangerfield, Patrick",19y 56d,12 (6-0-6 50.00%),10 (0.83),←,
11,"Doughty, Michael",29y 299d,152 (92-0-60 60.53%),38 (0.25),←,
26,"Douglas, Richard",22y 114d,48 (26-0-22 54.17%),30 (0.63),←,
9,"Edwards, Tyson",32y 298d,299 (163-0-136 54.52%),186 (0.62),←,
36,"Goodwin, Simon",32y 156d,248 (141-0-107 56.85%),157 (0.63),←,
18,"Johncock, Graham",26y 222d,156 (87-0-69 55.77%),90 (0.58),←,
21,"Knights, Chris",22y 248d,56 (32-0-24 57.14%),25 (0.45),←,
14,"Mackay, David",20y 310d,29 (18-0-11 62.07%),7 (0.24),←,
20,"Maric, Ivan",23y 147d,36 (21-0-15 58.33%),17 (0.47),←,
23,"McLeod, Andrew",32y 300d,314 (171-0-143 54.46%),258 (0.82),←,
2,"Moran, Brad",22y 244d,14 (6-0-8 42.86%),7 (0.50),11 (6-0-5 54.55%),7 (0.64)
22,"Otten, Andy",20y 16d,12 (6-0-6 50.00%),1 (0.08),←,
40,"Porplyzia, Jason",24y 185d,54 (33-0-21 61.11%),79 (1.46),←,
25,"Rutten, Ben",26y 3d,112 (69-0-43 61.61%),5 (0.04),←,
27,"Stevens, Scott",27y 136d,110 (56-1-53 51.36%),74 (0.67),85 (46-0-39 54.12%),57 (0.67)
15,"Symes, Brad",24y 85d,42 (20-0-22 47.62%),5 (0.12),22 (12-0-10 54.55%),3 (0.14)
5,"Thompson, Scott",26y 78d,141 (81-0-60 57.45%),100 (0.71),102 (63-0-39 61.76%),83 (0.81)
4,"Tippett, Kurt",22y 23d,29 (15-0-14 51.72%),29 (1.00),←,
7,"van Berlo, Nathan",22y 359d,86 (51-0-35 59.30%),24 (0.28),←,
17,"Vince, Bernie",23y 241d,41 (25-0-16 60.98%),23 (0.56),←,
13,"Walker, Taylor",19y 36d,10 (5-0-5 50.00%),20 (2.00),←,
Totals,Totals,24y 331d,2093 (1175-1-917 56.14%),1239 (0.59),,
C,"Craig, Neil",53y 140d,114 (69-0-45 60.53%),,←,
