Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",6,1,5,11,,,,2.0,3.0,1.0,3.0,,1.0,,,6.0,5.0,,,1.0,,,81.0
10,"Boak, Travis",8,,18,26,,1.0,,5.0,,4.0,6.0,1.0,1.0,1.0,,17.0,8.0,,,,,2.0,85.0
26,"Bonner, Riley",10,,4,14,,,,3.0,3.0,1.0,,7.0,1.0,4.0,,4.0,9.0,,,3.0,,,88.0
18,"Butters, Zak",10,5,8,18,2,,,3.0,,2.0,1.0,,,,,6.0,12.0,,1.0,1.0,2.0,1.0,82.0
33,"Byrne-Jones, Darcy",5,1,7,12,,,,1.0,2.0,,3.0,2.0,,,,8.0,6.0,,,1.0,,,82.0
17,"Clurey, Tom",5,2,1,6,,,,1.0,2.0,,,,2.0,,,2.0,4.0,,,4.0,,,81.0
22,"Dixon, Charlie",5,4,1,6,,2.0,5.0,6.0,,1.0,1.0,2.0,,1.0,,6.0,2.0,3.0,1.0,1.0,,,96.0
7,"Ebert, Brad",9,5,5,14,,1.0,,4.0,,1.0,,3.0,1.0,2.0,,5.0,10.0,1.0,,2.0,,,79.0
24,"Farrell, Kane",4,2,6,10,,1.0,,2.0,1.0,2.0,2.0,1.0,,1.0,,4.0,6.0,,,,1.0,,70.0
9,"Gray, Robbie",5,1,6,11,1,1.0,,5.0,,1.0,4.0,,1.0,,,7.0,5.0,,1.0,1.0,,,93.0
8,"Hartlett, Hamish",3,2,8,11,,,,2.0,2.0,1.0,,,,,,2.0,8.0,,,2.0,,,82.0
5,"Houston, Dan",16,3,5,21,,,,3.0,7.0,3.0,3.0,,2.0,,,7.0,10.0,,,5.0,,,85.0
1,"Jonas, Tom",8,4,1,9,,,,,5.0,,,4.0,,3.0,,3.0,7.0,,,9.0,,,90.0
29,"Lycett, Scott",7,,3,10,,1.0,21.0,4.0,,3.0,2.0,2.0,2.0,,,4.0,6.0,,,5.0,,,75.0
4,"Marshall, Todd",3,2,1,4,1,,1.0,4.0,,2.0,,2.0,,,,2.0,2.0,,1.0,2.0,,,71.0
12,"McKenzie, Trent",6,1,1,7,,,,1.0,4.0,,,1.0,1.0,,,3.0,1.0,,,10.0,,,92.0
6,"Motlop, Steven",11,6,2,13,,1.0,,,3.0,4.0,1.0,1.0,,,,2.0,11.0,,,2.0,,,72.0
2,"Powell-Pepper, Sam",8,3,5,13,,1.0,,4.0,1.0,3.0,3.0,1.0,,1.0,,4.0,10.0,,,2.0,,1.0,81.0
11,"Rockliff, Tom",7,1,7,14,1,,,4.0,,1.0,2.0,2.0,,1.0,,3.0,9.0,,,1.0,,,66.0
20,"Rozee, Connor",6,2,7,13,1,,,4.0,,2.0,2.0,2.0,,,,3.0,7.0,,,1.0,,,87.0
39,"Westhoff, Justin",3,1,2,5,,,3.0,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,4.0,,,6.0,,,84.0
16,"Wines, Ollie",4,3,10,14,,,,3.0,,1.0,2.0,1.0,,,,6.0,8.0,,,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,149,49,113,262,6,12.0,30.0,62.0,34.0,35.0,36.0,34.0,12.0,15.0,,105.0,150.0,4.0,4.0,60.0,3.0,4.0,
Opposition,Opposition,171,69,102,273,12,13.0,43.0,58.0,29.0,48.0,32.0,33.0,15.0,12.0,6.0,118.0,149.0,13.0,12.0,40.0,1.0,6.0,
