Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",13,10,16,29,2.0,,,2.0,1.0,8.0,2.0,5.0,2.0,3.0,,9,20,,1.0,1.0,1.0,1.0,79.0
14,"Birchall, Grant",15,6,11,26,,,,3.0,6.0,1.0,,1.0,1.0,1.0,,5,21,,,7.0,5.0,,78.0
30,"Brown, Campbell",7,3,14,21,,2.0,,4.0,1.0,4.0,,3.0,1.0,1.0,,11,10,1.0,,4.0,2.0,1.0,96.0
31,"Dew, Stuart",13,7,11,24,3.0,,,3.0,1.0,7.0,1.0,3.0,2.0,1.0,,4,21,,1.0,,,,71.0
8,"Ellis, Xavier",2,1,1,3,,,,2.0,1.0,,,,1.0,,,1,2,,,,,,15.0
23,"Franklin, Lance",9,7,4,13,4.0,3.0,,2.0,,1.0,2.0,7.0,1.0,6.0,,6,7,4.0,4.0,1.0,2.0,1.0,100.0
27,"Gilham, Stephen",5,4,10,15,,,1.0,,1.0,,,,1.0,,,4,11,,,5.0,,,84.0
18,"Guerra, Brent",14,5,24,38,,,,5.0,4.0,4.0,2.0,4.0,,2.0,,8,25,1.0,,,4.0,1.0,84.0
15,"Hodge, Luke",12,4,15,27,,,1.0,2.0,3.0,3.0,,3.0,1.0,3.0,,6,20,,,2.0,,,93.0
5,"Mitchell, Sam",12,2,25,37,1.0,,,4.0,4.0,3.0,9.0,2.0,4.0,2.0,3.0,15,24,,,,1.0,,97.0
35,"Morton, Jarryd",9,6,19,28,2.0,,,2.0,1.0,3.0,4.0,2.0,1.0,1.0,,7,20,1.0,,,1.0,1.0,77.0
28,"Moss, Garry",8,5,7,15,,1.0,,1.0,,1.0,,3.0,,1.0,,1,14,,,,,,74.0
29,"Murphy, Tom",8,3,7,15,,,,6.0,2.0,,,2.0,1.0,1.0,,4,9,,,5.0,,,96.0
34,"Renouf, Brent",2,4,12,14,,,26.0,2.0,,,2.0,2.0,,,,5,9,,,2.0,,,84.0
33,"Rioli, Cyril",11,4,7,18,,,,8.0,,7.0,,2.0,1.0,1.0,1.0,8,10,1.0,1.0,,2.0,1.0,88.0
2,"Roughead, Jarryd",12,7,2,14,5.0,1.0,8.0,1.0,,4.0,,3.0,2.0,,2.0,4,10,2.0,3.0,2.0,,1.0,94.0
25,"Schoenmakers, Ryan",2,2,8,10,,,,4.0,1.0,,,4.0,,2.0,,3,7,,,,,1.0,74.0
44,"Stokes, Cameron",2,1,6,8,,,,4.0,,2.0,,1.0,1.0,1.0,,2,7,,,4.0,,1.0,78.0
22,"Tuck, Travis",5,2,18,23,,,,1.0,1.0,2.0,3.0,3.0,1.0,2.0,,7,15,,,,,1.0,80.0
37,"Whitecross, Brendan",14,10,15,29,,,,2.0,9.0,1.0,1.0,3.0,,,,4,24,,,2.0,1.0,2.0,91.0
6,"Williams, Mark",15,10,2,17,2.0,,,2.0,3.0,4.0,,4.0,,1.0,,2,14,1.0,2.0,1.0,2.0,1.0,84.0
11,"Young, Clinton",6,3,5,11,,2.0,,7.0,3.0,2.0,,3.0,,3.0,,1,10,,,,1.0,,81.0
Totals,Totals,196,106,239,435,19.0,9.0,36.0,67.0,42.0,57.0,26.0,60.0,21.0,32.0,6.0,117,310,11.0,12.0,36.0,22.0,13.0,
Opposition,Opposition,206,99,168,374,10.0,9.0,49.0,63.0,37.0,54.0,42.0,55.0,32.0,21.0,,131,245,6.0,6.0,39.0,4.0,3.0,
