Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",15,7,8,23,,,,1.0,2.0,2.0,,2.0,3.0,1.0,,7.0,16.0,1.0,,2.0,,1.0,79.0
22,"Breust, Luke",11,4,13,24,2,1.0,,3.0,,5.0,1.0,,1.0,,2.0,11.0,15.0,1.0,2.0,4.0,1.0,,88.0
9,"Burgoyne, Shaun",8,2,5,13,,,,3.0,2.0,1.0,2.0,1.0,,1.0,,4.0,9.0,,,2.0,,,86.0
23,"Franklin, Lance",15,6,6,21,1,2.0,,1.0,,8.0,,3.0,,2.0,,5.0,16.0,2.0,,2.0,3.0,2.0,86.0
6,"Gibson, Josh",7,2,12,19,,,,3.0,4.0,2.0,1.0,3.0,,2.0,,7.0,12.0,,,10.0,,,98.0
27,"Gilham, Stephen",8,4,6,14,,,,,3.0,,,,,,,4.0,11.0,,,6.0,,,90.0
18,"Guerra, Brent",17,5,5,22,1,1.0,,2.0,2.0,4.0,2.0,,1.0,,,3.0,19.0,,,1.0,,,82.0
20,"Hale, David",7,5,7,14,1,,19.0,1.0,,,4.0,2.0,3.0,1.0,,9.0,5.0,2.0,1.0,1.0,,1.0,84.0
3,"Lewis, Jordan",9,3,17,26,1,1.0,2.0,5.0,1.0,2.0,5.0,4.0,,,,13.0,13.0,,,,1.0,,86.0
5,"Mitchell, Sam",10,,11,21,1,,,5.0,1.0,1.0,8.0,2.0,1.0,2.0,,15.0,8.0,,,4.0,,1.0,92.0
28 ↓,"Puopolo, Paul",,,4,4,,,,2.0,,,,2.0,,2.0,,2.0,2.0,,,2.0,,,60.0
33,"Rioli, Cyril",6,4,8,14,2,,,8.0,,2.0,2.0,,1.0,,,8.0,7.0,,,1.0,,,80.0
2,"Roughead, Jarryd",10,6,1,11,4,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,5.0,6.0,1.0,4.0,5.0,,,79.0
21 ↑,"Savage, Shane",4,5,4,8,,,,,,2.0,1.0,1.0,,1.0,,3.0,7.0,,,1.0,,1.0,24.0
25,"Schoenmakers, Ryan",6,6,3,9,,,,1.0,1.0,,,2.0,,2.0,,,9.0,,,1.0,1.0,,92.0
12,"Sewell, Brad",13,4,15,28,,,,3.0,,3.0,4.0,2.0,3.0,,,11.0,18.0,,,2.0,,1.0,87.0
26,"Shiels, Liam",20,5,7,27,,,,4.0,,7.0,7.0,5.0,,,,11.0,15.0,,,2.0,,,86.0
16,"Smith, Isaac",11,6,9,20,1,3.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,7.0,12.0,,1.0,,3.0,,83.0
24,"Stratton, Ben",7,6,11,18,,,,2.0,1.0,4.0,,1.0,,,,5.0,13.0,1.0,,7.0,,,87.0
4,"Suckling, Matt",17,8,1,18,2,2.0,1.0,,3.0,7.0,3.0,4.0,1.0,2.0,,3.0,15.0,,1.0,,,,85.0
37,"Whitecross, Brendan",14,6,6,20,,,1.0,1.0,3.0,2.0,2.0,3.0,,,,5.0,14.0,,,3.0,,,82.0
11,"Young, Clinton",20,12,5,25,1,3.0,,4.0,2.0,11.0,2.0,2.0,1.0,,3.0,4.0,22.0,,1.0,3.0,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,106,164,399,17,17.0,25.0,54.0,27.0,67.0,48.0,41.0,16.0,18.0,6.0,142.0,264.0,8.0,10.0,59.0,10.0,8.0,
Opposition,Opposition,176,79,162,338,9,9.0,52.0,58.0,39.0,37.0,24.0,39.0,18.0,16.0,,122.0,217.0,10.0,8.0,43.0,5.0,7.0,
