Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",8,5,6,14,,,27.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,,10.0,3.0,2.0,,3.0,,,83.0
22,"Carlisle, Jake",9,6,7,16,,2.0,,2.0,1.0,1.0,,,,,,8.0,7.0,2.0,1.0,1.0,,1.0,89.0
12,"Crameri, Stewart",2,1,5,7,,,,5.0,,1.0,,1.0,1.0,1.0,,6.0,1.0,1.0,,1.0,,,94.0
29,"Davey, Alwyn",6,2,4,10,3,,,4.0,,7.0,1.0,1.0,,,,4.0,5.0,1.0,2.0,1.0,,,73.0
47 ↑,"DellOlio, Cory",5,1,2,7,1,1.0,,3.0,,,,3.0,,2.0,,3.0,3.0,,1.0,1.0,,,59.0
2,"Dyson, Ricky",19,2,6,25,,1.0,,4.0,3.0,4.0,3.0,3.0,,,,12.0,12.0,,,4.0,,,94.0
31,"Fletcher, Dustin",14,5,2,16,,,,2.0,6.0,2.0,,1.0,,,,4.0,9.0,1.0,,5.0,,,91.0
34,"Hardingham, Kyle",8,5,3,11,,,,3.0,5.0,,1.0,2.0,,,,5.0,5.0,2.0,,8.0,,,95.0
21,"Heppell, Dyson",15,10,7,22,,,1.0,5.0,8.0,3.0,1.0,2.0,1.0,,1.0,6.0,17.0,2.0,,3.0,,,92.0
43 ↓,"Hibberd, Michael",6,1,1,7,,,,1.0,3.0,,,2.0,1.0,,,3.0,5.0,,,,,,19.0
39,"Hocking, Heath",9,3,6,15,1,,,7.0,,4.0,3.0,,,,,9.0,6.0,,,,,3.0,86.0
26,"Hooker, Cale",9,4,4,13,,,,2.0,4.0,,,3.0,,2.0,,4.0,8.0,2.0,,1.0,1.0,,90.0
40,"Howlett, Ben",12,7,8,20,1,2.0,,7.0,2.0,4.0,5.0,2.0,1.0,,,8.0,11.0,2.0,,2.0,,,75.0
7,"Jetta, Leroy",5,1,6,11,,,,7.0,,5.0,1.0,,,,,5.0,7.0,,,4.0,,2.0,80.0
14,"Lonergan, Sam",9,1,10,19,1,1.0,,7.0,2.0,3.0,7.0,,1.0,,,15.0,4.0,,,1.0,,,77.0
17,"Melksham, Jake",10,4,4,14,,,,4.0,3.0,1.0,1.0,1.0,1.0,,,5.0,9.0,,,2.0,,,79.0
6,"Monfries, Angus",10,4,5,15,1,2.0,,2.0,1.0,1.0,3.0,,1.0,,,6.0,9.0,,,1.0,,1.0,88.0
16,"Pears, Tayte",1,,6,7,,,,4.0,1.0,,,1.0,,,,6.0,2.0,,,4.0,,,91.0
30,"Ryder, Paddy",10,3,6,16,,1.0,15.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,13.0,4.0,2.0,,4.0,,,90.0
5,"Stanton, Brent",13,3,,13,1,,,6.0,1.0,3.0,2.0,3.0,2.0,1.0,,4.0,9.0,,,,,,86.0
4,"Watson, Jobe",11,6,12,23,,,1.0,7.0,1.0,4.0,3.0,1.0,,,,8.0,13.0,1.0,,,,2.0,89.0
11,"Zaharakis, David",15,3,9,24,2,,,5.0,,7.0,3.0,1.0,3.0,1.0,,9.0,16.0,,,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,77,119,325,11,13.0,44.0,91.0,43.0,54.0,38.0,34.0,17.0,10.0,1.0,153.0,165.0,18.0,4.0,46.0,1.0,9.0,
Opposition,Opposition,233,69,139,372,11,14.0,40.0,85.0,40.0,60.0,45.0,47.0,10.0,17.0,5.0,168.0,193.0,8.0,9.0,66.0,10.0,5.0,
