Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",7,2,11,18,2,1.0,,2.0,,2.0,4.0,2.0,,,,11.0,7.0,1.0,,,,,88.0
42,"DAmbrosio, Massimo",17,8,10,27,,,,2.0,5.0,3.0,,3.0,,2.0,,6.0,21.0,1.0,,,,1.0,78.0
33,"Davey, Alwyn",7,4,5,12,,,,3.0,1.0,4.0,2.0,1.0,1.0,,,7.0,6.0,1.0,,3.0,,1.0,68.0
2,"Draper, Sam",5,3,4,9,,,27.0,5.0,1.0,3.0,4.0,1.0,,1.0,,6.0,3.0,1.0,,2.0,,,82.0
22,"Durham, Sam",9,7,7,16,,,,2.0,,1.0,1.0,,,,,2.0,13.0,,,1.0,1.0,,70.0
21,"Heppell, Dyson",6,5,10,16,,,,4.0,1.0,,,5.0,1.0,2.0,,6.0,10.0,,,3.0,,1.0,79.0
19 ↑,"Hind, Nick",10,2,3,13,,,,1.0,1.0,1.0,2.0,2.0,,,,3.0,8.0,,,,,,34.0
23 ↓,"Jones, Harry",6,4,5,11,,1.0,,1.0,,1.0,1.0,,1.0,,,7.0,4.0,2.0,,1.0,,,55.0
29,"Kelly, Jake",15,11,14,29,,,,,5.0,,,3.0,3.0,,,11.0,16.0,,,3.0,,,95.0
4,"Langford, Kyle",13,7,4,17,1,,,1.0,4.0,,,3.0,1.0,1.0,,5.0,10.0,,,2.0,2.0,,81.0
15,"Laverde, Jayden",10,9,6,16,,,,,1.0,1.0,1.0,2.0,,,,2.0,14.0,1.0,,3.0,,,91.0
37,"Martin, Nic",19,7,9,28,1,2.0,,1.0,2.0,2.0,3.0,5.0,1.0,,,7.0,20.0,1.0,2.0,1.0,,2.0,96.0
1,"McGrath, Andrew",12,6,12,24,,,,1.0,5.0,,2.0,2.0,,1.0,,7.0,16.0,,,1.0,4.0,,85.0
47,"Menzie, Jye",4,1,4,8,1,,,3.0,,1.0,,1.0,,,,3.0,5.0,,,5.0,,,73.0
7,"Merrett, Zach",13,4,12,25,,,,7.0,,3.0,6.0,4.0,3.0,1.0,,9.0,18.0,,,5.0,,,86.0
3,"Parish, Darcy",17,7,18,35,1,,,2.0,4.0,5.0,4.0,3.0,1.0,1.0,,9.0,25.0,,1.0,,,,78.0
16,"Perkins, Archie",11,5,3,14,2,1.0,,3.0,,5.0,,2.0,,2.0,,4.0,11.0,,2.0,,,,82.0
27,"Redman, Mason",15,6,5,20,,,,1.0,4.0,2.0,,5.0,2.0,3.0,,2.0,16.0,,,3.0,,,87.0
14,"Ridley, Jordan",17,14,4,21,,,,3.0,4.0,,,7.0,1.0,4.0,,6.0,15.0,3.0,,3.0,,,78.0
12,"Setterfield, Will",12,7,9,21,,,,4.0,,3.0,5.0,2.0,,1.0,,8.0,13.0,,,1.0,1.0,1.0,79.0
9,"Shiel, Dylan",15,3,7,22,2,,,8.0,,7.0,5.0,2.0,1.0,1.0,,8.0,14.0,,,1.0,,,71.0
25,"Stringer, Jake",5,1,3,8,1,,,1.0,,2.0,,2.0,1.0,,,3.0,5.0,,,1.0,,1.0,80.0
10,"Weideman, Sam",5,4,5,10,,,5.0,2.0,,2.0,2.0,2.0,1.0,,,4.0,6.0,,,1.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,250,127,170,420,11,8.0,32.0,57.0,38.0,48.0,42.0,59.0,18.0,20.0,,136.0,276.0,11.0,5.0,40.0,8.0,8.0,
Opposition,Opposition,242,119,162,404,14,8.0,32.0,49.0,37.0,52.0,29.0,63.0,20.0,18.0,6.0,139.0,253.0,15.0,10.0,49.0,5.0,11.0,
