West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bennell, Jamie",7,2.0,4.0,11,,,,3.0,1.0,3.0,1.0,3.0,,,,3,8,,,1.0,1.0,,81.0
15,"Cripps, Jamie",8,4.0,3.0,11,2.0,,,6.0,,5.0,1.0,1.0,,1.0,,4,7,,,,,3.0,81.0
14 ↑,"Duggan, Liam",3,3.0,2.0,5,,1.0,,,,1.0,,1.0,,,,2,4,,1.0,,,,17.0
3,"Gaff, Andrew",17,5.0,11.0,28,,2.0,,6.0,1.0,5.0,3.0,2.0,1.0,,1.0,8,18,1.0,1.0,,2.0,,92.0
25,"Hurn, Shannon",8,3.0,4.0,12,,1.0,,2.0,2.0,,1.0,2.0,,1.0,,3,9,,,2.0,1.0,,84.0
17,"Kennedy, Josh",13,9.0,2.0,15,10.0,1.0,,2.0,,,,1.0,2.0,,3.0,10,5,4.0,7.0,,,1.0,100.0
2,"LeCras, Mark",17,6.0,,17,4.0,2.0,,3.0,,7.0,2.0,2.0,1.0,1.0,,6,12,,1.0,1.0,,1.0,93.0
29,"Lycett, Scott",6,5.0,7.0,13,1.0,1.0,27.0,3.0,,2.0,1.0,2.0,,1.0,,4,9,1.0,1.0,1.0,2.0,,85.0
7,"Masten, Chris",11,6.0,14.0,25,,1.0,,4.0,1.0,1.0,,3.0,1.0,1.0,,10,15,,,2.0,,1.0,86.0
35,"McGinnity, Patrick",4,1.0,2.0,6,,,,4.0,,2.0,,,1.0,,,3,3,,,,1.0,1.0,82.0
20,"McGovern, Jeremy",11,8.0,5.0,16,,,,1.0,2.0,1.0,,1.0,,,,3,13,,,8.0,1.0,,87.0
9,"Naitanui, Nic",2,,6.0,8,1.0,1.0,32.0,5.0,,3.0,3.0,1.0,1.0,1.0,,5,3,,,4.0,,1.0,75.0
30,"Nelson, Jackson",7,6.0,6.0,13,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,2,11,,,3.0,1.0,,76.0
11,"Priddis, Matt",10,1.0,21.0,31,,,,7.0,1.0,2.0,10.0,8.0,4.0,4.0,2.0,17,14,,,,1.0,1.0,85.0
24,"Rosa, Matt",7,2.0,9.0,16,,,,2.0,1.0,,1.0,,,,,9,9,,,5.0,4.0,1.0,91.0
31,"Schofield, Will",12,6.0,5.0,17,,,,2.0,3.0,3.0,1.0,1.0,,,,4,11,1.0,,8.0,,,94.0
4,"Sheed, Dom",12,3.0,11.0,23,,,,1.0,,4.0,6.0,1.0,,1.0,,10,13,,,2.0,,1.0,87.0
5,"Sheppard, Brad",17,4.0,8.0,25,,,,3.0,1.0,3.0,1.0,,2.0,,,5,20,,,2.0,1.0,,84.0
13,"Shuey, Luke",13,3.0,11.0,24,2.0,1.0,,8.0,1.0,2.0,10.0,,4.0,,,12,13,,,1.0,,2.0,89.0
32 ↓,"Tunbridge, Simon",6,1.0,4.0,10,,,,1.0,,2.0,2.0,1.0,1.0,,,6,4,1.0,,1.0,,1.0,39.0
12,"Wellingham, Sharrod",7,4.0,9.0,16,,,,2.0,2.0,2.0,3.0,1.0,,,,9,8,,,,,2.0,82.0
6,"Yeo, Elliot",6,5.0,8.0,14,,,,1.0,1.0,,,2.0,,2.0,,4,10,1.0,,7.0,,,88.0
Totals,Totals,204,87.0,152.0,356,20.0,11.0,59.0,69.0,20.0,49.0,47.0,34.0,19.0,13.0,6.0,139,219,9.0,11.0,48.0,15.0,16.0,
Opposition,Opposition,192,102.0,128.0,320,9.0,8.0,27.0,58.0,27.0,35.0,29.0,42.0,13.0,19.0,,118,207,14.0,10.0,55.0,15.0,7.0,
