Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",15,7,5,20,1,,,,,,,,2.0,2.0,,,,,,,,,
10,"Ashcroft, Marcus",13,1,7,20,1,1.0,,1.0,,,,,,,,,,,,,,,
34,"Bamford, Scott",14,4,1,15,2,,,1.0,,,,,1.0,,,,,,,,,,
26,"Barker, John",3,2,1,4,,,,,,,,,,1.0,,,,,,,,,
36,"Bradshaw, Daniel",7,4,5,12,1,1.0,,1.0,,,,,,,,,,,,,,,
1,"Champion, Richard",12,3,1,13,2,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
5,"Chapman, Nathan",12,6,1,13,,,,5.0,,,,,1.0,,,,,,,,,,
16,"Clarke, Matthew",3,3,7,10,,,22.0,1.0,,,,,1.0,2.0,,,,,,,,,
14,"Dickfos, Danny",11,3,6,17,,,,,,,,,2.0,,,,,,,,,,
6,"Fletcher, Adrian",6,1,6,12,,,,6.0,,,,,2.0,1.0,,,,,,,,,
8,"Gowers, Andrew",13,5,2,15,,,1.0,1.0,,,,,2.0,,,,,,,,,,
2,"Johnson, Chris",11,5,3,14,3,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
44,"Lappin, Nigel",10,5,6,16,,,,,,,,,1.0,,,,,,,,,,
15,"Lawrence, Steven",4,1,1,5,,,,,,,,,,,,,,,,,,,
23,"Leppitsch, Justin",6,4,2,8,3,,,,,,,,1.0,3.0,,,,,,,,,
11,"Lynch, Alastair",7,7,3,10,,,,,,,,,,,,,,,,,,,
42,"Lynch, Tristan",13,4,1,14,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
4,"McRae, Craig",7,2,2,9,1,2.0,,,,,,,1.0,,,,,,,,,,
28,"Robbins, Ben",6,3,9,15,,,,3.0,,,,,,,,,,,,,,,
38,"Scott, Dion",3,2,2,5,1,,2.0,,,,,,,1.0,,,,,,,,,
33,"White, Darryl",10,4,4,14,,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,76,75,261,15,12.0,25.0,25.0,,,,,18.0,16.0,1.0,,,,,,,,
Opposition,Opposition,195,71,110,305,16,10.0,21.0,28.0,,,,,16.0,18.0,5.0,,,,,,,,
