Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",11,5,7,18,,,,1.0,1.0,1.0,2.0,6.0,,2.0,,3.0,14.0,,,1.0,,,83.0
21,"Black, Heath",20,11,13,33,,,,6.0,5.0,1.0,2.0,3.0,1.0,,,4.0,29.0,,,1.0,,2.0,90.0
24,"Campbell, Adam",6,4,3,9,4,,,,,,,4.0,1.0,2.0,2.0,6.0,3.0,2.0,2.0,1.0,,,83.0
2,"Carr, Josh",12,3,8,20,1,,,3.0,2.0,4.0,2.0,2.0,1.0,1.0,,8.0,13.0,,,,1.0,,83.0
9,"Carr, Matthew",5,3,11,16,,,,4.0,,,2.0,1.0,,,,4.0,12.0,,,1.0,,,86.0
15,"Crowley, Ryan",12,12,11,23,1,,,5.0,5.0,3.0,2.0,1.0,1.0,1.0,,5.0,18.0,1.0,,2.0,,,83.0
25,"Dodd, Steven",11,8,9,20,,,,2.0,,1.0,1.0,,4.0,,,7.0,14.0,,,1.0,,,97.0
41,"Duffield, Paul",11,5,4,15,,,,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,5.0,10.0,,,,,1.0,70.0
27,"Gilmore, Daniel",6,4,3,9,,,2.0,2.0,,5.0,2.0,5.0,,2.0,,2.0,7.0,,,1.0,2.0,,49.0
14,"Grover, Antoni",6,4,4,10,,,,,3.0,1.0,,,2.0,,,3.0,7.0,,,1.0,,,100.0
4,"Hasleby, Paul",8,5,17,25,1,1.0,,,2.0,2.0,4.0,2.0,1.0,1.0,,9.0,15.0,,,1.0,,,61.0
43,"Hayden, Roger",7,7,8,15,,,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,12.0,,,2.0,1.0,,89.0
11,"Headland, Des",10,,3,13,2,1.0,,,,4.0,1.0,7.0,1.0,,,5.0,8.0,,,2.0,,,82.0
37,"Johnson, Michael",4,3,10,14,,,,,3.0,,2.0,,1.0,,,5.0,9.0,,,4.0,,,82.0
8,"McManus, Shaun",6,3,8,14,,,,2.0,1.0,2.0,1.0,3.0,,2.0,,5.0,9.0,,,,1.0,,55.0
18,"McPharlin, Luke",9,8,5,14,,,1.0,2.0,3.0,,,2.0,,1.0,,4.0,10.0,1.0,,5.0,,,100.0
16,"Mundy, David",10,4,4,14,,,,1.0,3.0,1.0,1.0,4.0,1.0,2.0,,4.0,10.0,,,1.0,3.0,1.0,74.0
29,"Pavlich, Matthew",7,3,2,9,1,2.0,,,1.0,1.0,2.0,1.0,1.0,,,6.0,3.0,,1.0,1.0,,1.0,100.0
31,"Sandilands, Aaron",5,5,9,14,,1.0,30.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,,7.0,9.0,1.0,,1.0,,,81.0
17,"Tarrant, Chris",18,9,5,23,2,2.0,,3.0,,9.0,1.0,,1.0,,,9.0,14.0,4.0,3.0,,,1.0,100.0
19,"Walker, James",11,4,2,13,2,1.0,,2.0,,2.0,,2.0,2.0,1.0,3.0,5.0,7.0,1.0,1.0,3.0,,,62.0
1,"Webster, Luke",9,4,3,12,,,,2.0,,2.0,,3.0,3.0,1.0,,6.0,6.0,,1.0,3.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,114,149,353,14,12.0,33.0,40.0,32.0,45.0,32.0,53.0,24.0,21.0,5.0,117.0,239.0,10.0,8.0,32.0,8.0,6.0,
Opposition,Opposition,196,113,130,326,11,14.0,23.0,45.0,30.0,44.0,25.0,50.0,21.0,24.0,1.0,98.0,230.0,6.0,16.0,27.0,22.0,9.0,
