Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",21,6,13,34,,,,,12.0,1.0,,,2.0,,3.0,13.0,16.0,3.0,,2.0,5.0,1.0,100.0
16,"Bowden, Patrick",19,13,10,29,,3.0,1.0,,3.0,3.0,,1.0,,,,8.0,19.0,3.0,3.0,1.0,3.0,1.0,100.0
6,"Chaffey, Mark",11,6,3,14,,,,,6.0,1.0,,1.0,,,,4.0,10.0,2.0,,2.0,1.0,,43.0
3,"Deledio, Brett",11,7,8,19,,1.0,,1.0,2.0,3.0,4.0,1.0,,1.0,,8.0,11.0,1.0,,,,,72.0
41,"Foley, Nathan",10,1,9,19,,1.0,,1.0,2.0,4.0,,,,,,6.0,13.0,,,1.0,4.0,,65.0
20,"Hall, Ray",5,8,8,13,,,,4.0,3.0,,1.0,4.0,,1.0,,8.0,6.0,3.0,,7.0,,,100.0
43,"Howat, Cameron",17,5,5,22,1,,,2.0,2.0,3.0,4.0,2.0,1.0,2.0,,8.0,15.0,,,2.0,1.0,1.0,71.0
31,"Hyde, Chris",6,4,3,9,,,,3.0,,2.0,2.0,,,,,3.0,6.0,,1.0,1.0,,,79.0
17,"Johnson, Kane",12,8,9,21,,,,3.0,1.0,1.0,1.0,,,,,4.0,17.0,,1.0,2.0,,1.0,94.0
27,"Krakouer, Andrew",6,3,2,8,1,2.0,,1.0,,,1.0,3.0,1.0,1.0,,4.0,4.0,,3.0,1.0,,,73.0
29,"Oakley-Nicholls, Jarrad",,1,1,1,,,,1.0,,,,1.0,,,,,1.0,,,,,,6.0
26,"Pattison, Adam",4,3,10,14,,,8.0,3.0,2.0,2.0,2.0,,,,,6.0,8.0,,,2.0,,,87.0
15,"Pettifer, Kayne",15,9,4,19,1,2.0,,1.0,,8.0,,6.0,2.0,2.0,,6.0,12.0,2.0,1.0,,1.0,,97.0
14,"Polo, Dean",10,10,6,16,,,,2.0,2.0,3.0,2.0,6.0,,1.0,,3.0,13.0,,,3.0,,,87.0
4,"Raines, Andrew",13,4,9,22,,,,1.0,7.0,,2.0,1.0,1.0,,,5.0,15.0,,,3.0,3.0,,100.0
12,"Richardson, Matthew",16,12,5,21,2,3.0,,,,8.0,,2.0,,,,8.0,13.0,3.0,4.0,2.0,,,100.0
25,"Schulz, Jay",7,3,2,9,2,1.0,,8.0,,1.0,,1.0,2.0,1.0,,4.0,5.0,,2.0,1.0,,,96.0
10,"Stafford, Greg",5,7,7,12,1,,16.0,,,,,3.0,1.0,3.0,,5.0,7.0,1.0,,1.0,,,93.0
30,"Tambling, Richard",7,1,3,10,2,1.0,,6.0,,2.0,1.0,2.0,,2.0,,2.0,9.0,,1.0,1.0,1.0,,81.0
32,"Tivendale, Greg",15,6,2,17,,,,2.0,,4.0,3.0,1.0,1.0,,,8.0,9.0,,,3.0,,,89.0
21,"Tuck, Shane",12,7,12,24,,1.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,,5.0,20.0,,1.0,1.0,2.0,1.0,86.0
35,"White, Matt",3,,9,12,,,,3.0,3.0,,,1.0,,,,4.0,8.0,,,1.0,2.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,124,140,365,10,18.0,26.0,46.0,50.0,49.0,24.0,40.0,12.0,15.0,3.0,122.0,237.0,18.0,17.0,37.0,23.0,5.0,
Opposition,Opposition,211,110,140,351,15,10.0,23.0,41.0,41.0,62.0,26.0,39.0,15.0,12.0,3.0,104.0,235.0,5.0,18.0,37.0,66.0,12.0,
