Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",7,,3,10,1,,,1.0,,,,,,1.0,,,,,,,,,
26,"Bickley, Mark",7,2,7,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
18,"Bond, Troy",10,3,6,16,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Caven, Peter",10,8,5,15,,4.0,,,,,,,2.0,,,,,,,,,,
37,"Edwards, Tyson",10,5,5,15,,,,1.0,,,,,,1.0,,,,,,,,,
13,"Ellen, Shane",7,3,3,10,,,,,,,,,,,,,,,,,,,
34,"Hart, Ben",7,2,5,12,,,,3.0,,,,,,2.0,,,,,,,,,
35,"Jameson, Rod",8,2,1,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Jarman, Andrew",15,6,9,24,,,,3.0,,,,,,3.0,,,,,,,,,
3,"Jarman, Darren",8,4,2,10,,,,3.0,,,,,,1.0,,,,,,,,,
9,"Koster, Kym",7,5,8,15,,,,1.0,,,,,1.0,2.0,,,,,,,,,
27,"Liptak, Matthew",15,4,11,26,,1.0,,,,,,,,2.0,,,,,,,,,
11,"McGuinness, Tony",14,2,3,17,1,1.0,,5.0,,,,,3.0,2.0,,,,,,,,,
23,"McLeod, Andrew",2,2,6,8,,,,2.0,,,,,,1.0,,,,,,,,,
6,"Modra, Tony",10,6,,10,8,,,,,,,,2.0,2.0,,,,,,,,,
15,"Pittman, David",2,1,3,5,,1.0,18.0,,,,,,,2.0,,,,,,,,,
32,"Ricciuto, Mark",17,8,7,24,,,,,,,,,,2.0,,,,,,,,,
5,"Robran, Matthew",4,3,6,10,1,,8.0,2.0,,,,,,1.0,,,,,,,,,
39,"Ross, Jonathan",1,1,4,5,,,2.0,1.0,,,,,,2.0,,,,,,,,,
7,"Smart, Nigel",9,1,5,14,,,,2.0,,,,,1.0,3.0,,,,,,,,,
4,"Tasker, Sean",6,1,4,10,1,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,69,103,279,12,8.0,28.0,28.0,,,,,13.0,30.0,,,,,,,,,
Opposition,Opposition,223,83,131,354,23,14.0,18.0,28.0,,,,,30.0,13.0,6.0,,,,,,,,
