Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",5,3,3,8,,,,2.0,1.0,2.0,1.0,1.0,,,,2.0,6.0,,,,,,58.0
21,"Akermanis, Jason",16,5,8,24,1,1.0,,1.0,2.0,8.0,1.0,3.0,1.0,1.0,1.0,6.0,17.0,,2.0,3.0,2.0,4.0,84.0
5,"Boyd, Matthew",13,5,11,24,,,,2.0,1.0,2.0,5.0,4.0,1.0,1.0,,10.0,14.0,,,1.0,6.0,,82.0
17,"Cooney, Adam",19,7,12,31,3,,,7.0,2.0,5.0,7.0,2.0,2.0,,3.0,11.0,19.0,,1.0,3.0,1.0,1.0,88.0
14,"Darcy, Luke",7,3,4,11,,,12.0,2.0,,1.0,5.0,4.0,4.0,3.0,,6.0,4.0,,,,2.0,1.0,66.0
10,"Eagleton, Nathan",16,8,8,24,2,1.0,,1.0,3.0,7.0,1.0,2.0,,1.0,,5.0,18.0,1.0,2.0,2.0,9.0,1.0,77.0
29,"Everitt, Andrejs",10,5,4,14,1,1.0,,1.0,,3.0,,,,,,5.0,9.0,1.0,,,1.0,1.0,65.0
13,"Giansiracusa, Daniel",17,9,6,23,,,,2.0,1.0,3.0,4.0,1.0,,1.0,,7.0,15.0,2.0,2.0,1.0,,1.0,83.0
9,"Gilbee, Lindsay",9,4,9,18,1,1.0,,1.0,3.0,1.0,1.0,,1.0,,,6.0,11.0,,1.0,2.0,2.0,,93.0
8,"Hahn, Mitch",9,3,14,23,1,,2.0,5.0,1.0,6.0,2.0,5.0,1.0,2.0,,13.0,10.0,1.0,,4.0,2.0,2.0,83.0
40,"Harbrow, Jarrod",6,2,4,10,1,,,2.0,,2.0,,1.0,1.0,,,1.0,9.0,,,1.0,,,80.0
25,"Hargrave, Ryan",17,10,2,19,,,,2.0,5.0,1.0,,3.0,1.0,1.0,,2.0,16.0,1.0,,,1.0,,92.0
19,"Higgins, Shaun",5,5,4,9,1,,,2.0,,2.0,,1.0,,1.0,,1.0,8.0,,1.0,,,,76.0
6,"Johnson, Brad",12,9,5,17,5,2.0,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,8.0,9.0,2.0,6.0,1.0,4.0,,100.0
36,"Lake, Brian",14,8,4,18,,,,3.0,6.0,,,2.0,,,,9.0,9.0,4.0,,3.0,,,100.0
23,"McMahon, Jordan",13,10,7,20,,,,4.0,5.0,4.0,2.0,2.0,,,,6.0,14.0,,,,1.0,,93.0
38,"Morris, Dale",6,4,6,12,,,,1.0,3.0,1.0,,,1.0,,,6.0,6.0,1.0,,9.0,,,94.0
2,"Murphy, Robert",15,8,2,17,2,2.0,,2.0,1.0,5.0,,2.0,2.0,,,5.0,11.0,1.0,,,1.0,4.0,77.0
1,"Ray, Farren",10,10,7,17,1,1.0,1.0,3.0,2.0,2.0,2.0,1.0,,1.0,,5.0,14.0,1.0,3.0,,6.0,1.0,89.0
30,"Robbins, Matthew",4,1,2,6,1,,,3.0,,,1.0,2.0,,1.0,,5.0,1.0,1.0,1.0,1.0,,,87.0
11,"Street, Peter",5,5,1,6,,,13.0,2.0,,,,2.0,,1.0,,2.0,4.0,1.0,,2.0,,,52.0
12,"Williams, Tom",5,3,5,10,,,,2.0,2.0,2.0,,6.0,,2.0,,4.0,7.0,,,6.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,127,128,361,20,11.0,28.0,51.0,39.0,59.0,32.0,46.0,16.0,17.0,6.0,125.0,231.0,17.0,19.0,39.0,38.0,16.0,
Opposition,Opposition,212,99,153,365,14,14.0,26.0,65.0,37.0,57.0,32.0,42.0,17.0,16.0,,139.0,225.0,13.0,17.0,45.0,10.0,9.0,
