Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",9,8,4,13,,,,,1.0,2.0,,2.0,1.0,1.0,,3.0,10.0,1.0,,7.0,,,92.0
4,"Bastinac, Ryan",6,1,13,19,,,,2.0,3.0,3.0,3.0,2.0,1.0,1.0,,10.0,9.0,,,2.0,,1.0,79.0
17,"Beams, Claye",10,5,5,15,1,,,2.0,2.0,2.0,,2.0,,,,3.0,10.0,1.0,2.0,1.0,1.0,,83.0
7,"Bell, Tom",6,2,7,13,1,,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,,6.0,8.0,,1.0,,1.0,,79.0
8,"Bewick, Rohan",11,5,8,19,,,1.0,3.0,5.0,3.0,4.0,1.0,2.0,1.0,,8.0,12.0,,,2.0,,,79.0
3,"Christensen, Allen",5,2,10,15,,,,6.0,1.0,6.0,1.0,1.0,2.0,,,3.0,12.0,,,,,,81.0
26,"Cutler, Tom",13,2,4,17,,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,,,3.0,11.0,,,,,,76.0
27,"Gardiner, Darcy",6,1,5,11,,,,,1.0,2.0,,2.0,1.0,,,3.0,7.0,,,3.0,,,75.0
6,"Green, Josh",9,3,4,13,2,1.0,,2.0,,2.0,1.0,4.0,,,,8.0,6.0,,1.0,1.0,1.0,3.0,83.0
11,"Hanley, Pearce",16,3,8,24,,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,,5.0,17.0,,1.0,1.0,,2.0,82.0
2,"Harwood, Ryan",3,,4,7,,1.0,,1.0,,,,2.0,,2.0,,3.0,5.0,,,1.0,,,74.0
35,"Lester, Ryan",3,3,8,11,1,1.0,,,,1.0,1.0,1.0,1.0,,,5.0,6.0,,1.0,1.0,,,74.0
12,"Martin, Stefan",7,7,11,18,,1.0,28.0,1.0,1.0,,2.0,2.0,,,,8.0,11.0,1.0,1.0,2.0,,,91.0
32,"Mayes, Sam",4,4,3,7,,,,3.0,,2.0,,,,,,1.0,6.0,,,2.0,,,80.0
25,"McStay, Daniel",3,3,2,5,,,,2.0,1.0,1.0,,1.0,,,,,5.0,,,5.0,,,97.0
21,"Merrett, Daniel",4,1,2,6,,,,3.0,2.0,,,5.0,1.0,4.0,,4.0,1.0,1.0,,11.0,,,100.0
10,"Rich, Daniel",5,,2,7,,,,5.0,,2.0,5.0,3.0,,1.0,,5.0,3.0,,,1.0,,,72.0
38,"Rockliff, Tom",2,,8,10,1,,,2.0,,,1.0,4.0,,4.0,,5.0,6.0,,,1.0,,,58.0
23,"Schache, Josh",8,5,1,9,,2.0,,3.0,,2.0,,,,,,7.0,2.0,5.0,1.0,2.0,,,90.0
28,"Taylor, Lewis",12,8,10,22,2,2.0,,3.0,1.0,5.0,1.0,2.0,2.0,1.0,,7.0,15.0,,2.0,2.0,,1.0,87.0
14,"Walker, Josh",7,8,4,11,1,,1.0,3.0,,3.0,,1.0,,1.0,,5.0,6.0,3.0,1.0,2.0,,1.0,88.0
15,"Zorko, Dayne",18,5,6,24,2,1.0,,5.0,,5.0,5.0,2.0,2.0,2.0,,9.0,15.0,,1.0,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,76,129,296,11,17.0,32.0,51.0,25.0,51.0,28.0,44.0,16.0,22.0,,111.0,183.0,12.0,12.0,49.0,3.0,8.0,
Opposition,Opposition,187,67,167,354,17,15.0,36.0,46.0,31.0,49.0,38.0,40.0,22.0,16.0,6.0,145.0,207.0,11.0,18.0,29.0,2.0,12.0,
