West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",12,6,2,14,,2.0,1.0,3.0,,6.0,,2.0,1.0,,,2.0,12.0,1.0,1.0,7.0,,1.0,94.0
28,"Cole, Tom",8,5,4,12,,,,2.0,,1.0,,,,,,4.0,8.0,2.0,,2.0,,1.0,66.0
15,"Cripps, Jamie",7,2,5,12,2,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,,3.0,10.0,,2.0,3.0,,,89.0
27,"Darling, Jack",10,5,3,13,2,1.0,,2.0,,3.0,,3.0,3.0,1.0,,8.0,6.0,2.0,1.0,1.0,,,96.0
42,"Edwards, Harry",7,5,2,9,,,,4.0,4.0,,,1.0,,1.0,,5.0,4.0,2.0,,9.0,,,89.0
16,"Edwards, Luke",5,1,4,9,,,,,1.0,,1.0,3.0,1.0,1.0,,3.0,6.0,,,,,,61.0
3,"Gaff, Andrew",14,4,9,23,,,,1.0,3.0,3.0,3.0,7.0,4.0,1.0,,10.0,14.0,,,1.0,,,89.0
25 ↓,"Hurn, Shannon",6,1,2,8,,,,,3.0,,,1.0,,,,2.0,4.0,1.0,,,,,14.0
34,"Hutchings, Mark",9,3,7,16,,,,6.0,1.0,2.0,2.0,4.0,1.0,,,5.0,11.0,,,2.0,,,82.0
11,"Kelly, Tim",11,3,15,26,,1.0,,4.0,2.0,2.0,5.0,3.0,1.0,1.0,,10.0,15.0,,,,,1.0,89.0
17,"Kennedy, Josh",7,4,3,10,2,,,3.0,,2.0,,1.0,2.0,,,7.0,4.0,1.0,2.0,1.0,,2.0,79.0
7 ↑,"Langdon, Zac",3,1,4,7,,1.0,,2.0,,,,1.0,,,,6.0,3.0,1.0,1.0,1.0,,,67.0
20,"McGovern, Jeremy",13,7,4,17,,,,,6.0,2.0,1.0,4.0,2.0,,,8.0,5.0,3.0,,10.0,,,91.0
9,"Naitanui, Nic",7,2,5,12,1,,29.0,3.0,1.0,2.0,5.0,5.0,1.0,2.0,,9.0,1.0,2.0,1.0,7.0,,1.0,61.0
30,"Nelson, Jackson",10,6,2,12,,,,3.0,3.0,1.0,,2.0,,,,4.0,8.0,,,2.0,,,81.0
21,"Petruccelle, Jack",5,3,3,8,,1.0,,1.0,,3.0,,1.0,1.0,,,4.0,4.0,,1.0,1.0,,,63.0
8,"Redden, Jack",19,8,11,30,1,,,3.0,2.0,3.0,6.0,4.0,3.0,1.0,,14.0,16.0,,,1.0,,,92.0
4,"Sheed, Dom",12,4,15,27,,,,4.0,1.0,5.0,2.0,4.0,2.0,,,9.0,17.0,,,,1.0,,89.0
5,"Sheppard, Brad",5,4,6,11,,,,3.0,1.0,2.0,,1.0,,,,5.0,7.0,,,6.0,,1.0,95.0
19,"Vardy, Nathan",3,2,,3,,,10.0,1.0,,1.0,,2.0,,2.0,,1.0,2.0,,,5.0,,,64.0
36,"West, Connor",6,3,4,10,1,,,,,2.0,,5.0,,,,3.0,6.0,,,,,,73.0
23,"Witherden, Alex",18,3,2,20,,,,1.0,9.0,1.0,,5.0,1.0,2.0,,4.0,9.0,,,2.0,,,86.0
6,"Yeo, Elliot",18,1,13,31,,,,7.0,1.0,8.0,14.0,9.0,4.0,4.0,2.0,20.0,11.0,,,1.0,2.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,83,125,340,9,9.0,40.0,55.0,38.0,50.0,40.0,72.0,28.0,17.0,2.0,146.0,183.0,15.0,9.0,62.0,3.0,7.0,
Opposition,Opposition,205,68,145,350,10,12.0,36.0,46.0,40.0,48.0,41.0,68.0,17.0,28.0,4.0,136.0,203.0,12.0,11.0,43.0,,5.0,
